Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HUMHPARS1,"[1046, 1300, 2632, 3020, 3855, 4744, 5577, 6373, 7692, 8728, 9344, 9649, 9904, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]","[1300, 6373, 7692, 8728, 9344, 9649, 9904, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,14,11529,6,8,11529,0
5.0,HUMIBP3,"[1260, 1409, 1556, 2441, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 6617, 8353, 8677]","[2441, 6617]","[1260, 1409, 1556, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 8353, 8677]","[2441, 5953, 6617]",10876,19,10857,2,17,10856,1
5.0,HUMIDS,"[1972, 2038, 2248, 2376, 4119, 4174, 4778, 4865, 5244, 5385, 5850, 8086, 8364, 9161, 9282, 11158, 11397, 12302, 14418, 14655, 15879, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 24724, 25810, 28973, 29400, 29441, 29555, 29710, 30410, 30535, 30602, 31004, 31147, 32099, 33900, 34645, 35761]","[2038, 5244, 8086, 15879]","[1972, 2248, 2376, 4119, 4174, 4778, 4865, 5385, 5850, 8364, 9161, 9282, 11158, 11397, 12302, 14418, 14655, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 24724, 25810, 28973, 29400, 29441, 29555, 29710, 30410, 30535, 30602, 31004, 31147, 32099, 33900, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,45,36792,4,41,36788,4
5.0,HUMIGERA,"[68, 1342, 1797, 2173, 2574, 3105, 4527, 4792, 5168, 6676]","[1342, 1797, 3105, 5168]","[68, 2173, 2574, 4527, 4792, 6676]","[1342, 1797, 3105, 5168]",7651,10,7641,4,6,7641,0
5.0,HUMIL2RGA,"[28, 231, 772, 817, 840, 1232, 1476, 1646, 1980, 2683, 3031, 3126, 3353, 4026]","[1476, 3031, 3353]","[28, 231, 772, 817, 840, 1232, 1646, 1980, 2683, 3126, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,14,4016,3,11,4012,4
5.0,HUMIL4A,"[67, 189, 491, 1306, 1626, 3234, 3254, 6557, 7003, 7433, 7514, 8135, 8407, 8466, 8512, 9400]","[1306, 1626, 7003]","[67, 189, 491, 3234, 3254, 6557, 7433, 7514, 8135, 8407, 8466, 8512, 9400]","[1306, 1626, 7003]",9892,16,9876,3,13,9876,0
5.0,HUMIRBPG,"[786, 1819, 1823, 2776, 3181, 3550, 4672, 5069, 5157, 5340, 6592, 7160, 8440]","[3181, 5157, 7160]","[786, 1819, 1823, 2776, 3550, 4672, 5069, 5340, 6592, 8440]","[3181, 5157, 7160]",9703,13,9690,3,10,9690,0
5.0,HUMLHDC,"[166, 1727, 3070, 4925, 6016, 7415, 8992, 10512, 11183, 11221, 11774, 12354, 13017, 14169, 14605, 15584, 16409, 17363, 18382, 18464, 18855, 19312, 19921, 20075, 20118, 20300, 20482, 22046, 22090, 22140, 22928, 23463, 27699, 28067, 28671, 29151, 30438, 31819, 32156]","[7415, 14605, 15584, 18382, 19312, 20300, 20482]","[166, 1727, 3070, 4925, 6016, 8992, 10512, 11183, 11221, 11774, 12354, 13017, 14169, 16409, 17363, 18464, 18855, 19921, 20075, 20118, 22046, 22090, 22140, 22928, 23463, 27699, 28067, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,39,32304,7,32,32300,4
5.0,HUMLUCT,"[1550, 2861]","[1550, 2861]",[],"[1550, 2505, 2861]",3288,2,3286,2,0,3285,1
5.0,HUMLYTOXBB,"[1235, 1357, 2157, 2202, 2657, 2734, 2934, 3330, 3376, 3631, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]","[1235, 1357, 2157, 2202, 2657, 2734, 3330, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]",6297,15,6282,3,12,6282,0
5.0,HUMMCHEMP,"[159, 674, 1077, 1590]","[674, 1590]","[159, 1077]","[674, 1590]",2756,4,2752,2,2,2752,0
5.0,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1695,2,1693,2,0,1693,0
5.0,HUMMGPA,"[845, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 3748, 4493, 7617]","[3516, 5093, 6334]",7726,6,7720,2,4,7719,1
5.0,HUMMIF,"[753, 1643]",[1643],[753],"[1281, 1643]",2159,2,2157,1,1,2156,1
5.0,HUMMIS,"[623, 669, 1358, 1489, 1639, 1887]","[623, 1358, 1639, 1887]","[669, 1489]","[623, 1358, 1639, 1887]",3092,6,3086,4,2,3086,0
5.0,HUMMKXX,"[1168, 1574, 1737, 2202, 2463, 2985]",[1737],"[1168, 1574, 2202, 2463, 2985]","[1415, 1737, 2019]",3300,6,3294,1,5,3292,2
5.0,HUMNKG5PRO,"[1055, 1505, 1644, 2262, 2639, 2715, 3215, 3848, 3982, 5468]","[2262, 3215, 3848, 5468]","[1055, 1505, 1644, 2639, 2715, 3982]","[2262, 3215, 3848, 5468]",6738,10,6728,4,6,6728,0
5.0,HUMNTRI,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3702,5,3697,1,4,3697,0
5.0,HUMNTRIII,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3702,5,3697,1,4,3697,0
5.0,HUMOSTP,"[214, 2162, 3054, 3509, 3657, 4738, 6420, 6986, 7897, 8035, 8349, 10776]","[3509, 3657, 6986, 8349]","[214, 2162, 3054, 4738, 6420, 7897, 8035, 10776]","[3509, 3657, 6679, 6986, 8349]",10714,12,10702,4,8,10701,1
5.0,HUMPAP,"[1012, 1410, 1970, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 1970, 3342, 4164]","[1410, 2089, 2414, 3167]",4489,7,4482,3,4,4481,1
5.0,HUMPCI,"[1538, 2078, 2226, 2298, 2586, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5543, 7199, 8568, 8725, 9603, 11483, 14117, 14121, 14247, 15064]","[8568, 11483]","[1538, 2078, 2226, 2298, 2586, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5543, 7199, 8725, 9603, 14117, 14121, 14247, 15064]","[8568, 10898, 11483]",15563,22,15541,2,20,15540,1
5.0,HUMPEM,"[693, 700, 934, 1033, 1537, 2266, 2421, 2707, 2973, 3203, 3297, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]","[693, 700, 1033, 1537, 3297, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]",4235,14,4221,6,8,4221,0
5.0,HUMPEPYYA,"[647, 727, 1201, 1307, 1537, 1699, 1824]",[1201],"[647, 727, 1307, 1537, 1699, 1824]","[1201, 1388]",2370,7,2363,1,6,2362,1
5.0,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1460,4,1456,2,2,1456,0
5.0,HUMPHOSA,"[233, 850, 1300, 1494, 1555, 1810, 2185, 3209]","[233, 850, 1494, 1810, 3209]","[1300, 1555, 2185]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,8,4876,5,3,4873,3
5.0,HUMPRCA,"[130, 684, 1048, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5118, 5348, 5452, 5585, 8396, 8584, 9620, 10055, 10977, 11461]","[2201, 5118, 5348, 5585, 8396]","[130, 684, 1048, 1687, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5452, 8584, 9620, 10055, 10977, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,23,11694,5,18,11692,2
5.0,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2291,3,2288,1,2,2288,0
5.0,HUMPRPHX,"[1143, 1475, 1838, 2127, 2502, 2869, 3173, 3322, 3633, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[1143, 1475, 2502, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,10,4514,6,4,4512,2
5.0,HUMRCC1,"[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 19855, 20918, 22033, 22205, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 28010, 28244, 28523, 28793, 28893, 29247, 29766, 30235, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 19855, 20918, 22033, 22205, 24194, 26108, 26701, 26808, 28523, 28793, 30235, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,48,34585,8,40,34585,0
5.0,HUMREGHOM,"[52, 274, 684, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1909, 2825]","[684, 1419, 1864, 2739]",3403,8,3395,4,4,3395,0
5.0,HUMROD1X,"[1242, 1876, 2695, 2720]","[1242, 1876]","[2695, 2720]","[1242, 1876]",2833,4,2829,2,2,2829,0
5.0,HUMRPIB2,"[510, 899, 1121, 1531, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[510, 899, 1121, 2758, 3674]","[1531, 2268, 2713, 3588]",4329,9,4320,4,5,4320,0
5.0,HUMRPS6B,"[359, 1168, 1838, 2178, 3072, 3893, 4432]","[359, 1838, 2178]","[1168, 3072, 3893, 4432]","[359, 1059, 1838, 2178, 4051]",4964,7,4957,3,4,4955,2
5.0,HUMSEMI,"[793, 806, 2547, 2682, 2979, 3074, 3496]",[793],"[806, 2547, 2682, 2979, 3074, 3496]",[793],4156,7,4149,1,6,4149,0
5.0,HUMSEMIIB,"[493, 1316, 1389, 2515, 2616, 3769, 4486, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],"[493, 1316, 1389, 2515, 2616, 3769, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],8216,14,8202,1,13,8202,0
5.0,HUMSTATH2,"[1553, 2025, 2848]",[1553],"[2025, 2848]","[353, 1553, 1675]",4715,3,4712,1,2,4710,2
5.0,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 6314, 6841, 7144, 7395, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 6314, 6841, 7395, 8362]","[4941, 6265, 7144]",8761,13,8748,2,11,8747,1
5.0,HUMTCRBRA,[278],[278],[],[278],728,1,727,1,0,727,0
5.0,HUMTHROMA,"[159, 787, 1985, 2344, 2384, 2717, 4394, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 2384, 4394, 5134, 5715]","[1985, 2344, 2717, 4817]",6155,10,6145,4,6,6145,0
5.0,HUMTNP2SS,"[86, 177, 658]",[658],"[86, 177]",[658],1774,3,1771,1,2,1771,0
5.0,HUMTPALBU,"[1621, 2741, 4587, 4707, 4720]","[1621, 2741]","[4587, 4707, 4720]","[1094, 1621, 2741, 3425, 4361]",6164,5,6159,2,3,6156,3
5.0,HUMTRHYAL,"[201, 1120, 1645, 2232, 6019, 6556]",[1645],"[201, 1120, 2232, 6019, 6556]",[1645],9543,6,9537,1,5,9537,0
5.0,HUMTSHB2,"[187, 780]",[187],[780],[187],978,2,976,1,1,976,0
5.0,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2274,4,2270,2,2,2270,0
5.0,HYPSCGH,"[41, 806, 889, 1039, 1624]","[41, 1039, 1624]","[806, 889]","[41, 451, 1039, 1624]",2476,5,2471,3,2,2470,1
5.0,LAYEGLOBIN,"[238, 584, 1185, 1197]","[238, 584]","[1185, 1197]","[238, 584]",1694,4,1690,2,2,1690,0
5.0,LEBGLOB,"[94, 142, 157, 1501, 1561, 1663, 1791, 1926, 3171]",[1926],"[94, 142, 157, 1501, 1561, 1663, 1791, 3171]","[1577, 1926]",3638,9,3629,1,8,3628,1
5.0,LNOEGLOBIN,"[236, 587, 603, 1185, 1197]","[236, 587]","[603, 1185, 1197]","[236, 587]",1690,5,1685,2,3,1685,0
5.0,MACHBGA1,"[283, 495, 841]","[495, 841]",[283],"[495, 841]",2097,3,2094,2,1,2094,0
5.0,MACHBGA2,"[281, 493, 839]","[493, 839]",[281],"[493, 839]",2100,3,2097,2,1,2097,0
5.0,MAMGLUTRA,"[484, 1718, 2152, 2406, 2745, 3175, 4252, 4974, 5131]","[484, 2745]","[1718, 2152, 2406, 3175, 4252, 4974, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,9,6278,2,7,6273,5
5.0,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3798,8,3790,1,7,3790,0
5.0,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1489,6,1483,2,4,1483,0
5.0,MFAPOC3A,"[232, 1239, 2232]",[],"[232, 1239, 2232]","[913, 1172]",3254,3,3251,0,3,3249,2
5.0,MMA2IXCOA,"[859, 878, 1757, 1812, 1866, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7658, 7684, 8064, 8539, 8882, 9322, 9467, 9609, 9626, 10270, 10304, 10930, 11426, 11611, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1757, 1812, 1866, 5665, 6355, 6930, 7658, 9609, 10270, 10304, 10930, 11426, 11611, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,44,19427,26,18,19422,5
5.0,MMACLGNA,"[474, 1458, 1499, 2537, 2666, 3107, 3178]","[474, 3178]","[1458, 1499, 2537, 2666, 3107]","[474, 3178]",3873,7,3866,2,5,3866,0
5.0,MMAPOG,"[265, 536, 1186, 1456]",[536],"[265, 1186, 1456]","[536, 806]",2168,4,2164,1,3,2163,1
5.0,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4767,5,4762,3,2,4760,2
5.0,MMCASEIB,"[2857, 4901, 4916, 5615, 6603, 6611, 7023, 7160, 7964, 9803, 10443, 11758, 11838, 13000]","[7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 6611, 7964, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,14,13032,3,11,13029,3
5.0,MMCD24A,"[233, 477, 1126, 2486, 3805, 3949, 7063]",[2486],"[233, 477, 1126, 3805, 3949, 7063]",[2486],7632,7,7625,1,6,7625,0
5.0,MMCFOS,"[99, 844, 1850, 2363, 3414]","[844, 1850, 2363]","[99, 3414]","[844, 1850, 2363]",3959,5,3954,3,2,3954,0
5.0,MMCOL10A,"[560, 1070, 1518, 1802, 1964, 2931, 3918, 4222, 5660, 6146, 6371, 6407, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],"[560, 1070, 1518, 1964, 2931, 3918, 4222, 5660, 6146, 6371, 6407, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],9323,19,9304,1,18,9304,0
5.0,MMCRPG,"[375, 929]",[375],[929],[375],2132,2,2130,1,1,2130,0
5.0,MMCYTOKNA,"[810, 1881]",[810],[1881],"[810, 1559]",2551,2,2549,1,1,2548,1
5.0,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4663, 4925, 5134, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[878, 1846, 2407, 3262, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,15,6617,8,7,6616,1
5.0,MMDNAASFA,"[542, 855, 918, 1497, 1576, 1823, 2357, 3306, 3558]","[855, 1576, 1823, 2357]","[542, 918, 1497, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,9,4298,4,5,4295,3
5.0,MMEZGL,"[589, 910, 1276, 1599]","[589, 1599]","[910, 1276]","[589, 1599]",1945,4,1941,2,2,1941,0
5.0,MMG37,"[788, 2119, 2570, 2771, 2788]","[788, 2119, 2570]","[2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3065,5,3060,3,2,3057,3
5.0,MMGBCRYA,"[671, 1003]","[671, 1003]",[],"[671, 1003]",2653,2,2651,2,0,2651,0
5.0,MMGCCRYA,"[721, 1056, 1790, 1807, 2488, 2655]","[721, 1056]","[1790, 1807, 2488, 2655]","[721, 1056]",2884,6,2878,2,4,2878,0
5.0,MMGFAPD,"[1901, 2449, 3473, 4335, 5452, 7253, 7902, 7907, 8227, 9093, 9788]","[1901, 4335, 5452, 7907]","[2449, 3473, 7253, 7902, 8227, 9093, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,11,9952,4,7,9948,4
5.0,MMGGLINE,"[204, 2076, 2288, 2634, 4813, 6374, 6955, 7167, 7513, 8852, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 4813, 6374, 6955, 8852, 9179]","[7167, 7513]",11278,11,11267,2,9,11267,0
5.0,MMGK5,"[1805, 1890, 2825, 2850, 3525]","[1805, 2825]","[1890, 2850, 3525]","[695, 1805, 2595, 2825]",3602,5,3597,2,3,3595,2
5.0,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
5.0,MMHOX13,"[369, 492, 1037, 1570, 1651, 2407]",[],"[369, 492, 1037, 1570, 1651, 2407]",[800],2827,6,2821,0,6,2820,1
5.0,MMHOX24I,"[837, 1264]",[837],[1264],[837],1915,2,1913,1,1,1913,0
5.0,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803]","[1356, 1938, 3680, 4398, 5679]",7092,7,7085,4,3,7084,1
5.0,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3482,7,3475,4,3,3475,0
5.0,MMIL5G,"[731, 980, 1593, 1625, 2708, 3597, 4806, 5303, 5441]","[731, 1593, 3597]","[980, 1625, 2708, 4806, 5303, 5441]","[731, 1593, 3597]",6719,9,6710,3,6,6710,0
5.0,MMKFGF,"[542, 976, 1045, 1337, 1556, 2484, 2561, 2886]","[542, 1045]","[976, 1337, 1556, 2484, 2561, 2886]","[542, 1045]",3981,8,3973,2,6,3973,0
5.0,MMLDHAG,"[105, 1906, 2132, 2774, 4167, 4377, 4577, 4824, 5333, 7171, 7208, 7338, 7668, 7959, 8206, 8280, 8315, 8402, 8414, 8597, 8981, 9999, 11532]","[4577, 7171, 7668, 8597]","[105, 1906, 2132, 2774, 4167, 4377, 4824, 5333, 7208, 7338, 7959, 8206, 8280, 8315, 8402, 8414, 8981, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,23,12820,4,19,12818,2
5.0,MMMMP9A,"[1890, 2008, 2375, 2781, 3064, 3945, 4206, 4321, 4864, 5695, 5716, 6356, 6564, 7752, 7954]","[2008, 2375, 2781, 3064, 3945, 4206, 5695, 6356, 6564]","[1890, 4321, 4864, 5716, 7752, 7954]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,15,8167,9,6,8164,3
5.0,MMMRPS24,"[404, 1460, 2253, 2987, 3137, 3263, 3713, 3934, 5070]","[404, 1460, 3137]","[2253, 2987, 3263, 3713, 3934, 5070]","[404, 1460, 1761, 3137]",5491,9,5482,3,6,5481,1
5.0,MMMTIX,"[402, 951, 1355]","[402, 951]",[1355],"[402, 951]",1552,3,1549,2,1,1549,0
5.0,MMMUPBS6,"[731, 2045, 2425, 3236, 3445]","[731, 2045, 3236]","[2425, 3445]","[731, 1203, 2045, 2793, 3236]",4614,5,4609,3,2,4607,2
5.0,MMMYCL,"[806, 919, 1615, 1787, 2042, 2419, 4673, 6619, 6752, 7565, 8161]",[1787],"[806, 919, 1615, 2042, 2419, 4673, 6619, 6752, 7565, 8161]",[1787],8308,11,8297,1,10,8297,0
5.0,MMNFMG,"[120, 638, 1634, 2540, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]","[120, 638, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]",5463,9,5454,2,7,5454,0
5.0,MMNMYC,"[1163, 3661]",[1163],[3661],[1163],4799,2,4797,1,1,4797,0
5.0,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4879, 5198, 5879, 6230, 6530, 6879, 8122, 8304, 8928, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 9881, 10436]","[784, 863, 3040, 3984, 4071, 5879, 6530, 6879, 8304, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,22,11448,9,13,11444,4
5.0,MMODC2,"[331, 737, 1053, 1374, 1557, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,11,4241,8,3,4240,1
5.0,MMOESTEOP,"[510, 993, 1127, 1662, 1666, 2605, 2821, 4101, 4452, 4834]","[993, 1127, 2821, 4101]","[510, 1662, 1666, 2605, 4452, 4834]","[993, 1127, 2283, 2821, 4101]",5774,10,5764,4,6,5763,1
5.0,MMPO,"[324, 475, 561, 1709, 2446, 3054, 3728, 3749, 5312, 6833, 6901, 7167, 7842, 8043, 8109, 8907, 9716, 9903, 10001, 10756]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 3054, 3749, 5312, 6833, 6901, 7842, 8043, 8109, 9716, 10001, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,20,11885,5,15,11879,6
5.0,MMPPSOMA,"[447, 562, 706, 722, 1034, 1208, 1248, 2049]",[1034],"[447, 562, 706, 722, 1208, 1248, 2049]",[1034],2556,8,2548,1,7,2548,0
5.0,MMPROP2,[631],[],[631],[289],712,1,711,0,1,710,1
5.0,MMPROT1,"[312, 759]",[759],[312],[759],1178,2,1176,1,1,1176,0
5.0,MMPROT2,"[361, 508, 615, 880, 1218]",[1218],"[361, 508, 615, 880]",[1218],1568,5,1563,1,4,1563,0
5.0,MMSAP,"[441, 1558]",[441],[1558],[441],1868,2,1866,1,1,1866,0
5.0,MMSCIMIP,"[415, 1017]","[415, 1017]",[],"[415, 1017]",1980,2,1978,2,0,1978,0
5.0,MMSYNDE1A,"[762, 1345, 1483, 1992, 2151, 3132, 4867, 5772, 6256, 6622, 6741, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 13723, 13851, 14080, 14254, 14634, 15172, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19542, 19726, 19767, 20385, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[762, 1483, 1992, 2151, 3132, 4867, 5772, 6256, 6622, 6741, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 13723, 13851, 14080, 14254, 14634, 15172, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19057, 19542, 19726, 19767, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23592,50,23542,4,46,23542,0
5.0,MMTHY1G,"[80, 616, 1009]","[80, 1009]",[616],"[80, 1009]",2682,3,2679,2,1,2679,0
5.0,MMTLAC,"[299, 748, 912, 1171, 3092, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092]","[912, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092, 3338]",5239,10,5229,4,6,5228,1
5.0,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3211,4,3207,1,3,3206,1
5.0,MMTROPIB,"[183, 1749, 1832, 1932, 2033, 3037, 3690, 4580, 4604, 4620, 4748]","[1932, 3037, 4604]","[183, 1749, 1832, 2033, 3690, 4580, 4620, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,11,5672,3,8,5668,4
5.0,MMTUM198,"[120, 347, 1729, 2818, 3313, 3587, 3818, 4180, 4220]","[2818, 3313, 3587, 3818, 4180]","[120, 347, 1729, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,9,4367,5,4,4365,2
5.0,MMU01530,"[358, 636, 1080, 1357, 1589, 2269, 3231, 3803, 4904, 5405]",[3231],"[358, 636, 1080, 1357, 1589, 2269, 3803, 4904, 5405]","[3094, 3231]",6694,10,6684,1,9,6683,1
5.0,MMU02278,"[1638, 2312]",[1638],[2312],[1638],3973,2,3971,1,1,3971,0
5.0,MMU02298,"[475, 1180, 2413, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]","[475, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]",5851,9,5842,2,7,5842,0
5.0,MMU02884,"[668, 814, 1630, 2382, 3386, 5244, 5291, 6022, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 2382, 3386, 5291, 6022, 7567, 7973]","[1630, 5244, 6836]",8757,11,8746,3,8,8746,0
5.0,MMU04056,"[186, 901, 1382, 1461, 1857, 1865, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8633, 8680, 8895, 10317, 10876, 11259, 12211, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16230, 16348, 16561, 16710, 16734, 17245, 18100, 20602, 21185]","[1382, 3530, 4688, 8895, 10317, 10876, 11259, 12211, 16230, 16561]","[186, 901, 1461, 1857, 1865, 2711, 2747, 2902, 6264, 7683, 8633, 8680, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16348, 16710, 16734, 17245, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,36,21674,10,26,21672,2
5.0,MMU04827,"[105, 2280, 2512, 3555, 3684, 4281, 4301, 4969, 5444, 5675, 7369]","[3684, 4281, 4969]","[105, 2280, 2512, 3555, 4301, 5444, 5675, 7369]","[3684, 4281, 4969]",7600,11,7589,3,8,7589,0
5.0,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",743,4,739,3,1,739,0
5.0,MMU07808,"[61, 183, 404, 547, 673, 1697, 2384]","[673, 1697]","[61, 183, 404, 547, 2384]","[673, 1697]",2840,7,2833,2,5,2833,0
