Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.5,MACHBGA2,"[281, 493, 839]","[493, 839]",[281],"[493, 839]",2100,3,2097,2,1,2097,0
5.5,MAMGLUTRA,"[484, 2406, 3175, 4252, 5131]",[484],"[2406, 3175, 4252, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,5,6282,1,4,6276,6
5.5,MAU09941,"[1031, 1166, 1830, 2427, 2667, 3134]",[1830],"[1031, 1166, 2427, 2667, 3134]",[1830],3798,6,3792,1,5,3792,0
5.5,MFAPOA2A,"[226, 379, 587, 785, 1422]","[379, 785]","[226, 587, 1422]","[379, 785]",1489,5,1484,2,3,1484,0
5.5,MFAPOC3A,"[1239, 2232]",[],"[1239, 2232]","[913, 1172]",3254,2,3252,0,2,3250,2
5.5,MMA2IXCOA,"[859, 878, 1757, 1812, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7658, 7684, 8064, 8539, 8882, 9322, 9467, 9609, 9626, 10270, 10304, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1757, 1812, 5665, 6355, 6930, 7658, 9609, 10270, 10304, 13111, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,39,19432,26,13,19427,5
5.5,MMACLGNA,"[1458, 3107, 3178]",[3178],"[1458, 3107]","[474, 3178]",3873,3,3870,1,2,3869,1
5.5,MMAPOG,"[265, 536]",[536],[265],"[536, 806]",2168,2,2166,1,1,2165,1
5.5,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4767,5,4762,3,2,4760,2
5.5,MMCASEIB,"[2857, 4901, 4916, 5615, 7023, 7160, 7964, 10443, 11758, 11838, 13000]","[7023, 7160]","[2857, 4901, 4916, 5615, 7964, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,11,13035,2,9,13031,4
5.5,MMCD24A,"[233, 2486, 3805, 7063]",[2486],"[233, 3805, 7063]",[2486],7632,4,7628,1,3,7628,0
5.5,MMCFOS,"[844, 1850, 2363, 3414]","[844, 1850, 2363]",[3414],"[844, 1850, 2363]",3959,4,3955,3,1,3955,0
5.5,MMCOL10A,"[560, 1070, 1518, 1802, 1964, 5660, 6146, 6371, 6704, 7009, 9322]",[1802],"[560, 1070, 1518, 1964, 5660, 6146, 6371, 6704, 7009, 9322]",[1802],9323,11,9312,1,10,9312,0
5.5,MMCRPG,[],[],[],[375],2132,0,2132,0,0,2131,1
5.5,MMCYTOKNA,"[810, 1881]",[810],[1881],"[810, 1559]",2551,2,2549,1,1,2548,1
5.5,MMDM2RR,"[665, 854, 878, 1651, 1846, 2702, 3378, 3701, 3962, 4663, 4925, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925]","[878, 1846, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,12,6620,7,5,6618,2
5.5,MMDNAASFA,"[542, 855, 1497, 1576, 2357]","[855, 1576, 2357]","[542, 1497]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,5,4302,3,2,4298,4
5.5,MMEZGL,"[1276, 1599]",[1599],[1276],"[589, 1599]",1945,2,1943,1,1,1942,1
5.5,MMG37,"[788, 2570, 2771]","[788, 2570]",[2771],"[332, 788, 1303, 2119, 2363, 2570]",3065,3,3062,2,1,3058,4
5.5,MMGBCRYA,"[671, 1003]","[671, 1003]",[],"[671, 1003]",2653,2,2651,2,0,2651,0
5.5,MMGCCRYA,"[721, 1056, 1790, 2488]","[721, 1056]","[1790, 2488]","[721, 1056]",2884,4,2880,2,2,2880,0
5.5,MMGFAPD,"[1901, 3473, 4335, 7253, 7902, 7907, 8227, 9788]","[1901, 4335, 7907]","[3473, 7253, 7902, 8227, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,8,9955,3,5,9950,5
5.5,MMGGLINE,"[204, 2076, 2288, 2634, 4813, 6374, 6955, 7167, 7513, 8852, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 4813, 6374, 6955, 8852, 9179]","[7167, 7513]",11278,11,11267,2,9,11267,0
5.5,MMGK5,"[2825, 3525]",[2825],[3525],"[695, 1805, 2595, 2825]",3602,2,3600,1,1,3597,3
5.5,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
5.5,MMHOX13,"[369, 1037, 1570]",[],"[369, 1037, 1570]",[800],2827,3,2824,0,3,2823,1
5.5,MMHOX24I,"[837, 1264]",[837],[1264],[837],1915,2,1913,1,1,1913,0
5.5,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803]","[1356, 1938, 3680, 4398, 5679]",7092,7,7085,4,3,7084,1
5.5,MMIL3G,"[129, 686, 1913, 2090, 2583]","[686, 1913, 2090]","[129, 2583]","[686, 824, 1913, 2090]",3482,5,3477,3,2,3476,1
5.5,MMIL5G,"[1593, 3597, 5303, 5441]","[1593, 3597]","[5303, 5441]","[731, 1593, 3597]",6719,4,6715,2,2,6714,1
5.5,MMKFGF,"[542, 1045, 1337, 1556, 2484, 2886]","[542, 1045]","[1337, 1556, 2484, 2886]","[542, 1045]",3981,6,3975,2,4,3975,0
5.5,MMLDHAG,"[105, 2774, 4377, 4577, 4824, 5333, 7171, 7208, 7338, 7668, 8206, 8315, 8402, 8597, 11532]","[4577, 7171, 7668, 8597]","[105, 2774, 4377, 4824, 5333, 7208, 7338, 8206, 8315, 8402, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,15,12828,4,11,12826,2
5.5,MMMMP9A,"[1890, 2008, 2375, 2781, 3945, 4206, 4321, 4864, 5695, 6356, 6564, 7752]","[2008, 2375, 2781, 3945, 4206, 5695, 6356, 6564]","[1890, 4321, 4864, 7752]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,12,8170,8,4,8166,4
5.5,MMMRPS24,"[404, 1460, 3137, 3934]","[404, 1460, 3137]",[3934],"[404, 1460, 1761, 3137]",5491,4,5487,3,1,5486,1
5.5,MMMTIX,[402],[402],[],"[402, 951]",1552,1,1551,1,0,1550,1
5.5,MMMUPBS6,"[731, 2045, 2425, 3236]","[731, 2045, 3236]",[2425],"[731, 1203, 2045, 2793, 3236]",4614,4,4610,3,1,4608,2
5.5,MMMYCL,"[919, 1787, 6752, 7565, 8161]",[1787],"[919, 6752, 7565, 8161]",[1787],8308,5,8303,1,4,8303,0
5.5,MMNFMG,"[1634, 4409, 4619, 4804]",[1634],"[4409, 4619, 4804]","[1634, 2540]",5463,4,5459,1,3,5458,1
5.5,MMNMYC,[1163],[1163],[],[1163],4799,1,4798,1,0,4798,0
5.5,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4879, 5198, 6230, 8122, 8928, 10436, 10506]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 10436]","[784, 863, 3040, 3984, 4071, 8928, 10506]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,15,11455,8,7,11450,5
5.5,MMODC2,"[737, 1053, 1374, 2508, 2523, 2702, 2999, 3433]","[737, 1053, 1374, 2508, 2702, 2999]","[2523, 3433]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,8,4244,6,2,4241,3
5.5,MMOESTEOP,"[510, 993, 1127, 2605, 2821, 4834]","[993, 1127, 2821]","[510, 2605, 4834]","[993, 1127, 2283, 2821, 4101]",5774,6,5768,3,3,5766,2
5.5,MMPO,"[324, 475, 561, 1709, 2446, 3054, 3728, 3749, 6901, 7167, 7842, 8043, 8109, 8907, 9903]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 3054, 3749, 6901, 7842, 8043, 8109]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,15,11890,5,10,11884,6
5.5,MMPPSOMA,"[562, 722, 1034, 1208, 1248, 2049]",[1034],"[562, 722, 1208, 1248, 2049]",[1034],2556,6,2550,1,5,2550,0
5.5,MMPROP2,[],[],[],[289],712,0,712,0,0,711,1
5.5,MMPROT1,"[312, 759]",[759],[312],[759],1178,2,1176,1,1,1176,0
5.5,MMPROT2,"[508, 1218]",[1218],[508],[1218],1568,2,1566,1,1,1566,0
5.5,MMSAP,[441],[441],[],[441],1868,1,1867,1,0,1867,0
5.5,MMSCIMIP,"[415, 1017]","[415, 1017]",[],"[415, 1017]",1980,2,1978,2,0,1978,0
5.5,MMSYNDE1A,"[1345, 1483, 1992, 2151, 5772, 6256, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 13851, 14080, 15172, 15299, 15845, 17647, 19009, 19542, 19726, 19767, 20385, 20735, 20942, 22120, 22802, 23203]","[1345, 19009, 20385, 20942]","[1483, 1992, 2151, 5772, 6256, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 13851, 14080, 15172, 15299, 15845, 17647, 19542, 19726, 19767, 20735, 22120, 22802, 23203]","[1345, 19009, 20385, 20942]",23592,29,23563,4,25,23563,0
5.5,MMTHY1G,[1009],[1009],[],"[80, 1009]",2682,1,2681,1,0,2680,1
5.5,MMTLAC,"[299, 748, 1171, 4373]","[299, 748, 1171]",[4373],"[299, 748, 1171, 3092, 3338]",5239,4,5235,3,1,5233,2
5.5,MMTNFBG,"[1196, 1553, 1728]",[1728],"[1196, 1553]","[1728, 1911]",3211,3,3208,1,2,3207,1
5.5,MMTROPIB,"[183, 1749, 1832, 1932, 2033, 4580, 4604, 4748]","[1932, 4604]","[183, 1749, 1832, 2033, 4580, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,8,5675,2,6,5670,5
5.5,MMTUM198,"[120, 2818, 3313, 3587, 3818, 4220]","[2818, 3313, 3587, 3818]","[120, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,6,4370,4,2,4367,3
5.5,MMU01530,"[1357, 1589, 3231, 4904]",[3231],"[1357, 1589, 4904]","[3094, 3231]",6694,4,6690,1,3,6689,1
5.5,MMU02278,[],[],[],[1638],3973,0,3973,0,0,3972,1
5.5,MMU02298,"[1180, 2413, 2874, 3116, 3911, 4749, 4897]","[1180, 2413]","[2874, 3116, 3911, 4749, 4897]","[1180, 2413]",5851,7,5844,2,5,5844,0
5.5,MMU02884,"[814, 1630, 5244, 6836, 7567]","[1630, 5244, 6836]","[814, 7567]","[1630, 5244, 6836]",8757,5,8752,3,2,8752,0
5.5,MMU04056,"[186, 901, 1382, 1461, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8680, 10876, 14615, 15270, 15417, 15870, 16230, 16348, 16710, 18100, 20602, 21185]","[1382, 3530, 4688, 10876, 16230]","[186, 901, 1461, 2711, 2747, 2902, 6264, 7683, 8680, 14615, 15270, 15417, 15870, 16348, 16710, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,23,21687,5,18,21680,7
5.5,MMU04827,"[105, 2280, 4281, 4301, 4969, 5675]","[4281, 4969]","[105, 2280, 4301, 5675]","[3684, 4281, 4969]",7600,6,7594,2,4,7593,1
5.5,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",743,4,739,3,1,739,0
5.5,MMU07808,"[61, 547, 673, 1697]","[673, 1697]","[61, 547]","[673, 1697]",2840,4,2836,2,2,2836,0
5.5,MMU09741,"[245, 1094, 1230]","[245, 1230]",[1094],"[245, 1230]",2844,3,2841,2,1,2841,0
5.5,MMU09964,"[375, 803, 1295, 1968, 2490, 2680, 3428, 4303, 5091, 5726, 5977, 6890, 7525, 7760, 7962, 8601, 9017, 9311, 11246]","[1968, 3428, 4303, 7962, 8601, 9017, 9311]","[375, 803, 1295, 2490, 2680, 5091, 5726, 5977, 6890, 7525, 7760, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,19,11435,7,12,11432,3
5.5,MMU10098,"[593, 1173, 5292, 5695]",[1173],"[593, 5292, 5695]","[1173, 3509]",6117,4,6113,1,3,6112,1
5.5,MMU11054,"[204, 2250]",[],"[204, 2250]","[457, 1418, 1996]",2564,2,2562,0,2,2559,3
5.5,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1759,2,1757,2,0,1757,0
5.5,MMU12029,"[17, 342, 582, 1264]","[582, 1264]","[17, 342]","[582, 1264]",2255,4,2251,2,2,2251,0
5.5,MMU12273,"[38, 680, 1085, 1940]","[680, 1085]","[38, 1940]","[680, 1085, 1740]",2575,4,2571,2,2,2570,1
5.5,MMU12559,[247],[247],[],[247],918,1,917,1,0,917,0
5.5,MMU12560,[247],[247],[],[247],920,1,919,1,0,919,0
5.5,MMU12561,[247],[247],[],[247],916,1,915,1,0,915,0
5.5,MMU12562,[247],[247],[],[247],918,1,917,1,0,917,0
5.5,MMU12565,"[247, 396]",[247],[396],[247],1043,2,1041,1,1,1041,0
5.5,MMU13921,"[952, 1867, 2003, 2197, 2354, 3525, 3990]","[952, 2003, 2354, 3990]","[1867, 2197, 3525]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,7,4663,4,3,4660,3
5.5,MMU14421,[3848],[],[3848],"[3668, 4237, 4502, 4814]",6254,1,6253,0,1,6249,4
5.5,MMVITRO,"[2054, 2826, 3812, 3855, 4941, 4996]",[2054],"[2826, 3812, 3855, 4941, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,6,4990,1,5,4984,6
5.5,MMVPREB2,"[172, 379]",[379],[172],[379],1045,2,1043,1,1,1043,0
5.5,MMVPREB3,"[172, 379]",[379],[172],[379],1045,2,1043,1,1,1043,0
5.5,MNKEGLOBIM,"[237, 583, 1184]","[237, 583]",[1184],"[237, 583]",1693,3,1690,2,1,1690,0
5.5,MNKEGLOBIN,"[237, 583, 1182]","[237, 583]",[1182],"[237, 583]",1691,3,1688,2,1,1688,0
5.5,MNKHGBGGAG,"[75, 92, 287, 633, 1338]","[287, 633]","[75, 92, 1338]","[287, 633]",1697,5,1692,2,3,1692,0
5.5,MNPROP2,[],[],[],[278],696,0,696,0,0,695,1
5.5,MUS8HS20,"[257, 271, 940, 1015, 2562]",[940],"[257, 271, 1015, 2562]",[940],2622,5,2617,1,4,2617,0
5.5,MUSAP,"[1012, 3574, 4740, 4971, 5230, 5547, 6013, 6406, 6709, 7890, 8019]","[3574, 4740, 4971, 6406, 6709]","[1012, 5230, 5547, 6013, 7890, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,11,8075,5,6,8069,6
5.5,MUSAP5A,"[551, 697, 786, 1768, 2428, 2463, 2681, 2759, 4614, 6254, 6816]","[2428, 2759, 4614]","[551, 697, 786, 1768, 2463, 2681, 6254, 6816]","[2428, 2759, 4614]",6821,11,6810,3,8,6810,0
5.5,MUSAPEX,"[768, 1042, 1684, 2089, 2942]","[1684, 2089]","[768, 1042, 2942]","[1684, 2089, 2742]",4034,5,4029,2,3,4028,1
5.5,MUSAPOAII,"[723, 1155]","[723, 1155]",[],"[723, 1155]",2952,2,2950,2,0,2950,0
5.5,MUSAPOIVA,"[588, 975, 1385]","[588, 975]",[1385],"[588, 975]",3012,3,3009,2,1,3009,0
5.5,MUSBMP4,"[664, 768, 2149, 2473, 2683, 5497, 7179]",[7179],"[664, 768, 2149, 2473, 2683, 5497]",[7179],9660,7,9653,1,6,9653,0
5.5,MUSBNP,"[336, 488, 753, 1449]","[336, 753]","[488, 1449]","[336, 753]",1460,4,1456,2,2,1456,0
5.5,MUSCD14A,[176],[176],[],[176],1865,1,1864,1,0,1864,0
5.5,MUSCRKNB,"[1440, 2245, 2455, 3842, 3862]","[2245, 2455, 3842]","[1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4513,5,4508,3,2,4505,3
5.5,MUSCYTCOVB,"[724, 1319, 2234]","[724, 1319]",[2234],"[724, 1319, 1585]",2532,3,2529,2,1,2528,1
5.5,MUSENDOBA,"[1507, 2117, 2130, 2743, 3115, 3618, 3892, 4049, 4430, 4898, 5090, 5589, 5696, 6980]","[2743, 3618, 4049, 5090, 5589]","[1507, 2117, 2130, 3115, 3892, 4430, 4898, 5696, 6980]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,14,7857,5,9,7856,1
5.5,MUSFAUA,"[846, 1249, 1496, 2068, 2124]","[1249, 1496, 2124]","[846, 2068]","[1249, 1496, 2124]",2842,5,2837,3,2,2837,0
5.5,MUSFERHC,"[483, 1827, 2185]","[483, 1827, 2185]",[],"[483, 1827, 2185]",2782,3,2779,3,0,2779,0
5.5,MUSFKBP13X,"[321, 736]","[321, 736]",[],"[321, 736, 904, 1282]",1573,2,1571,2,0,1569,2
5.5,MUSGAD45,"[559, 935, 1126, 1458, 1595, 2647]","[935, 1126, 1458]","[559, 1595, 2647]","[935, 1126, 1458]",3092,6,3086,3,3,3086,0
5.5,MUSGFJE,[624],[624],[],"[624, 1489]",2403,1,2402,1,0,2401,1
5.5,MUSGPOAD,"[1044, 1737, 2306, 4403, 4816, 4916, 5400, 7929]","[1044, 2306, 4403, 4916]","[1737, 4816, 5400, 7929]","[1044, 2306, 4403, 4916]",8068,8,8060,4,4,8060,0
5.5,MUSHBBH0,"[163, 365, 914, 1112, 1265, 2081]","[365, 914]","[163, 1112, 1265, 2081]","[365, 914]",2127,6,2121,2,4,2121,0
5.5,MUSHBBH1,"[451, 780]","[451, 780]",[],"[451, 780]",1918,2,1916,2,0,1916,0
5.5,MUSHES1,"[556, 784, 1108, 1351, 1400]","[556, 784, 1108]","[1351, 1400]","[556, 784, 1108]",2817,5,2812,3,2,2812,0
5.5,MUSHOX35A,"[232, 612, 3519]",[],"[232, 612, 3519]",[1308],3847,3,3844,0,3,3843,1
5.5,MUSIL1RN,"[168, 512, 1676, 2186, 2289, 2483, 3549]","[512, 2483, 3549]","[168, 1676, 2186, 2289]","[512, 2483, 3549]",6342,7,6335,3,4,6335,0
5.5,MUSKE3A,"[21, 981, 1562, 1604, 1881, 2194, 3218, 3405]","[21, 3218]","[981, 1562, 1604, 1881, 2194, 3405]","[21, 544, 3218, 3400]",3612,8,3604,2,6,3602,2
5.5,MUSLMP7A,"[1318, 1354, 1407, 2454, 3029]","[1318, 2454, 3029]","[1354, 1407]","[1318, 2153, 2454, 3029, 3674]",4259,5,4254,3,2,4252,2
5.5,MUSLTA,"[1207, 1632, 1807]",[1807],"[1207, 1632]","[1807, 1990]",3286,3,3283,1,2,3282,1
5.5,MUSMC26,"[816, 843, 2419, 2475, 3190, 3666, 3682, 3716]","[2419, 3190]","[816, 843, 2475, 3666, 3682, 3716]","[2419, 3190, 4144]",5386,8,5378,2,6,5377,1
5.5,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",941,2,939,2,0,938,1
5.5,MUSOGCA,"[214, 285, 866, 1242]","[866, 1242]","[214, 285]","[866, 1043, 1242]",1694,4,1690,2,2,1689,1
5.5,MUSOGCB,"[113, 490]","[113, 490]",[],"[113, 290, 490]",942,2,940,2,0,939,1
5.5,MUSPNMT,"[1665, 1881, 2135, 2450, 2755]",[1665],"[1881, 2135, 2450, 2755]","[1665, 2343]",3136,5,3131,1,4,3130,1
5.5,MUSPROTA,"[1945, 2585, 3663]","[1945, 2585, 3663]",[],"[1945, 2585, 3224, 3663]",4636,3,4633,3,0,4632,1
5.5,MUSPROTEB,"[337, 496, 594, 1024]","[337, 594]","[496, 1024]","[337, 594, 993, 1988]",2389,4,2385,2,2,2383,2
5.5,MUSPRPC2,"[801, 2740, 3019, 3833, 5493]",[801],"[2740, 3019, 3833, 5493]",[801],7298,5,7293,1,4,7293,0
5.5,MUSPRPMPB,"[801, 1480, 2974]",[801],"[1480, 2974]",[801],3566,3,3563,1,2,3563,0
5.5,MUSREGI,"[775, 1159, 2230, 2993]","[1159, 2230, 2993]",[775],"[1159, 1799, 2230, 2993]",3748,4,3744,3,1,3743,1
5.5,MUSREGII,"[530, 927, 1626, 2023]","[927, 1626]","[530, 2023]","[927, 1626, 1988, 3091]",3924,4,3920,2,2,3918,2
5.5,MUSROM1X,[1030],[],[1030],"[1242, 1848]",2779,1,2778,0,1,2776,2
5.5,MUSRPL30,"[500, 660, 1679, 2459, 3124, 3441]","[660, 2459]","[500, 1679, 3124, 3441]","[660, 1050, 2459]",3468,6,3462,2,4,3461,1
5.5,MUSRPS16,"[1868, 2005]","[1868, 2005]",[],"[450, 687, 1868, 2005]",2641,2,2639,2,0,2637,2
5.5,MUSS100B,"[342, 1721, 1778, 4920, 5219, 8612]",[4920],"[342, 1721, 1778, 5219, 8612]",[4920],8865,6,8859,1,5,8859,0
5.5,MUSSERPROA,"[1034, 1449, 2092, 3178]","[1449, 2092, 3178]",[1034],"[1449, 2092, 2739, 3178]",4449,4,4445,3,1,4444,1
5.5,MUSSSATGN,"[613, 840, 1825, 2165, 3039]","[840, 3039]","[613, 1825, 2165]","[840, 1162, 1346, 2905, 3039]",4058,5,4053,2,3,4050,3
5.5,MUSTCP,"[453, 470, 2496, 3642, 4019, 4278, 4687, 6098, 7230, 7512]","[453, 4278, 4687, 6098, 7230, 7512]","[470, 2496, 3642, 4019]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,10,9243,6,4,9238,5
5.5,MUSTHY1,[1009],[1009],[],"[80, 1009]",2682,1,2681,1,0,2680,1
5.5,MUSTLAG,"[261, 705, 1155, 1573, 4788]","[705, 1155, 1573]","[261, 4788]","[705, 1155, 1573, 3494, 3740]",5412,5,5407,3,2,5405,2
5.5,MUSTSHBA2,[464],[464],[],[464],1283,1,1282,1,0,1282,0
5.5,MUSY1GLOB,"[377, 690, 1224, 1249]","[377, 690]","[1224, 1249]","[377, 690]",1745,4,1741,2,2,1741,0
5.5,OABBGLOB,"[33, 525, 692, 958, 1309]","[958, 1309]","[33, 525, 692]","[958, 1309]",3241,5,3236,2,3,3236,0
5.5,OABCGLOB,"[33, 957, 1312]","[957, 1312]",[33],"[957, 1312]",3192,3,3189,2,1,3189,0
5.5,OAINIGFII1,"[740, 1165, 2106, 2199]",[740],"[1165, 2106, 2199]",[740],2385,4,2381,1,3,2381,0
5.5,OAINTL3,"[674, 813, 1909, 2072]","[674, 813, 1909, 2072]",[],"[674, 813, 1909, 2072]",2793,4,2789,4,0,2789,0
5.5,OAKRT213,"[1593, 3198, 3938, 4147, 4813, 5288, 5684, 6077, 6548, 8453, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548]","[1593, 3938, 8453, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,11,9510,7,4,9509,1
5.5,OALGB,"[959, 2438, 2660, 3336, 3500, 4656]","[2660, 4656]","[959, 2438, 3336, 3500]","[938, 1742, 2660, 3883, 4656]",7371,6,7365,2,4,7362,3
5.5,OAMETIAG,[701],[701],[],"[701, 1479]",2792,1,2791,1,0,2790,1
5.5,OAMTIB,[],[],[],"[965, 1721]",3211,0,3211,0,0,3209,2
5.5,OAMTIC,"[381, 621]",[621],[381],"[621, 1295]",2375,2,2373,1,1,2372,1
5.5,OAMTII,"[799, 1023, 1378, 1976]","[1023, 1378]","[799, 1976]","[1023, 1378]",2047,4,2043,2,2,2043,0
5.5,OAPROTP1,[],[],[],[212],524,0,524,0,0,523,1
5.5,OATRICH,"[1183, 3157, 4772, 5825]",[3157],"[1183, 4772, 5825]",[3157],9336,4,9332,1,3,9332,0
5.5,OCAPOAIG,"[361, 1239, 1467]",[],"[361, 1239, 1467]","[553, 855]",1986,3,1983,0,3,1981,2
5.5,OCTNFBETA,"[68, 577]",[577],[68],"[577, 766]",1963,2,1961,1,1,1960,1
5.5,OCUTGLOB,"[3172, 3357, 3424, 3496, 4176, 5072]",[3357],"[3172, 3424, 3496, 4176, 5072]","[3357, 5831]",6560,6,6554,1,5,6553,1
5.5,OOGH,"[333, 1475]","[333, 1475]",[],"[333, 740, 1084, 1475]",2154,2,2152,2,0,2150,2
5.5,OPOP1,[],[],[],[249],616,0,616,0,0,615,1
5.5,ORAPROTP1A,[],[],[],[163],409,0,409,0,0,408,1
5.5,PAA1GL,"[204, 513]","[204, 513]",[],"[204, 513]",872,2,870,2,0,870,0
5.5,PAAFPG,[214],[214],[],[214],1087,1,1086,1,0,1086,0
5.5,PAU03674,"[1194, 3171, 4013]","[3171, 4013]",[1194],"[3171, 3574, 3773, 4013, 4294, 4611]",5437,3,5434,2,1,5430,4
5.5,PIGAPAI,"[62, 562, 794]",[794],"[62, 562]","[794, 1129]",3325,3,3322,1,2,3321,1
5.5,PIGAPCIII,"[45, 867, 944, 1711]",[1711],"[45, 867, 944]","[1432, 1711]",3268,4,3264,1,3,3263,1
5.5,PIGCNP,"[400, 528, 1150, 1622]",[400],"[528, 1150, 1622]",[400],1886,4,1882,1,3,1882,0
5.5,PIGFSB,"[1598, 1801, 1849]",[],"[1598, 1801, 1849]","[515, 1042]",2043,3,2040,0,3,2038,2
5.5,PIKEGLOBIN,"[237, 588, 1193]","[237, 588]",[1193],"[237, 588]",1701,3,1698,2,1,1698,0
5.5,PPGLTG,[662],[662],[],"[373, 662]",1064,1,1063,1,0,1062,1
5.5,PPPROP2,[],[],[],[319],739,0,739,0,0,738,1
5.5,PPYPROP2,[],[],[],[272],688,0,688,0,0,687,1
5.5,PTAZGLO,"[943, 1603, 1648, 1749, 2244]",[1603],"[943, 1648, 1749, 2244]","[1603, 3077]",3609,5,3604,1,4,3603,1
5.5,PTGGGLOG,"[200, 545, 641]","[200, 545]",[641],"[200, 545]",1814,3,1811,2,1,1811,0
5.5,PTPPINS,"[933, 1410]",[1410],[933],[1410],2475,2,2473,1,1,2473,0
5.5,PTPROP2,[],[],[],[330],750,0,750,0,0,749,1
5.5,PVU11715,"[288, 633]","[288, 633]",[],"[288, 633]",1781,2,1779,2,0,1779,0
5.5,QULNFLW,"[1222, 2169, 2405, 3794, 4656, 5192, 5849, 5873, 6808]","[3794, 4656]","[1222, 2169, 2405, 5192, 5849, 5873, 6808]","[3794, 4656, 5921]",7925,9,7916,2,7,7915,1
5.5,QULTROPIA,"[591, 2360, 3004, 3437, 3638, 4007, 4047]","[2360, 3004, 3437, 4047]","[591, 3638, 4007]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,7,4949,4,3,4947,2
5.5,RABCRP,"[397, 990, 1221]",[397],"[990, 1221]",[397],1430,3,1427,1,2,1427,0
5.5,RABDNP3AA,"[370, 816, 906, 2156]",[2156],"[370, 816, 906]",[2156],3082,4,3078,1,3,3078,0
5.5,RABSURFA,"[471, 636, 3239, 4361, 5088, 5622, 6529, 7760]","[4361, 5088]","[471, 636, 3239, 5622, 6529, 7760]","[4033, 4361, 5088]",8089,8,8081,2,6,8080,1
5.5,RABTNF,"[261, 851]",[851],[261],"[851, 1355, 1563]",3192,2,3190,1,1,3188,2
5.5,RATCYC,"[362, 572, 1333]",[1333],"[362, 572]",[1333],2520,3,2517,1,2,2517,0
