Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.5,HSXBXVIII,"[473, 1059, 1189, 1193, 1199, 1213, 2137, 2596, 2723, 3019, 3061, 3123, 3248, 3333, 3339, 3371, 3859, 4456, 4586, 5486, 6115, 6240, 7675, 8302, 8850, 8934, 9475, 9633, 10107, 10425, 10687, 11253, 11405, 11714, 11843, 11870, 12085, 12693]","[11405, 11843, 12085]","[473, 1059, 1189, 1193, 1199, 1213, 2137, 2596, 2723, 3019, 3061, 3123, 3248, 3333, 3339, 3371, 3859, 4456, 4586, 5486, 6115, 6240, 7675, 8302, 8850, 8934, 9475, 9633, 10107, 10425, 10687, 11253, 11714, 11870, 12693]","[11405, 11589, 11843, 12085]",12630,38,12592,3,35,12591,1
4.5,HSZNGP1,"[445, 518, 565, 1142, 2672, 4718, 4777, 5752, 5805, 6347, 6402, 6435, 7275, 8597, 8986, 8991, 9067]","[518, 4718]","[445, 565, 1142, 2672, 4777, 5752, 5805, 6347, 6402, 6435, 7275, 8597, 8986, 8991, 9067]","[518, 4718, 8313]",9815,17,9798,2,15,9797,1
4.5,HUMADAG,"[710, 1241, 1309, 1355, 1609, 1677, 2050, 2405, 2418, 3343, 3737, 4064, 4501, 4549, 4817, 5267, 5278, 5341, 5657, 5773, 6192, 7938, 8160, 8421, 11190, 11568, 11763, 13187, 13416, 13458, 14450, 14833, 15069, 15661, 15857, 17025, 17161, 17205, 17401, 17850, 18465, 19292, 19529, 19940, 20245, 20776, 21006, 21114, 22735, 22747, 23112, 23808, 24224, 24752, 26467, 27206, 28038, 28083, 28362, 28712, 28722, 28987, 29052, 29419, 29939, 30766, 30860, 31115, 31304, 31342, 32470, 32497, 32675, 32916, 33952, 34484, 34578, 34742, 35203, 36268]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[710, 1241, 1309, 1355, 1609, 1677, 2050, 2405, 2418, 3343, 3737, 4501, 4549, 4817, 5267, 5278, 5341, 5657, 5773, 6192, 7938, 8160, 8421, 11190, 11568, 11763, 13187, 13416, 13458, 14450, 14833, 15069, 15661, 15857, 17025, 17161, 17205, 17401, 17850, 18465, 19529, 19940, 20245, 20776, 21006, 21114, 22735, 22747, 23112, 23808, 24224, 24752, 27206, 28038, 28083, 28362, 28712, 28722, 28987, 29419, 30766, 30860, 31115, 31342, 32470, 33952, 34578, 34742, 36268]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,80,36653,11,69,36653,0
4.5,HUMADPRF02,"[359, 638, 1308, 1650, 2953, 2972, 3035, 3392, 4213, 4253, 4732, 4870, 5150]","[359, 1308, 1650]","[638, 2953, 2972, 3035, 3392, 4213, 4253, 4732, 4870, 5150]","[359, 1308, 1650]",5159,13,5146,3,10,5146,0
4.5,HUMAPEXN,"[137, 349, 1190, 1364, 1465, 1535, 1863, 2233, 2622, 2850]","[1465, 1863, 2622]","[137, 349, 1190, 1364, 1535, 2233, 2850]","[1465, 1863, 2622]",3722,10,3712,3,7,3712,0
4.5,HUMAPOCII,"[184, 547, 571, 891, 1557, 1778, 1837, 2255, 2305, 2630, 2760, 2995, 3223]",[2995],"[184, 547, 571, 891, 1557, 1778, 1837, 2255, 2305, 2630, 2760, 3223]","[2995, 3321]",4332,13,4319,1,12,4318,1
4.5,HUMAPOE4,"[1064, 1091, 1225, 1294, 1773, 1914, 2365, 2611, 3200, 4032, 4292, 4313]","[1914, 3200]","[1064, 1091, 1225, 1294, 1773, 2365, 2611, 4032, 4292, 4313]","[1914, 3200]",5507,12,5495,2,10,5495,0
4.5,HUMATPGG,"[285, 1445, 1902, 2553, 2677, 4114, 4293, 4578, 5307, 5627, 5882, 6191, 6534, 6749, 7456, 7488, 7885, 8198, 9299, 9436, 9672, 10190, 10354, 10406, 11435, 12074, 14100, 14276, 14537]","[1445, 1902, 2677, 4293, 5307, 6534, 6749, 7456, 8198, 9436, 9672, 10190, 12074, 14100, 14276]","[285, 2553, 4114, 4578, 5627, 5882, 6191, 7488, 7885, 9299, 10354, 10406, 11435, 14537]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,29,15078,15,14,15072,6
4.5,HUMBETGLOA,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOB,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOC,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOD,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOE,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOF,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOG,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOH,"[376, 601, 687, 942, 958, 1176, 1311, 2475, 2559]","[958, 1311]","[376, 601, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,9,2985,2,7,2985,0
4.5,HUMBETGLOI,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOJ,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOK,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOL,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOM,"[373, 598, 684, 939, 955, 1173, 1308, 2472, 2556]","[955, 1308]","[373, 598, 684, 939, 1173, 2472, 2556]","[955, 1308]",2991,9,2982,2,7,2982,0
4.5,HUMBETGLON,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOO,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOP,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMBETGLOR,"[374, 599, 685, 940, 956, 1174, 1309, 2473, 2557]","[956, 1309]","[374, 599, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,9,2983,2,7,2983,0
4.5,HUMCBRG,"[704, 1220, 2897, 2901, 3041]",[1220],"[704, 2897, 2901, 3041]","[567, 1220]",3318,5,3313,1,4,3312,1
4.5,HUMCHYMASE,"[969, 1185, 1277, 1826, 3165, 3982, 4038, 5216, 5644, 5779, 6037, 7220, 7255, 7455, 7463, 8006, 8052]","[5216, 6037]","[969, 1185, 1277, 1826, 3165, 3982, 4038, 5644, 5779, 7220, 7255, 7455, 7463, 8006, 8052]","[5216, 6037, 6922, 7363]",8107,17,8090,2,15,8088,2
4.5,HUMCP21OH,"[92, 435, 463, 644, 947, 994, 1571, 1970, 2158, 2167, 2528, 2907, 3094, 3659]","[947, 1571, 1970, 2158, 2528, 2907, 3094]","[92, 435, 463, 644, 994, 2167, 3659]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,14,4020,7,7,4018,2
4.5,HUMCP21OHC,"[92, 435, 645, 948, 995, 1572, 1971, 2159, 2529, 2908, 3096, 3661]","[948, 1572, 1971, 2159, 2529, 2908, 3096]","[92, 435, 645, 995, 3661]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,12,4024,7,5,4022,2
4.5,HUMCS1,"[85, 148, 310, 429, 565, 669, 1334, 1591, 2210]","[565, 1334, 1591]","[85, 148, 310, 429, 669, 2210]","[565, 991, 1334, 1591]",2293,9,2284,3,6,2283,1
4.5,HUMCS3,"[87, 150, 312, 431, 566, 671, 1334, 1588, 2214, 2520]","[566, 1334, 1588]","[87, 150, 312, 431, 671, 2214, 2520]","[566, 991, 1334, 1588]",2732,10,2722,3,7,2721,1
4.5,HUMCSN2A,"[122, 591, 1451, 1845, 2228, 3194, 3776, 4104, 4855, 5391, 5620, 5747, 6682, 6747, 7474, 7789, 8522, 8683, 8805, 9482]","[4855, 5747, 6747, 8522]","[122, 591, 1451, 1845, 2228, 3194, 3776, 4104, 5391, 5620, 6682, 7474, 7789, 8683, 8805, 9482]","[4855, 5747, 6747, 6887, 8522]",10600,20,10580,4,16,10579,1
4.5,HUMCSPA,"[455, 982, 2276, 2929, 3200, 3691]","[982, 2276, 2929]","[455, 3200, 3691]","[982, 2276, 2929, 3392]",4783,6,4777,3,3,4776,1
4.5,HUMCTLA1,"[988, 1812, 2119, 2179, 2297, 2770, 3041, 3122, 3236, 3532, 3695]","[988, 2179, 2770, 3236]","[1812, 2119, 2297, 3041, 3122, 3532, 3695]","[988, 2179, 2770, 3236]",4520,11,4509,4,7,4509,0
4.5,HUMDEF5A,"[296, 500, 923, 1387, 1571, 2323, 2601]",[1571],"[296, 500, 923, 1387, 2323, 2601]",[1571],2872,7,2865,1,6,2865,0
4.5,HUMDZA2G,"[24, 296, 727, 829, 1982, 2003, 2928, 3711, 3942, 5316, 5389, 5436, 6013, 7542, 9590, 9649, 10624, 10677, 11212, 11267, 11300, 12139, 13467, 13857, 13862, 13938]","[5389, 9590]","[24, 296, 727, 829, 1982, 2003, 2928, 3711, 3942, 5316, 5436, 6013, 7542, 9649, 10624, 10677, 11212, 11267, 11300, 12139, 13467, 13857, 13862, 13938]","[5389, 9590, 13183]",14686,26,14660,2,24,14659,1
4.5,HUMELAFIN,"[326, 338, 557, 802, 1351, 1461, 1534]",[326],"[338, 557, 802, 1351, 1461, 1534]",[326],1870,7,1863,1,6,1863,0
4.5,HUMEPOHYDD,"[504, 1107, 1951, 2164, 2190, 2283, 2289, 2972, 3680, 5656, 5997, 6115, 6289, 6422, 6542, 8217, 8696, 9045, 9132, 10475, 11772, 11832, 12105, 12409, 12819, 12928, 13103, 13416, 13804, 13924, 14095, 15227, 15620, 15705, 16085, 16775, 17075, 17080, 17238, 17789, 17810, 17870, 18254, 18573, 18887, 18944, 19204, 19373, 20545, 20683, 20720, 20857, 20883, 20954, 20979, 20994, 21354, 21648, 21945, 22251, 22856, 22952, 23010, 23497, 24312, 24469]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]","[504, 1107, 1951, 2164, 2190, 2283, 2289, 2972, 3680, 5997, 6115, 6289, 6422, 6542, 8217, 9045, 9132, 10475, 11772, 11832, 12105, 12409, 12819, 12928, 13103, 13416, 13804, 13924, 14095, 15227, 15705, 17075, 17080, 17238, 17789, 17810, 17870, 18254, 18573, 18887, 18944, 19373, 20545, 20683, 20720, 20857, 20883, 20954, 20979, 20994, 21648, 21945, 22251, 22856, 22952, 23010, 23497, 24312, 24469]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,66,24716,7,59,24716,0
4.5,HUMG0S24B,[631],[631],[],[631],3127,1,3126,1,0,3126,0
4.5,HUMG0S8PP,"[91, 660, 784, 942, 1230, 2148, 2152, 2682, 3036, 3768, 3840, 3932, 4113, 4399, 4646, 5361]","[2682, 3768, 3932, 4646]","[91, 660, 784, 942, 1230, 2148, 2152, 3036, 3840, 4113, 4399, 5361]","[2682, 3768, 3932, 4646]",7337,16,7321,4,12,7321,0
4.5,HUMGAD45A,"[927, 1321, 1558, 2457, 2461, 2596, 2968, 3092, 3184, 3645, 3730, 3880, 4167, 4396, 4956]","[2596, 3184, 3645]","[927, 1321, 1558, 2457, 2461, 2968, 3092, 3730, 3880, 4167, 4396, 4956]","[2596, 3184, 3645]",5370,15,5355,3,12,5355,0
4.5,HUMGARE,"[71, 322, 590, 810, 1467, 2243, 2411, 2653, 2861, 3118, 3133, 3207, 3213, 3259, 4469]","[810, 2653, 3118]","[71, 322, 590, 1467, 2243, 2411, 2861, 3133, 3207, 3213, 3259, 4469]","[810, 2239, 2653, 3118]",4746,15,4731,3,12,4730,1
4.5,HUMGCK,"[1514, 1989, 2345, 3096, 3248, 3360, 3789, 3799, 3882, 4312, 4806, 5015, 5092, 5808, 5981, 6475]","[3360, 3882, 4312, 4806, 5015, 6475]","[1514, 1989, 2345, 3096, 3248, 3789, 3799, 5092, 5808, 5981]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,16,7503,6,10,7500,3
4.5,HUMGFP40H,"[910, 1058, 1140, 1173, 1846, 1943, 2593, 2752, 2781, 3126, 4025, 4290]","[910, 1058, 1173, 2593]","[1140, 1846, 1943, 2752, 2781, 3126, 4025, 4290]","[910, 1058, 1173, 2593]",4371,12,4359,4,8,4359,0
4.5,HUMGHG,"[40, 689, 1983, 2636, 2907, 3398]","[689, 1983, 2636]","[40, 2907, 3398]","[689, 1983, 2636, 3099]",4444,6,4438,3,3,4437,1
4.5,HUMGHN,"[85, 148, 434, 569, 673, 1316, 1574, 2439]","[569, 1316, 1574]","[85, 148, 434, 673, 2439]","[569, 989, 1316, 1574]",2649,8,2641,3,5,2640,1
4.5,HUMGHV,"[86, 149, 432, 566, 1328, 1351, 1584, 2443, 2485]","[566, 1328, 1584]","[86, 149, 432, 1351, 2443, 2485]","[566, 998, 1328, 1584]",2652,9,2643,3,6,2642,1
4.5,HUMGSTM4A,"[777, 1272, 1844, 2024, 2098, 2124, 2880, 2925, 3023, 3262, 3463, 4311, 4760, 4791, 4798, 4913]","[777, 2024, 3262, 3463]","[1272, 1844, 2098, 2124, 2880, 2925, 3023, 4311, 4760, 4791, 4798, 4913]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,16,6058,4,12,6055,3
4.5,HUMHMGIY,"[720, 1075, 1472, 2136, 2388, 2558, 3280, 3749, 3875, 3983, 4529, 4627, 4660, 5150, 5496, 6422, 6544, 6687, 7102, 7133, 7166, 7270, 7420, 7962, 8043, 8361, 9286, 9390, 9424, 9791, 10022]","[4660, 6544, 7270]","[720, 1075, 1472, 2136, 2388, 2558, 3280, 3749, 3875, 3983, 4529, 4627, 5150, 5496, 6422, 6687, 7102, 7133, 7166, 7420, 7962, 8043, 8361, 9286, 9390, 9424, 9791, 10022]","[4660, 6544, 7270]",10098,31,10067,3,28,10067,0
4.5,HUMHOX13G,"[380, 503, 2576, 2796]",[],"[380, 503, 2576, 2796]",[811],3062,4,3058,0,4,3057,1
4.5,HUMHPARS1,"[1046, 1300, 1961, 2005, 2632, 3020, 3855, 4744, 5577, 6373, 7164, 7692, 8728, 9344, 9649, 9904, 10183, 10563, 10607, 11363, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]","[1300, 1961, 2005, 6373, 7164, 7692, 8728, 9344, 9649, 9904, 10183, 10563, 10607, 11363, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,21,11522,6,15,11522,0
4.5,HUMIBP3,"[1260, 1284, 1409, 1556, 1685, 2441, 2457, 2584, 2715, 2845, 2935, 3142, 3356, 3924, 3984, 4247, 4304, 4358, 4406, 4924, 5122, 6617, 7377, 7842, 8353, 8677]","[2441, 6617]","[1260, 1284, 1409, 1556, 1685, 2457, 2584, 2715, 2845, 2935, 3142, 3356, 3924, 3984, 4247, 4304, 4358, 4406, 4924, 5122, 7377, 7842, 8353, 8677]","[2441, 5953, 6617]",10876,26,10850,2,24,10849,1
4.5,HUMIDS,"[372, 636, 1972, 2038, 2248, 2376, 3243, 4119, 4174, 4684, 4778, 4865, 5244, 5385, 5446, 5850, 6178, 8086, 8266, 8364, 9161, 9282, 9391, 9526, 9965, 10120, 10170, 10734, 10877, 11158, 11397, 11928, 12302, 12329, 14418, 14645, 14655, 14702, 15210, 15879, 15901, 16844, 18130, 18552, 18689, 19747, 20044, 21250, 21311, 21624, 21930, 22369, 22809, 23494, 24724, 25810, 25819, 27785, 28773, 28973, 29070, 29338, 29400, 29441, 29555, 29710, 30410, 30535, 30554, 30602, 31004, 31147, 31515, 32027, 32099, 33900, 34645, 35761, 35777, 35958]","[2038, 5244, 8086, 15879]","[372, 636, 1972, 2248, 2376, 3243, 4119, 4174, 4684, 4778, 4865, 5385, 5446, 5850, 6178, 8266, 8364, 9161, 9282, 9391, 9526, 9965, 10120, 10170, 10734, 10877, 11158, 11397, 11928, 12302, 12329, 14418, 14645, 14655, 14702, 15210, 15901, 16844, 18130, 18552, 18689, 19747, 20044, 21250, 21311, 21624, 21930, 22369, 22809, 23494, 24724, 25810, 25819, 27785, 28773, 28973, 29070, 29338, 29400, 29441, 29555, 29710, 30410, 30535, 30554, 30602, 31004, 31147, 31515, 32027, 32099, 33900, 34645, 35761, 35777, 35958]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,80,36757,4,76,36753,4
4.5,HUMIGERA,"[68, 1089, 1342, 1601, 1797, 2173, 2574, 3105, 3141, 3416, 4527, 4792, 5168, 6281, 6676, 7019]","[1342, 1797, 3105, 5168]","[68, 1089, 1601, 2173, 2574, 3141, 3416, 4527, 4792, 6281, 6676, 7019]","[1342, 1797, 3105, 5168]",7651,16,7635,4,12,7635,0
4.5,HUMIL2RGA,"[28, 231, 772, 817, 840, 1232, 1476, 1646, 1914, 1980, 2162, 2402, 2683, 3031, 3126, 3353, 4026]","[1476, 2402, 3031, 3353]","[28, 231, 772, 817, 840, 1232, 1646, 1914, 1980, 2162, 2683, 3126, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,17,4013,4,13,4010,3
4.5,HUMIL4A,"[67, 189, 491, 1306, 1626, 2072, 3234, 3254, 4037, 6557, 7003, 7433, 7514, 7981, 8135, 8407, 8461, 8466, 8512, 9400, 9501, 9622]","[1306, 1626, 7003]","[67, 189, 491, 2072, 3234, 3254, 4037, 6557, 7433, 7514, 7981, 8135, 8407, 8461, 8466, 8512, 9400, 9501, 9622]","[1306, 1626, 7003]",9892,22,9870,3,19,9870,0
4.5,HUMIRBPG,"[786, 1819, 1823, 2428, 2776, 3181, 3221, 3550, 4612, 4672, 5069, 5157, 5340, 5556, 6592, 7160, 7261, 8440, 8766, 9262]","[3181, 5157, 7160]","[786, 1819, 1823, 2428, 2776, 3221, 3550, 4612, 4672, 5069, 5340, 5556, 6592, 7261, 8440, 8766, 9262]","[3181, 5157, 7160]",9703,20,9683,3,17,9683,0
4.5,HUMLHDC,"[166, 766, 791, 1727, 2138, 3070, 3735, 3820, 4925, 6016, 7415, 7475, 8890, 8992, 9773, 9823, 10512, 10795, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 14605, 15584, 16409, 16774, 17363, 18253, 18382, 18464, 18855, 19312, 19921, 19951, 20075, 20118, 20143, 20300, 20482, 21661, 22046, 22090, 22140, 22928, 23463, 24666, 24767, 25563, 27104, 27699, 28067, 28493, 28499, 28671, 29151, 30408, 30438, 31819, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 19312, 20300, 20482, 24666]","[166, 766, 791, 1727, 2138, 3070, 3735, 3820, 4925, 6016, 7475, 8890, 8992, 9823, 10512, 10795, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 16409, 16774, 17363, 18253, 18464, 18855, 19921, 19951, 20075, 20118, 20143, 21661, 22046, 22090, 22140, 22928, 23463, 24767, 25563, 27104, 27699, 28067, 28493, 28499, 28671, 29151, 30408, 30438, 31819, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,63,32280,9,54,32278,2
4.5,HUMLUCT,"[108, 1550, 1877, 2861]","[1550, 2861]","[108, 1877]","[1550, 2505, 2861]",3288,4,3284,2,2,3283,1
4.5,HUMLYTOXBB,"[1235, 1357, 2157, 2202, 2657, 2734, 2934, 3207, 3330, 3376, 3631, 4333, 4477, 4665, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]","[1235, 1357, 2157, 2202, 2657, 2734, 3207, 3330, 4333, 4477, 4665, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]",6297,19,6278,3,16,6278,0
4.5,HUMMCHEMP,"[159, 674, 812, 984, 1077, 1590]","[674, 1590]","[159, 812, 984, 1077]","[674, 1590]",2756,6,2750,2,4,2750,0
4.5,HUMMET2,"[866, 1167, 1233]","[866, 1233]",[1167],"[866, 1233]",1695,3,1692,2,1,1692,0
4.5,HUMMGPA,"[845, 2484, 2515, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 2484, 2515, 3748, 4493, 7617]","[3516, 5093, 6334]",7726,8,7718,2,6,7717,1
4.5,HUMMIF,"[700, 753, 912, 1129, 1643]",[1643],"[700, 753, 912, 1129]","[1281, 1643]",2159,5,2154,1,4,2153,1
4.5,HUMMIS,"[623, 669, 778, 1358, 1489, 1639, 1887]","[623, 1358, 1639, 1887]","[669, 778, 1489]","[623, 1358, 1639, 1887]",3092,7,3085,4,3,3085,0
4.5,HUMMKXX,"[870, 1040, 1168, 1415, 1574, 1737, 2202, 2463, 2985, 3142, 3172]","[1415, 1737]","[870, 1040, 1168, 1574, 2202, 2463, 2985, 3142, 3172]","[1415, 1737, 2019]",3300,11,3289,2,9,3288,1
4.5,HUMNKG5PRO,"[843, 1055, 1505, 1644, 1865, 2262, 2639, 2715, 2788, 2915, 3215, 3283, 3580, 3848, 3982, 4048, 5468, 6599]","[2262, 3215, 3848, 5468]","[843, 1055, 1505, 1644, 1865, 2639, 2715, 2788, 2915, 3283, 3580, 3982, 4048, 6599]","[2262, 3215, 3848, 5468]",6738,18,6720,4,14,6720,0
4.5,HUMNTRI,"[1247, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[1247, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3702,9,3693,1,8,3693,0
4.5,HUMNTRIII,"[1247, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[1247, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3702,9,3693,1,8,3693,0
4.5,HUMOSTP,"[214, 970, 1581, 2162, 2358, 3054, 3509, 3657, 3909, 4738, 6004, 6327, 6420, 6480, 6986, 7813, 7897, 8035, 8349, 9372, 10776]","[3509, 3657, 6986, 8349]","[214, 970, 1581, 2162, 2358, 3054, 3909, 4738, 6004, 6327, 6420, 6480, 7813, 7897, 8035, 9372, 10776]","[3509, 3657, 6679, 6986, 8349]",10714,21,10693,4,17,10692,1
4.5,HUMPAP,"[167, 1012, 1410, 1490, 1495, 1970, 2089, 3167, 3342, 3477, 4164, 4478]","[1410, 2089, 3167]","[167, 1012, 1490, 1495, 1970, 3342, 3477, 4164, 4478]","[1410, 2089, 2414, 3167]",4489,12,4477,3,9,4476,1
4.5,HUMPCI,"[284, 312, 1538, 2078, 2124, 2226, 2298, 2586, 2784, 2812, 2930, 3129, 3307, 3575, 4332, 4672, 4697, 4859, 5210, 5543, 7199, 8054, 8384, 8568, 8725, 9209, 9603, 9964, 11275, 11483, 12792, 14117, 14121, 14247, 14982, 15064, 15146]","[8568, 11483]","[284, 312, 1538, 2078, 2124, 2226, 2298, 2586, 2784, 2812, 2930, 3129, 3307, 3575, 4332, 4672, 4697, 4859, 5210, 5543, 7199, 8054, 8384, 8725, 9209, 9603, 9964, 11275, 12792, 14117, 14121, 14247, 14982, 15064, 15146]","[8568, 10898, 11483]",15563,37,15526,2,35,15525,1
4.5,HUMPEM,"[693, 700, 789, 934, 948, 1033, 1537, 2266, 2421, 2614, 2707, 2973, 3203, 3297, 3590, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]","[693, 700, 789, 948, 1033, 1537, 2614, 3297, 3590, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]",4235,18,4217,6,12,4217,0
4.5,HUMPEPYYA,"[7, 647, 727, 1201, 1307, 1537, 1699, 1824, 2196, 2243, 2254]",[1201],"[7, 647, 727, 1307, 1537, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]",2370,11,2359,1,10,2358,1
4.5,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1460,4,1456,2,2,1456,0
4.5,HUMPHOSA,"[233, 312, 425, 850, 1300, 1494, 1555, 1713, 1810, 2185, 3209, 3729, 4516, 4789]","[233, 850, 1494, 1810, 3209, 3729]","[312, 425, 1300, 1555, 1713, 2185, 4516, 4789]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,14,4870,6,8,4868,2
4.5,HUMPRCA,"[130, 498, 684, 1048, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5118, 5348, 5452, 5512, 5585, 6604, 8396, 8524, 8580, 8584, 9620, 10055, 10977, 10987, 11461]","[2201, 5118, 5348, 5585, 8396]","[130, 498, 684, 1048, 1687, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5452, 5512, 6604, 8524, 8580, 8584, 9620, 10055, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,29,11688,5,24,11686,2
4.5,HUMPREELAS,"[596, 608, 826, 1070, 1619, 1729, 1802]",[596],"[608, 826, 1070, 1619, 1729, 1802]",[596],2291,7,2284,1,6,2284,0
4.5,HUMPRPHX,"[71, 317, 1143, 1475, 1838, 2127, 2502, 2550, 2869, 3173, 3322, 3633, 3719, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[71, 317, 1143, 1475, 2502, 2550, 3719, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,14,4510,6,8,4508,2
