Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
8.0,SSIKBAGE,[4470],[4470],[],"[2469, 3151, 3713, 4091, 4470]",5756,1,5755,1,0,5751,4
8.0,SSPINT1B,[6605],[6605],[],"[1971, 2551, 3903, 5245, 6605]",8743,1,8742,1,0,8738,4
8.0,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
8.0,TARHBE,[],[],[],"[119, 465]",1682,0,1682,0,0,1680,2
8.0,TARHBG,[265],[265],[],"[265, 612]",2139,1,2138,1,0,2137,1
8.0,TFLPA2P1,[],[],[],"[596, 972, 1749]",2708,0,2708,0,0,2705,3
8.0,TFLPA2P2,[],[],[],"[590, 966, 1783]",2431,0,2431,0,0,2428,3
8.0,TFLPA2P3,[],[],[],"[596, 972, 1749]",2708,0,2708,0,0,2705,3
8.0,TFLPA2P4,[],[],[],"[590, 966, 1783]",2431,0,2431,0,0,2428,3
8.0,TGLHBB,[],[],[],"[519, 888]",2300,0,2300,0,0,2298,2
8.0,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
8.0,U00432,[],[],[],"[83, 237, 793, 1101, 1312]",1575,0,1575,0,0,1570,5
8.0,U00433,[],[],[],"[83, 267, 752, 1062, 1270]",1545,0,1545,0,0,1540,5
8.0,U00454,[5820],[],[5820],"[1598, 4862]",7192,1,7191,0,1,7189,2
8.0,U00938,[5155],[5155],[],"[1169, 4070, 5155]",6780,1,6779,1,0,6777,2
8.0,U01026,[1746],[1746],[],"[1364, 1746, 2537]",3216,1,3215,1,0,3213,2
8.0,U01027,[947],[947],[],"[571, 947, 1710]",2761,1,2760,1,0,2758,2
8.0,U01844,[2653],[2653],[],"[1986, 2141, 2474, 2653, 3211]",4219,1,4218,1,0,4214,4
8.0,XELCRPGA,[1096],[1096],[],[1096],3891,1,3890,1,0,3890,0
8.0,XELCRYB,[],[],[],"[706, 1326]",2049,0,2049,0,0,2047,2
8.0,XELHBBC,[],[],[],"[263, 678]",1981,0,1981,0,0,1979,2
8.0,XLACTA,[],[],[],"[2591, 3868, 4138, 4845, 5128]",5946,0,5946,0,0,5941,5
8.0,XLACTCAG,"[831, 4931]",[4931],[831],"[2473, 3614, 4931, 5562, 6461]",8900,2,8898,1,1,8894,4
8.0,XLBGL3,[],[],[],"[388, 1175]",2964,0,2964,0,0,2962,2
8.0,XLGLAA1,[],[],[],"[137, 502]",1192,0,1192,0,0,1190,2
8.0,XLGLAA2,[],[],[],"[138, 519]",1192,0,1192,0,0,1190,2
8.0,XLK81A1G,[],[],[],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,0,5892,0,0,5885,7
8.0,XLRPL14,[],[],[],"[912, 1891, 2087, 4978, 5356, 7904]",9116,0,9116,0,0,9110,6
8.0,XLRPL1AG,[3831],[3831],[],"[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,1,6948,1,0,6940,8
8.0,XLS8,"[5912, 7381]","[5912, 7381]",[],"[2032, 3938, 5912, 7381, 12177]",13512,2,13510,2,0,13507,3
8.0,XLTUBAG,[],[],[],"[678, 4401, 5575]",6888,0,6888,0,0,6885,3
8.0,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4878,0,4878,0,0,4875,3
8.0,XTGLA,[],[],[],"[731, 2838]",4838,0,4838,0,0,4836,2
8.0,XTGLAA,[],[],[],"[1036, 1411]",1992,0,1992,0,0,1990,2
8.0,XTGLB,[],[],[],"[2384, 2836]",4043,0,4043,0,0,4041,2
8.0,ZEFB2MICB,[],[],[],"[304, 1187]",2193,0,2193,0,0,2191,2
