Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.0,HUMIGERA,"[68, 106, 147, 627, 1072, 1089, 1093, 1097, 1261, 1342, 1403, 1418, 1601, 1664, 1797, 2173, 2574, 3105, 3141, 3309, 3396, 3416, 3459, 3471, 3683, 4124, 4527, 4653, 4792, 4942, 4971, 5005, 5024, 5043, 5105, 5168, 5176, 5626, 5681, 5709, 6083, 6119, 6188, 6281, 6676, 7019, 7275]","[1342, 1797, 3105, 5168]","[68, 106, 147, 627, 1072, 1089, 1093, 1097, 1261, 1403, 1418, 1601, 1664, 2173, 2574, 3141, 3309, 3396, 3416, 3459, 3471, 3683, 4124, 4527, 4653, 4792, 4942, 4971, 5005, 5024, 5043, 5105, 5176, 5626, 5681, 5709, 6083, 6119, 6188, 6281, 6676, 7019, 7275]","[1342, 1797, 3105, 5168]",7652,47,7605,4,43,7605,0
3.0,HUMIL2RGA,"[11, 28, 203, 231, 735, 772, 817, 840, 943, 1232, 1260, 1476, 1519, 1646, 1914, 1957, 1980, 2162, 2176, 2402, 2683, 2783, 2794, 2823, 2841, 3031, 3126, 3158, 3353, 3429, 3718, 3781, 4026]","[203, 735, 1476, 2402, 3031, 3353]","[11, 28, 231, 772, 817, 840, 943, 1232, 1260, 1519, 1646, 1914, 1957, 1980, 2162, 2176, 2683, 2783, 2794, 2823, 2841, 3126, 3158, 3429, 3718, 3781, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,33,3998,6,27,3997,1
3.0,HUMIL4A,"[31, 59, 67, 189, 290, 328, 407, 491, 596, 961, 989, 1306, 1344, 1496, 1626, 1644, 1918, 2072, 2726, 2810, 3021, 3035, 3234, 3254, 3380, 3469, 3861, 3877, 4037, 4460, 4465, 4541, 4830, 4997, 5549, 5634, 5720, 6460, 6557, 6702, 6914, 7003, 7171, 7433, 7514, 7518, 7646, 7666, 7915, 7981, 8041, 8135, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 8706, 9000, 9169, 9292, 9369, 9400, 9501, 9622]","[1306, 1626, 7003]","[31, 59, 67, 189, 290, 328, 407, 491, 596, 961, 989, 1344, 1496, 1644, 1918, 2072, 2726, 2810, 3021, 3035, 3234, 3254, 3380, 3469, 3861, 3877, 4037, 4460, 4465, 4541, 4830, 4997, 5549, 5634, 5720, 6460, 6557, 6702, 6914, 7171, 7433, 7514, 7518, 7646, 7666, 7915, 7981, 8041, 8135, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 8706, 9000, 9169, 9292, 9369, 9400, 9501, 9622]","[1306, 1626, 7003]",9893,70,9823,3,67,9823,0
3.0,HUMIRBPG,"[509, 553, 786, 791, 889, 964, 1285, 1426, 1487, 1516, 1819, 1823, 1861, 2338, 2419, 2428, 2593, 2776, 2935, 2944, 3181, 3221, 3263, 3400, 3550, 3837, 3861, 3995, 4321, 4554, 4599, 4606, 4612, 4672, 4686, 4736, 5069, 5157, 5171, 5340, 5556, 5568, 5575, 5579, 5838, 6337, 6592, 6975, 7160, 7234, 7238, 7261, 7759, 7948, 8440, 8713, 8766, 8885, 9002, 9086, 9262, 9308]","[3181, 5157, 7160]","[509, 553, 786, 791, 889, 964, 1285, 1426, 1487, 1516, 1819, 1823, 1861, 2338, 2419, 2428, 2593, 2776, 2935, 2944, 3221, 3263, 3400, 3550, 3837, 3861, 3995, 4321, 4554, 4599, 4606, 4612, 4672, 4686, 4736, 5069, 5171, 5340, 5556, 5568, 5575, 5579, 5838, 6337, 6592, 6975, 7234, 7238, 7261, 7759, 7948, 8440, 8713, 8766, 8885, 9002, 9086, 9262, 9308]","[3181, 5157, 7160]",9704,62,9642,3,59,9642,0
3.0,HUMLHDC,"[166, 258, 262, 697, 766, 791, 843, 1011, 1727, 1763, 2138, 2549, 2859, 3070, 3735, 3820, 4598, 4641, 4925, 5217, 5520, 5561, 5931, 6016, 6047, 6140, 6257, 6295, 6432, 6492, 6726, 7357, 7415, 7475, 7878, 7949, 8171, 8200, 8345, 8690, 8728, 8890, 8894, 8992, 9550, 9773, 9823, 10421, 10512, 10795, 11067, 11183, 11221, 11591, 11685, 11761, 11765, 11770, 11774, 11797, 11886, 12252, 12323, 12347, 12354, 12358, 12607, 12756, 12837, 13017, 13049, 13087, 13182, 13467, 13608, 13768, 14169, 14605, 14811, 15091, 15099, 15103, 15584, 15896, 15970, 16003, 16129, 16409, 16490, 16729, 16774, 17022, 17237, 17363, 17536, 18253, 18382, 18464, 18468, 18782, 18827, 18855, 18932, 19019, 19140, 19245, 19312, 19588, 19687, 19692, 19835, 19921, 19951, 20075, 20118, 20137, 20143, 20300, 20482, 20508, 20559, 20857, 20957, 21206, 21593, 21661, 21813, 21867, 22046, 22090, 22140, 22219, 22741, 22928, 23246, 23450, 23457, 23463, 23475, 23696, 23866, 24054, 24086, 24318, 24636, 24666, 24767, 25000, 25106, 25206, 25233, 25246, 25488, 25563, 25569, 25846, 25895, 26636, 27104, 27699, 27752, 28034, 28067, 28177, 28191, 28493, 28499, 28537, 28671, 28675, 28843, 29144, 29151, 29672, 29773, 29869, 30408, 30438, 30867, 30871, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[166, 258, 262, 697, 766, 791, 843, 1011, 1727, 1763, 2138, 2549, 2859, 3070, 3735, 3820, 4598, 4641, 4925, 5217, 5520, 5561, 5931, 6016, 6047, 6140, 6257, 6295, 6432, 6492, 6726, 7357, 7475, 7878, 7949, 8171, 8200, 8345, 8690, 8728, 8890, 8894, 8992, 9550, 9823, 10421, 10512, 10795, 11067, 11183, 11221, 11591, 11685, 11761, 11765, 11770, 11774, 11797, 11886, 12252, 12323, 12347, 12354, 12358, 12607, 12756, 12837, 13017, 13049, 13087, 13182, 13467, 13608, 13768, 14169, 14811, 15091, 15099, 15103, 15896, 15970, 16003, 16129, 16409, 16490, 16729, 16774, 17022, 17237, 17363, 17536, 18253, 18464, 18468, 18827, 18855, 18932, 19019, 19140, 19245, 19588, 19687, 19692, 19835, 19921, 19951, 20075, 20118, 20137, 20143, 20508, 20559, 20857, 20957, 21206, 21593, 21661, 21813, 21867, 22046, 22090, 22140, 22219, 22741, 22928, 23246, 23450, 23457, 23463, 23475, 23696, 23866, 24054, 24086, 24318, 24636, 24767, 25000, 25106, 25206, 25233, 25246, 25488, 25563, 25569, 25846, 25895, 26636, 27104, 27699, 27752, 28034, 28067, 28177, 28191, 28493, 28499, 28537, 28671, 28675, 28843, 29144, 29151, 29672, 29869, 30408, 30438, 30867, 30871, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,186,32158,11,175,32158,0
3.0,HUMLUCT,"[108, 324, 1358, 1550, 1877, 2369, 2505, 2861, 2962, 3004]","[1550, 2505, 2861]","[108, 324, 1358, 1877, 2369, 2962, 3004]","[1550, 2505, 2861]",3289,10,3279,3,7,3279,0
3.0,HUMLYTOXBB,"[540, 675, 677, 855, 1097, 1235, 1357, 1361, 1395, 1917, 2157, 2184, 2202, 2275, 2657, 2694, 2717, 2734, 2934, 3048, 3150, 3207, 3229, 3274, 3330, 3376, 3631, 4298, 4333, 4402, 4472, 4477, 4491, 4498, 4504, 4665, 4677, 4935, 4948, 5005, 5291, 5345, 5349, 5530, 5655, 6032, 6167, 6179]","[2934, 3376, 3631]","[540, 675, 677, 855, 1097, 1235, 1357, 1361, 1395, 1917, 2157, 2184, 2202, 2275, 2657, 2694, 2717, 2734, 3048, 3150, 3207, 3229, 3274, 3330, 4298, 4333, 4402, 4472, 4477, 4491, 4498, 4504, 4665, 4677, 4935, 4948, 5005, 5291, 5345, 5349, 5530, 5655, 6032, 6167, 6179]","[2934, 3376, 3631]",6298,48,6250,3,45,6250,0
3.0,HUMMCHEMP,"[159, 280, 674, 749, 790, 812, 984, 988, 1065, 1077, 1328, 1590, 2023, 2540]","[674, 1590]","[159, 280, 749, 790, 812, 984, 988, 1065, 1077, 1328, 2023, 2540]","[674, 1590]",2758,14,2744,2,12,2744,0
3.0,HUMMET2,"[505, 615, 866, 1128, 1167, 1233]","[866, 1233]","[505, 615, 1128, 1167]","[866, 1233]",1696,6,1690,2,4,1690,0
3.0,HUMMGPA,"[4, 333, 845, 1045, 1050, 1288, 1299, 1628, 2295, 2484, 2515, 3076, 3137, 3516, 3748, 4493, 5093, 5401, 6334, 7349, 7617]","[3516, 5093, 6334]","[4, 333, 845, 1045, 1050, 1288, 1299, 1628, 2295, 2484, 2515, 3076, 3137, 3748, 4493, 5401, 7349, 7617]","[3516, 5093, 6334]",7727,21,7706,3,18,7706,0
3.0,HUMMIF,"[700, 713, 753, 825, 912, 997, 1129, 1643, 1893, 1988, 2123]",[1643],"[700, 713, 753, 825, 912, 997, 1129, 1893, 1988, 2123]","[1281, 1643]",2160,11,2149,1,10,2148,1
3.0,HUMMIS,"[427, 527, 623, 669, 778, 837, 1358, 1474, 1489, 1639, 1887, 2044, 2832, 2962]","[623, 1358, 1639, 1887]","[427, 527, 669, 778, 837, 1474, 1489, 2044, 2832, 2962]","[623, 1358, 1639, 1887]",3093,14,3079,4,10,3079,0
3.0,HUMMKXX,"[89, 225, 614, 679, 870, 915, 1040, 1108, 1168, 1264, 1290, 1415, 1574, 1652, 1699, 1737, 1887, 2019, 2039, 2078, 2202, 2463, 2985, 3142, 3172, 3194, 3262]","[1415, 1737, 2019]","[89, 225, 614, 679, 870, 915, 1040, 1108, 1168, 1264, 1290, 1574, 1652, 1699, 1887, 2039, 2078, 2202, 2463, 2985, 3142, 3172, 3194, 3262]","[1415, 1737, 2019]",3301,27,3274,3,24,3274,0
3.0,HUMNKG5PRO,"[214, 298, 345, 362, 389, 605, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 1896, 2016, 2262, 2357, 2431, 2567, 2639, 2715, 2721, 2788, 2915, 2940, 2978, 3215, 3283, 3314, 3387, 3580, 3584, 3848, 3912, 3982, 4048, 4473, 4968, 5180, 5323, 5379, 5435, 5468, 5480, 6072, 6237, 6576, 6599]","[2262, 3215, 3848, 5468]","[214, 298, 345, 362, 389, 605, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 1896, 2016, 2357, 2431, 2567, 2639, 2715, 2721, 2788, 2915, 2940, 2978, 3283, 3314, 3387, 3580, 3584, 3912, 3982, 4048, 4473, 4968, 5180, 5323, 5379, 5435, 5480, 6072, 6237, 6576, 6599]","[2262, 3215, 3848, 5468]",6739,49,6690,4,45,6690,0
3.0,HUMNTRI,"[10, 575, 668, 998, 1247, 1483, 1629, 1897, 1939, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 668, 998, 1247, 1483, 1629, 1897, 1939, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3703,16,3687,1,15,3687,0
3.0,HUMNTRIII,"[10, 575, 668, 998, 1247, 1483, 1629, 1897, 1939, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 668, 998, 1247, 1483, 1629, 1897, 1939, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3703,16,3687,1,15,3687,0
3.0,HUMOSTP,"[214, 965, 970, 1509, 1549, 1581, 2162, 2358, 2674, 3054, 3385, 3509, 3657, 3909, 4438, 4632, 4738, 5856, 5862, 6004, 6322, 6327, 6420, 6480, 6679, 6986, 7239, 7813, 7897, 8035, 8287, 8349, 8520, 8785, 8832, 8884, 9372, 10025, 10030, 10352, 10617, 10776]","[3509, 3657, 6679, 6986, 8349]","[214, 965, 970, 1509, 1549, 1581, 2162, 2358, 2674, 3054, 3385, 3909, 4438, 4632, 4738, 5856, 5862, 6004, 6322, 6327, 6420, 6480, 7239, 7813, 7897, 8035, 8287, 8520, 8785, 8832, 8884, 9372, 10025, 10030, 10352, 10617, 10776]","[3509, 3657, 6679, 6986, 8349]",10731,42,10689,5,37,10689,0
3.0,HUMPAP,"[167, 440, 641, 673, 1012, 1410, 1490, 1495, 1644, 1676, 1737, 1897, 1970, 2089, 2115, 2354, 2414, 3062, 3167, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]","[167, 440, 641, 673, 1012, 1490, 1495, 1644, 1676, 1737, 1897, 1970, 2115, 2354, 3062, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]",4490,27,4463,4,23,4463,0
3.0,HUMPCI,"[284, 308, 312, 511, 803, 807, 914, 1118, 1538, 1823, 1978, 2078, 2124, 2208, 2226, 2230, 2298, 2420, 2426, 2579, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3545, 3575, 3636, 3685, 3914, 4247, 4332, 4672, 4697, 4718, 4859, 4906, 5210, 5533, 5543, 5864, 6192, 6350, 6409, 6509, 6513, 6723, 7088, 7199, 7255, 7570, 7858, 8054, 8058, 8156, 8384, 8546, 8568, 8664, 8725, 8858, 9094, 9209, 9460, 9603, 9704, 9820, 9901, 9964, 10139, 10273, 10698, 10704, 10770, 10819, 10839, 10855, 10898, 10982, 11275, 11483, 12583, 12688, 12792, 12966, 13408, 13606, 14113, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15018, 15064, 15146, 15150]","[8568, 10898, 11483]","[284, 308, 312, 511, 803, 807, 914, 1118, 1538, 1823, 1978, 2078, 2124, 2208, 2226, 2230, 2298, 2420, 2426, 2579, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3545, 3575, 3636, 3685, 3914, 4247, 4332, 4672, 4697, 4718, 4859, 4906, 5210, 5533, 5543, 5864, 6192, 6350, 6409, 6509, 6513, 6723, 7088, 7199, 7255, 7570, 7858, 8054, 8058, 8156, 8384, 8546, 8664, 8725, 8858, 9094, 9209, 9460, 9603, 9704, 9820, 9901, 9964, 10139, 10273, 10698, 10704, 10770, 10819, 10839, 10855, 10982, 11275, 12583, 12688, 12792, 12966, 13408, 13606, 14113, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15018, 15064, 15146, 15150]","[8568, 10898, 11483]",15564,105,15459,3,102,15459,0
3.0,HUMPEM,"[65, 244, 296, 317, 437, 693, 700, 789, 934, 948, 993, 1033, 1123, 1127, 1472, 1537, 2101, 2266, 2421, 2504, 2614, 2707, 2850, 2973, 3203, 3297, 3314, 3352, 3590, 3676, 3691, 3745, 3904, 3921, 4027, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]","[65, 244, 296, 317, 437, 693, 700, 789, 948, 993, 1033, 1123, 1127, 1472, 1537, 2101, 2504, 2614, 2850, 3297, 3314, 3352, 3590, 3676, 3691, 3745, 3904, 3921, 4027, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]",4236,37,4199,6,31,4199,0
3.0,HUMPEPYYA,"[7, 20, 25, 95, 338, 398, 647, 727, 734, 766, 790, 796, 854, 904, 1201, 1307, 1388, 1516, 1537, 1658, 1699, 1763, 1824, 2196, 2243, 2254]","[1201, 1388]","[7, 20, 25, 95, 338, 398, 647, 727, 734, 766, 790, 796, 854, 904, 1307, 1516, 1537, 1658, 1699, 1763, 1824, 2196, 2243, 2254]","[1201, 1388]",2371,26,2345,2,24,2345,0
3.0,HUMPF4V1A,"[11, 46, 199, 381, 509, 607, 785, 826]","[381, 826]","[11, 46, 199, 509, 607, 785]","[381, 826]",1461,8,1453,2,6,1453,0
3.0,HUMPHOSA,"[87, 221, 233, 312, 425, 536, 604, 850, 1286, 1300, 1494, 1555, 1709, 1713, 1810, 2185, 2279, 2323, 2348, 2469, 2988, 3209, 3252, 3500, 3729, 4449, 4516, 4789, 4821, 4833]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[87, 221, 312, 425, 536, 604, 1286, 1300, 1555, 1709, 1713, 2185, 2279, 2348, 2469, 3252, 3500, 4449, 4516, 4789, 4821, 4833]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,30,4855,8,22,4855,0
3.0,HUMPRCA,"[55, 96, 116, 130, 488, 498, 684, 756, 1048, 1294, 1481, 1687, 1916, 2114, 2201, 2304, 2309, 2354, 2761, 2920, 3044, 3181, 3217, 3438, 3499, 3631, 3676, 3703, 3856, 3879, 3995, 4175, 4184, 4572, 4634, 4778, 5118, 5122, 5213, 5348, 5452, 5512, 5585, 5624, 5631, 6604, 6648, 6777, 6827, 6933, 6948, 7002, 7100, 7256, 7719, 7822, 7878, 7994, 8011, 8015, 8396, 8524, 8580, 8584, 9206, 9387, 9430, 9479, 9620, 9640, 10003, 10055, 10440, 10444, 10968, 10977, 10987, 11252, 11305, 11461, 11500, 11602]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[55, 96, 116, 130, 488, 498, 684, 756, 1048, 1294, 1481, 1687, 1916, 2114, 2304, 2309, 2354, 2761, 2920, 3044, 3181, 3217, 3438, 3499, 3676, 3703, 3856, 3879, 3995, 4175, 4184, 4572, 4634, 4778, 5122, 5213, 5452, 5512, 5624, 5631, 6604, 6648, 6777, 6827, 6933, 6948, 7002, 7100, 7256, 7719, 7822, 7878, 7994, 8011, 8015, 8524, 8580, 8584, 9206, 9430, 9479, 9620, 9640, 10003, 10055, 10440, 10444, 10968, 10977, 10987, 11252, 11305, 11461, 11500, 11602]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,82,11636,7,75,11636,0
3.0,HUMPREELAS,"[91, 180, 253, 274, 478, 596, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1806, 1827]",[596],"[91, 180, 253, 274, 478, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1806, 1827]",[596],2293,18,2275,1,17,2275,0
3.0,HUMPRPHX,"[71, 292, 317, 568, 627, 778, 963, 1143, 1299, 1346, 1475, 1551, 1560, 1724, 1838, 1911, 2127, 2140, 2357, 2502, 2523, 2532, 2550, 2594, 2742, 2869, 2873, 3173, 3322, 3561, 3633, 3719, 3914, 4054, 4221, 4225, 4319]","[1346, 1838, 2127, 2869, 3173, 3322, 3633]","[71, 292, 317, 568, 627, 778, 963, 1143, 1299, 1475, 1551, 1560, 1724, 1911, 2140, 2357, 2502, 2523, 2532, 2550, 2594, 2742, 2873, 3561, 3719, 3914, 4054, 4221, 4225, 4319]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,37,4488,7,30,4487,1
3.0,HUMRCC1,"[108, 246, 449, 486, 560, 638, 654, 781, 973, 1017, 1099, 1608, 1708, 1969, 2437, 2519, 2711, 3051, 3451, 3455, 3524, 4068, 4242, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7136, 7271, 7529, 7642, 7644, 8110, 8114, 8620, 8701, 8862, 8974, 8986, 9143, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10428, 10535, 10711, 10754, 10886, 11003, 11120, 11134, 11329, 11415, 11594, 12204, 12573, 12616, 12705, 12731, 13006, 13360, 13471, 13477, 13510, 13805, 13819, 14069, 14112, 14114, 14368, 14604, 14619, 14697, 14702, 14708, 14977, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16328, 16362, 16465, 16526, 16574, 16796, 16836, 17004, 17016, 17025, 17060, 17164, 17556, 17659, 17950, 18304, 18348, 18716, 18787, 18795, 19037, 19131, 19296, 19495, 19784, 19855, 19892, 20200, 20442, 20525, 20685, 20849, 20918, 21036, 21092, 21296, 21303, 21316, 21774, 22033, 22051, 22193, 22205, 22297, 22579, 22748, 22814, 22826, 22868, 23423, 23588, 23681, 23725, 23960, 24194, 24201, 24227, 24622, 24839, 25071, 25287, 25727, 25729, 25857, 26108, 26218, 26501, 26579, 26679, 26701, 26808, 26812, 26950, 26989, 27447, 27798, 27923, 27973, 27994, 28010, 28135, 28244, 28257, 28523, 28793, 28893, 29020, 29198, 29247, 29419, 29746, 29766, 29965, 30000, 30085, 30108, 30231, 30235, 30284, 30438, 30443, 30575, 30648, 31313, 31610, 31617, 31672, 31987, 32040, 32435, 33137, 33187, 33278, 33404, 33439, 33503, 34138, 34406, 34481, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 246, 449, 486, 560, 638, 654, 781, 973, 1017, 1099, 1608, 1708, 1969, 2437, 2519, 2711, 3051, 3451, 3455, 3524, 4068, 4242, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7136, 7271, 7529, 7642, 7644, 8110, 8114, 8620, 8701, 8862, 8974, 8986, 9143, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10428, 10535, 10711, 10754, 10886, 11003, 11120, 11134, 11329, 11415, 11594, 12204, 12573, 12616, 12705, 12731, 13006, 13360, 13471, 13477, 13510, 13805, 13819, 14069, 14112, 14114, 14368, 14604, 14619, 14697, 14702, 14708, 14977, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16328, 16362, 16465, 16526, 16574, 16796, 16836, 17004, 17016, 17025, 17060, 17164, 17556, 17659, 17950, 18304, 18348, 18716, 18787, 18795, 19037, 19131, 19296, 19495, 19784, 19855, 19892, 20200, 20442, 20525, 20685, 20849, 20918, 21036, 21092, 21296, 21303, 21316, 21774, 22033, 22051, 22193, 22205, 22297, 22579, 22748, 22814, 22826, 22868, 23423, 23588, 23681, 23725, 23960, 24194, 24227, 24622, 24839, 25071, 25287, 25727, 25729, 25857, 26108, 26501, 26679, 26701, 26808, 26812, 26950, 26989, 27447, 27798, 27923, 27973, 27994, 28135, 28257, 28523, 28793, 29020, 29198, 29419, 29746, 29965, 30000, 30085, 30108, 30231, 30235, 30284, 30438, 30443, 30575, 30648, 31313, 31610, 31617, 31672, 31987, 32040, 32435, 33137, 33187, 33278, 33404, 33439, 33503, 34138, 34406, 34481, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,228,34406,8,220,34406,0
3.0,HUMREGHOM,"[52, 274, 335, 527, 684, 891, 1107, 1170, 1419, 1423, 1459, 1602, 1864, 1909, 2023, 2739, 2825, 3329]","[684, 1419, 1864, 2739]","[52, 274, 335, 527, 891, 1107, 1170, 1423, 1459, 1602, 1909, 2023, 2825, 3329]","[684, 1419, 1864, 2739]",3404,18,3386,4,14,3386,0
3.0,HUMROD1X,"[71, 92, 186, 218, 321, 454, 526, 980, 1096, 1146, 1194, 1223, 1242, 1804, 1876, 2015, 2227, 2288, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]","[71, 92, 186, 218, 321, 454, 526, 980, 1096, 1146, 1194, 1223, 1804, 2015, 2227, 2288, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]",2834,23,2811,2,21,2811,0
3.0,HUMRPIB2,"[310, 356, 435, 472, 510, 622, 899, 1121, 1182, 1374, 1531, 1737, 1954, 2017, 2268, 2272, 2308, 2451, 2713, 2758, 2872, 3588, 3674, 4178]","[1531, 2268, 2713, 3588]","[310, 356, 435, 472, 510, 622, 899, 1121, 1182, 1374, 1737, 1954, 2017, 2272, 2308, 2451, 2758, 2872, 3674, 4178]","[1531, 2268, 2713, 3588]",4330,24,4306,4,20,4306,0
3.0,HUMRPS6B,"[359, 363, 461, 634, 784, 1012, 1045, 1059, 1083, 1101, 1168, 1205, 1232, 1250, 1543, 1649, 1721, 1838, 2146, 2153, 2178, 2651, 2866, 2943, 3072, 3084, 3535, 3893, 4051, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]","[363, 461, 634, 784, 1012, 1045, 1083, 1101, 1168, 1205, 1232, 1250, 1543, 1649, 1721, 2146, 2153, 2651, 2866, 2943, 3072, 3084, 3535, 3893, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]",4967,32,4935,5,27,4935,0
3.0,HUMSEMI,"[262, 306, 578, 681, 793, 806, 975, 984, 1458, 1511, 1583, 1636, 2015, 2362, 2394, 2519, 2547, 2682, 2979, 3047, 3074, 3167, 3496, 3849, 3886, 4061]",[793],"[262, 306, 578, 681, 806, 975, 984, 1458, 1511, 1583, 1636, 2015, 2362, 2394, 2519, 2547, 2682, 2979, 3047, 3074, 3167, 3496, 3849, 3886, 4061]",[793],4157,26,4131,1,25,4131,0
3.0,HUMSEMIIB,"[121, 493, 528, 569, 697, 765, 1127, 1274, 1281, 1298, 1302, 1316, 1389, 1490, 1524, 1530, 1642, 1790, 1889, 1988, 2155, 2410, 2444, 2489, 2515, 2616, 2746, 2979, 3011, 3135, 3352, 3457, 3491, 3511, 3769, 3843, 4271, 4486, 4499, 4660, 4667, 5203, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6477, 6514, 6565, 7012, 7146, 7527, 7944, 8014]",[4486],"[121, 493, 528, 569, 697, 765, 1127, 1274, 1281, 1298, 1302, 1316, 1389, 1490, 1524, 1530, 1642, 1790, 1889, 1988, 2155, 2410, 2444, 2489, 2515, 2616, 2746, 2979, 3011, 3135, 3352, 3457, 3491, 3511, 3769, 3843, 4271, 4499, 4660, 4667, 5203, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6477, 6514, 6565, 7012, 7146, 7527, 7944, 8014]",[4486],8217,57,8160,1,56,8160,0
3.0,HUMSTATH2,"[49, 353, 911, 1035, 1140, 1197, 1553, 1675, 1820, 2025, 2056, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 3710, 4320, 4592, 4596, 4629]","[353, 1553, 1675]","[49, 911, 1035, 1140, 1197, 1820, 2025, 2056, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 3710, 4320, 4592, 4596, 4629]","[353, 1553, 1675]",4716,26,4690,3,23,4690,0
3.0,HUMTBGA,"[362, 377, 451, 460, 854, 1021, 1050, 1156, 1430, 1435, 1646, 2099, 2681, 2792, 2911, 3107, 3244, 3355, 3566, 3744, 4216, 4529, 4941, 5032, 5164, 5177, 5231, 5236, 5271, 5469, 5475, 5530, 5782, 5875, 5879, 5941, 6265, 6296, 6314, 6627, 6841, 7144, 7254, 7395, 7417, 7419, 7441, 7909, 7960, 8219, 8362]","[4941, 6265, 7144]","[362, 377, 451, 460, 854, 1021, 1050, 1156, 1430, 1435, 1646, 2099, 2681, 2792, 2911, 3107, 3244, 3355, 3566, 3744, 4216, 4529, 5032, 5164, 5177, 5231, 5236, 5271, 5469, 5475, 5530, 5782, 5875, 5879, 5941, 6296, 6314, 6627, 6841, 7254, 7395, 7417, 7419, 7441, 7909, 7960, 8219, 8362]","[4941, 6265, 7144]",8762,51,8711,3,48,8711,0
3.0,HUMTCRBRA,"[128, 132, 199, 278, 318, 405, 469, 505, 561]",[278],"[128, 132, 199, 318, 405, 469, 505, 561]",[278],729,9,720,1,8,720,0
3.0,HUMTHROMA,"[159, 187, 323, 330, 583, 743, 787, 800, 818, 1277, 1428, 1464, 1605, 1696, 1985, 2344, 2384, 2717, 3117, 3355, 4129, 4222, 4266, 4362, 4394, 4430, 4817, 4965, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 187, 323, 330, 583, 743, 787, 800, 818, 1277, 1428, 1464, 1605, 1696, 2384, 3117, 3355, 4129, 4222, 4266, 4362, 4394, 4430, 4965, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,30,6126,4,26,6126,0
