Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
2.5,HUMG0S24B,"[91, 103, 538, 631, 658, 801, 812, 855, 1005, 1133, 1182, 1264, 1268, 1331, 1392, 1415, 2413, 2598, 2785, 3102]",[631],"[91, 103, 538, 658, 801, 812, 855, 1005, 1133, 1182, 1264, 1268, 1331, 1392, 1415, 2413, 2598, 2785, 3102]",[631],3128,20,3108,1,19,3108,0
2.5,HUMG0S8PP,"[91, 216, 401, 545, 660, 743, 784, 942, 1018, 1230, 1342, 1379, 1523, 2009, 2148, 2152, 2682, 2686, 2744, 2826, 2842, 2853, 3036, 3166, 3170, 3358, 3431, 3467, 3515, 3558, 3577, 3590, 3768, 3836, 3840, 3932, 4113, 4316, 4399, 4646, 4736, 5273, 5361, 5442, 5877, 6062, 6236, 6257, 6552, 6758, 7286]","[2682, 3768, 3932, 4646]","[91, 216, 401, 545, 660, 743, 784, 942, 1018, 1230, 1342, 1379, 1523, 2009, 2148, 2152, 2686, 2744, 2826, 2842, 2853, 3036, 3166, 3170, 3358, 3431, 3467, 3515, 3558, 3577, 3590, 3836, 3840, 4113, 4316, 4399, 4736, 5273, 5361, 5442, 5877, 6062, 6236, 6257, 6552, 6758, 7286]","[2682, 3768, 3932, 4646]",7338,51,7287,4,47,7287,0
2.5,HUMGAD45A,"[11, 233, 392, 628, 724, 927, 1042, 1114, 1178, 1215, 1292, 1321, 1396, 1425, 1558, 1628, 1761, 1779, 2266, 2457, 2461, 2596, 2655, 2835, 2927, 2968, 3006, 3092, 3157, 3184, 3639, 3645, 3730, 3734, 3740, 3827, 3880, 4167, 4171, 4194, 4303, 4396, 4402, 4427, 4472, 4529, 4828, 4956, 5015]","[2596, 3184, 3645]","[11, 233, 392, 628, 724, 927, 1042, 1114, 1178, 1215, 1292, 1321, 1396, 1425, 1558, 1628, 1761, 1779, 2266, 2457, 2461, 2655, 2835, 2927, 2968, 3006, 3092, 3157, 3639, 3730, 3734, 3740, 3827, 3880, 4167, 4171, 4194, 4303, 4396, 4402, 4427, 4472, 4529, 4828, 4956, 5015]","[2596, 3184, 3645]",5371,49,5322,3,46,5322,0
2.5,HUMGARE,"[20, 25, 71, 299, 322, 590, 598, 609, 633, 810, 964, 1056, 1121, 1264, 1273, 1277, 1399, 1467, 1537, 1641, 1872, 1881, 1900, 2239, 2243, 2299, 2330, 2373, 2411, 2455, 2611, 2653, 2861, 2960, 3118, 3133, 3186, 3190, 3207, 3213, 3254, 3259, 3369, 3507, 3522, 3993, 4469, 4718]","[810, 2239, 2653, 3118]","[20, 25, 71, 299, 322, 590, 598, 609, 633, 964, 1056, 1121, 1264, 1273, 1277, 1399, 1467, 1537, 1641, 1872, 1881, 1900, 2243, 2299, 2330, 2373, 2411, 2455, 2611, 2861, 2960, 3133, 3186, 3190, 3207, 3213, 3254, 3259, 3369, 3507, 3522, 3993, 4469, 4718]","[810, 2239, 2653, 3118]",4747,48,4699,4,44,4699,0
2.5,HUMGCK,"[304, 444, 506, 573, 634, 725, 916, 1188, 1514, 1542, 1582, 1989, 2345, 2454, 2647, 2971, 3096, 3108, 3123, 3197, 3248, 3335, 3360, 3370, 3684, 3774, 3783, 3789, 3799, 3819, 3882, 3954, 3974, 4030, 4288, 4312, 4503, 4553, 4558, 4806, 4942, 4999, 5011, 5015, 5088, 5092, 5118, 5341, 5404, 5442, 5452, 5584, 5623, 5637, 5808, 5825, 5848, 5956, 5964, 5981, 6422, 6475, 6500, 6630, 6651, 6744, 6765, 6830, 6921, 6933, 6946, 7127, 7155, 7591, 7775]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]","[304, 444, 506, 573, 634, 725, 916, 1514, 1542, 1582, 1989, 2345, 2454, 2647, 2971, 3096, 3108, 3123, 3197, 3248, 3335, 3370, 3684, 3774, 3783, 3789, 3799, 3819, 3954, 3974, 4030, 4288, 4503, 4553, 4558, 4942, 4999, 5011, 5088, 5092, 5118, 5341, 5404, 5442, 5584, 5623, 5637, 5808, 5825, 5848, 5956, 5981, 6422, 6500, 6630, 6651, 6744, 6765, 6830, 6921, 6933, 6946, 7127, 7155, 7591, 7775]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7530,75,7455,9,66,7455,0
2.5,HUMGFP40H,"[4, 11, 224, 243, 278, 325, 697, 910, 963, 1058, 1140, 1173, 1465, 1731, 1748, 1846, 1870, 1943, 2361, 2486, 2551, 2593, 2628, 2646, 2752, 2781, 3126, 3261, 3263, 3295, 3426, 3615, 3833, 4025, 4290, 4337]","[910, 1058, 1173, 2593]","[4, 11, 224, 243, 278, 325, 697, 963, 1140, 1465, 1731, 1748, 1846, 1870, 1943, 2361, 2486, 2551, 2628, 2646, 2752, 2781, 3126, 3261, 3263, 3295, 3426, 3615, 3833, 4025, 4290, 4337]","[910, 1058, 1173, 2593]",4372,36,4336,4,32,4336,0
2.5,HUMGHG,"[40, 79, 689, 757, 946, 955, 1260, 1590, 1923, 1939, 1983, 2079, 2184, 2636, 2733, 2907, 3099, 3162, 3315, 3398, 3526, 3544, 3713, 3835, 4218]","[689, 1983, 2636, 3099]","[40, 79, 757, 946, 955, 1260, 1590, 1923, 1939, 2079, 2184, 2733, 2907, 3162, 3315, 3398, 3526, 3544, 3713, 3835, 4218]","[689, 1983, 2636, 3099]",4445,25,4420,4,21,4420,0
2.5,HUMGHN,"[85, 144, 148, 199, 265, 307, 313, 397, 434, 569, 673, 989, 1008, 1034, 1176, 1316, 1501, 1574, 2181, 2217, 2439, 2583]","[569, 989, 1316, 1574]","[85, 144, 148, 199, 265, 307, 313, 397, 434, 673, 1008, 1034, 1176, 1501, 2181, 2217, 2439, 2583]","[569, 989, 1316, 1574]",2650,22,2628,4,18,2628,0
2.5,HUMGHV,"[86, 145, 149, 198, 264, 306, 312, 396, 432, 464, 566, 998, 1010, 1017, 1030, 1043, 1136, 1188, 1307, 1328, 1351, 1580, 1584, 2087, 2188, 2207, 2223, 2443, 2485]","[566, 998, 1328, 1584]","[86, 145, 149, 198, 264, 306, 312, 396, 432, 464, 1010, 1017, 1030, 1043, 1136, 1188, 1307, 1351, 1580, 2087, 2188, 2207, 2223, 2443, 2485]","[566, 998, 1328, 1584]",2653,29,2624,4,25,2624,0
2.5,HUMGSTM4A,"[116, 487, 516, 758, 777, 781, 939, 943, 953, 1139, 1272, 1535, 1631, 1635, 1844, 2024, 2058, 2098, 2124, 2225, 2565, 2573, 2880, 2888, 2925, 3023, 3143, 3262, 3463, 3649, 3700, 3753, 3933, 3996, 4041, 4049, 4072, 4160, 4225, 4279, 4306, 4311, 4329, 4425, 4566, 4573, 4740, 4760, 4791, 4798, 4913, 4991, 5152, 5193, 5226, 5262, 5316, 5623, 5629]","[777, 1139, 1631, 2024, 2225, 3262, 3463]","[116, 487, 516, 758, 781, 939, 943, 953, 1272, 1535, 1635, 1844, 2058, 2098, 2124, 2565, 2573, 2880, 2888, 2925, 3023, 3143, 3649, 3700, 3753, 3933, 3996, 4041, 4049, 4072, 4160, 4225, 4279, 4306, 4311, 4329, 4425, 4566, 4573, 4740, 4760, 4791, 4798, 4913, 4991, 5152, 5193, 5226, 5262, 5316, 5623, 5629]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,59,6016,7,52,6016,0
2.5,HUMHMGIY,"[310, 654, 720, 1075, 1337, 1472, 1557, 1961, 1967, 2136, 2388, 2558, 2578, 2704, 2994, 3267, 3280, 3749, 3875, 3900, 3978, 3983, 4055, 4180, 4328, 4410, 4412, 4416, 4529, 4627, 4648, 4660, 4711, 4773, 4781, 4785, 5150, 5444, 5461, 5496, 5569, 5574, 5619, 5655, 5722, 5961, 6012, 6274, 6334, 6422, 6544, 6627, 6673, 6687, 6744, 6776, 6897, 7016, 7032, 7038, 7089, 7102, 7133, 7137, 7166, 7270, 7274, 7315, 7420, 7449, 7463, 7629, 7691, 7695, 7781, 7923, 7962, 8043, 8047, 8095, 8361, 8374, 8507, 8968, 9134, 9199, 9248, 9286, 9360, 9390, 9424, 9763, 9791, 9823, 9995, 10022, 10031]","[4660, 6544, 7270]","[310, 654, 720, 1075, 1337, 1472, 1557, 1961, 1967, 2136, 2388, 2558, 2578, 2704, 2994, 3267, 3280, 3749, 3875, 3900, 3978, 3983, 4055, 4180, 4328, 4410, 4412, 4416, 4529, 4627, 4648, 4711, 4773, 4781, 4785, 5150, 5444, 5461, 5496, 5569, 5574, 5619, 5655, 5722, 5961, 6012, 6274, 6334, 6422, 6627, 6673, 6687, 6744, 6776, 6897, 7016, 7032, 7038, 7089, 7102, 7133, 7137, 7166, 7274, 7315, 7420, 7449, 7463, 7629, 7691, 7695, 7781, 7923, 7962, 8043, 8047, 8095, 8361, 8374, 8507, 8968, 9134, 9199, 9248, 9286, 9360, 9390, 9424, 9763, 9791, 9823, 9995, 10022, 10031]","[4660, 6544, 7270]",10103,97,10006,3,94,10006,0
2.5,HUMHOX13G,"[129, 336, 380, 503, 811, 1102, 1131, 1392, 1451, 1653, 2083, 2405, 2502, 2576, 2652, 2796, 2828, 2996]",[811],"[129, 336, 380, 503, 1102, 1131, 1392, 1451, 1653, 2083, 2405, 2502, 2576, 2652, 2796, 2828, 2996]",[811],3064,18,3046,1,17,3046,0
2.5,HUMHPARS1,"[20, 338, 573, 779, 967, 1046, 1113, 1300, 1320, 1655, 1673, 1878, 1886, 1907, 1961, 2005, 2105, 2327, 2348, 2362, 2449, 2475, 2632, 2648, 2984, 3020, 3096, 3337, 3496, 3846, 3855, 4015, 4708, 4744, 4820, 5061, 5220, 5568, 5577, 5730, 6373, 6499, 6620, 6790, 6880, 6889, 6948, 7039, 7164, 7212, 7217, 7221, 7225, 7231, 7510, 7528, 7569, 7692, 7696, 7752, 7948, 8010, 8126, 8420, 8485, 8495, 8703, 8717, 8728, 8994, 9085, 9189, 9266, 9332, 9344, 9570, 9649, 9716, 9904, 9924, 10149, 10183, 10406, 10408, 10466, 10488, 10563, 10607, 10668, 10772, 11326, 11363, 11385, 11460, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]","[20, 338, 573, 779, 967, 1113, 1300, 1320, 1655, 1673, 1878, 1886, 1907, 1961, 2005, 2105, 2327, 2348, 2362, 2449, 2475, 2648, 2984, 3096, 3337, 3496, 3846, 4015, 4708, 4820, 5061, 5220, 5568, 5730, 6373, 6499, 6620, 6790, 6880, 6889, 6948, 7039, 7164, 7212, 7217, 7221, 7225, 7231, 7510, 7528, 7569, 7692, 7696, 7752, 7948, 8010, 8126, 8420, 8485, 8495, 8703, 8717, 8728, 8994, 9085, 9189, 9266, 9332, 9344, 9570, 9649, 9716, 9904, 9924, 10149, 10183, 10406, 10408, 10466, 10488, 10563, 10607, 10668, 10772, 11326, 11363, 11385, 11460, 11502]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,95,11449,6,89,11449,0
2.5,HUMIBP3,"[182, 297, 854, 1111, 1260, 1284, 1409, 1473, 1495, 1556, 1613, 1631, 1685, 1701, 1718, 2107, 2149, 2221, 2253, 2277, 2441, 2457, 2584, 2687, 2715, 2845, 2849, 2935, 2951, 3048, 3142, 3149, 3153, 3356, 3635, 3734, 3924, 3984, 4247, 4262, 4304, 4342, 4358, 4406, 4476, 4713, 4924, 4977, 5122, 5197, 5323, 5394, 5534, 5553, 5586, 5735, 5953, 6005, 6064, 6375, 6425, 6617, 6621, 6764, 7087, 7137, 7184, 7377, 7471, 7687, 7708, 7842, 7925, 8250, 8262, 8353, 8648, 8677, 8756, 9014, 9095, 9118, 9132, 9390, 9458, 9873, 9945, 10031, 10425, 10554, 10602]","[2441, 5953, 6617]","[182, 297, 854, 1111, 1260, 1284, 1409, 1473, 1495, 1556, 1613, 1631, 1685, 1701, 1718, 2107, 2149, 2221, 2253, 2277, 2457, 2584, 2687, 2715, 2845, 2849, 2935, 2951, 3048, 3142, 3149, 3153, 3356, 3635, 3734, 3924, 3984, 4247, 4262, 4304, 4342, 4358, 4406, 4476, 4713, 4924, 4977, 5122, 5197, 5323, 5394, 5534, 5553, 5586, 5735, 6005, 6064, 6375, 6425, 6621, 6764, 7087, 7137, 7184, 7377, 7471, 7687, 7708, 7842, 7925, 8250, 8262, 8353, 8648, 8677, 8756, 9014, 9095, 9118, 9132, 9390, 9458, 9873, 9945, 10031, 10425, 10554, 10602]","[2441, 5953, 6617]",10877,91,10786,3,88,10786,0
2.5,HUMIDS,"[145, 296, 372, 596, 636, 672, 1160, 1685, 1797, 1972, 2038, 2060, 2064, 2248, 2356, 2376, 2471, 2549, 2769, 2860, 2882, 3140, 3164, 3216, 3222, 3238, 3243, 3321, 3374, 3731, 4119, 4123, 4174, 4384, 4684, 4778, 4865, 5228, 5244, 5385, 5446, 5641, 5850, 5864, 5876, 5927, 6071, 6173, 6178, 6806, 6964, 7027, 7093, 7095, 7368, 7784, 8086, 8266, 8277, 8364, 8494, 8557, 8700, 8721, 8796, 9161, 9282, 9286, 9391, 9526, 9541, 9554, 9819, 9847, 9897, 9901, 9965, 10007, 10094, 10120, 10137, 10170, 10235, 10301, 10734, 10873, 10877, 10987, 11102, 11131, 11136, 11158, 11182, 11290, 11397, 11401, 11849, 11928, 12302, 12325, 12329, 12855, 12961, 13087, 13103, 13162, 13437, 13812, 13919, 13928, 13969, 14036, 14040, 14124, 14169, 14418, 14581, 14645, 14655, 14702, 14808, 14925, 14980, 15205, 15210, 15473, 15477, 15575, 15579, 15596, 15654, 15693, 15803, 15879, 15901, 15968, 16078, 16080, 16084, 16088, 16829, 16844, 16993, 17048, 17085, 17881, 18126, 18130, 18292, 18335, 18552, 18633, 18689, 18711, 18811, 18947, 18976, 19023, 19046, 19095, 19106, 19268, 19301, 19413, 19483, 19537, 19565, 19599, 19657, 19747, 19916, 20032, 20044, 20114, 21158, 21216, 21250, 21311, 21624, 21640, 21720, 21795, 21930, 22029, 22055, 22264, 22309, 22369, 22455, 22524, 22536, 22809, 22814, 23157, 23287, 23296, 23415, 23494, 23648, 24062, 24330, 24724, 24865, 24873, 25403, 25482, 25514, 25810, 25819, 25831, 26004, 26093, 26308, 26535, 26836, 26843, 26852, 26943, 26975, 27023, 27097, 27132, 27785, 27983, 28311, 28366, 28627, 28676, 28713, 28773, 28973, 29043, 29070, 29294, 29300, 29338, 29361, 29400, 29441, 29518, 29555, 29710, 29825, 29830, 30034, 30255, 30261, 30268, 30339, 30410, 30436, 30535, 30554, 30602, 30606, 30612, 30868, 30999, 31004, 31038, 31046, 31147, 31168, 31179, 31515, 31699, 31914, 32027, 32099, 32333, 33216, 33318, 33369, 33667, 33900, 34107, 34423, 34598, 34638, 34645, 34665, 34878, 35092, 35521, 35535, 35626, 35752, 35761, 35766, 35777, 35860, 35958, 36138, 36195, 36293, 36418, 36682, 36686, 36699, 36718]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]","[145, 296, 372, 596, 636, 672, 1685, 1797, 1972, 2060, 2064, 2248, 2356, 2376, 2471, 2549, 2769, 2860, 3140, 3164, 3216, 3222, 3238, 3243, 3321, 3374, 3731, 4119, 4123, 4174, 4384, 4684, 4778, 4865, 5228, 5385, 5446, 5641, 5850, 5864, 5876, 5927, 6071, 6173, 6178, 6806, 6964, 7027, 7093, 7095, 7368, 7784, 8266, 8277, 8364, 8494, 8557, 8700, 8721, 8796, 9161, 9282, 9286, 9391, 9526, 9541, 9554, 9819, 9897, 9901, 9965, 10007, 10094, 10120, 10137, 10170, 10235, 10301, 10734, 10873, 10877, 10987, 11102, 11131, 11136, 11158, 11182, 11290, 11397, 11401, 11849, 11928, 12302, 12325, 12329, 12855, 12961, 13087, 13103, 13162, 13437, 13812, 13919, 13928, 13969, 14036, 14040, 14124, 14169, 14418, 14581, 14645, 14655, 14702, 14808, 14925, 14980, 15205, 15210, 15473, 15477, 15575, 15579, 15596, 15654, 15693, 15803, 15901, 15968, 16078, 16080, 16084, 16088, 16829, 16844, 16993, 17048, 17085, 17881, 18126, 18130, 18292, 18335, 18552, 18633, 18689, 18711, 18811, 18947, 18976, 19023, 19046, 19095, 19106, 19301, 19413, 19483, 19537, 19565, 19599, 19657, 19747, 19916, 20032, 20044, 20114, 21158, 21216, 21250, 21311, 21624, 21640, 21720, 21795, 21930, 22029, 22055, 22264, 22309, 22369, 22455, 22524, 22536, 22809, 22814, 23157, 23287, 23296, 23415, 23494, 23648, 24062, 24330, 24724, 24865, 24873, 25403, 25482, 25514, 25810, 25819, 25831, 26004, 26093, 26308, 26535, 26836, 26843, 26852, 26943, 26975, 27023, 27097, 27132, 27785, 27983, 28311, 28366, 28627, 28676, 28713, 28773, 28973, 29043, 29070, 29294, 29300, 29338, 29361, 29400, 29441, 29518, 29555, 29710, 29825, 29830, 30034, 30255, 30261, 30268, 30339, 30410, 30436, 30535, 30554, 30602, 30606, 30612, 30868, 30999, 31004, 31038, 31046, 31147, 31168, 31179, 31515, 31699, 31914, 32027, 32099, 32333, 33216, 33318, 33369, 33667, 33900, 34107, 34423, 34598, 34638, 34645, 34665, 34878, 35092, 35521, 35535, 35626, 35752, 35761, 35766, 35777, 35860, 35958, 36138, 36195, 36293, 36418, 36682, 36686, 36699, 36718]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36838,300,36538,8,292,36538,0
2.5,HUMIGERA,"[68, 101, 106, 147, 627, 831, 1072, 1089, 1093, 1097, 1261, 1342, 1403, 1418, 1425, 1601, 1664, 1797, 2173, 2574, 2948, 3105, 3141, 3297, 3309, 3340, 3396, 3416, 3459, 3471, 3683, 3845, 4124, 4407, 4527, 4653, 4792, 4942, 4971, 5005, 5024, 5043, 5105, 5168, 5176, 5359, 5409, 5622, 5626, 5681, 5709, 6083, 6119, 6188, 6281, 6676, 6717, 7019, 7275, 7280]","[1342, 1797, 3105, 5168]","[68, 101, 106, 147, 627, 831, 1072, 1089, 1093, 1097, 1261, 1403, 1418, 1425, 1601, 1664, 2173, 2574, 2948, 3141, 3297, 3309, 3340, 3396, 3416, 3459, 3471, 3683, 3845, 4124, 4407, 4527, 4653, 4792, 4942, 4971, 5005, 5024, 5043, 5105, 5176, 5359, 5409, 5622, 5626, 5681, 5709, 6083, 6119, 6188, 6281, 6676, 6717, 7019, 7275, 7280]","[1342, 1797, 3105, 5168]",7652,60,7592,4,56,7592,0
2.5,HUMIL2RGA,"[7, 11, 28, 203, 231, 735, 772, 817, 840, 943, 1017, 1128, 1210, 1232, 1260, 1476, 1519, 1646, 1884, 1914, 1957, 1980, 2087, 2162, 2176, 2402, 2621, 2683, 2783, 2794, 2823, 2841, 2857, 3031, 3068, 3126, 3158, 3353, 3429, 3718, 3781, 3942, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]","[7, 11, 28, 231, 772, 817, 840, 943, 1017, 1210, 1232, 1260, 1519, 1646, 1884, 1914, 1957, 1980, 2087, 2162, 2176, 2621, 2683, 2783, 2794, 2823, 2841, 2857, 3068, 3126, 3158, 3429, 3718, 3781, 3942, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,43,3988,7,36,3988,0
2.5,HUMIL4A,"[31, 59, 67, 189, 239, 290, 328, 399, 407, 491, 596, 961, 989, 1306, 1344, 1408, 1496, 1626, 1644, 1918, 2072, 2726, 2810, 2969, 2997, 3017, 3021, 3035, 3045, 3234, 3254, 3354, 3380, 3433, 3469, 3861, 3877, 4037, 4326, 4460, 4465, 4541, 4830, 4837, 4997, 5432, 5549, 5634, 5720, 6460, 6483, 6557, 6702, 6914, 7003, 7171, 7350, 7433, 7514, 7518, 7574, 7646, 7666, 7915, 7981, 8041, 8135, 8159, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 8706, 9000, 9169, 9292, 9369, 9400, 9501, 9516, 9622]","[1306, 1626, 7003]","[31, 59, 67, 189, 239, 290, 328, 399, 407, 491, 596, 961, 989, 1344, 1408, 1496, 1644, 1918, 2072, 2726, 2810, 2969, 2997, 3017, 3021, 3035, 3045, 3234, 3254, 3354, 3380, 3433, 3469, 3861, 3877, 4037, 4326, 4460, 4465, 4541, 4830, 4837, 4997, 5432, 5549, 5634, 5720, 6460, 6483, 6557, 6702, 6914, 7171, 7350, 7433, 7514, 7518, 7574, 7646, 7666, 7915, 7981, 8041, 8135, 8159, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 8706, 9000, 9169, 9292, 9369, 9400, 9501, 9516, 9622]","[1306, 1626, 7003]",9893,87,9806,3,84,9806,0
2.5,HUMIRBPG,"[509, 553, 786, 791, 889, 964, 1285, 1420, 1426, 1487, 1516, 1730, 1819, 1823, 1861, 2338, 2419, 2428, 2461, 2593, 2776, 2935, 2944, 3049, 3181, 3221, 3263, 3400, 3550, 3610, 3837, 3861, 3995, 4070, 4321, 4331, 4554, 4599, 4606, 4612, 4672, 4677, 4686, 4736, 5069, 5157, 5171, 5340, 5556, 5568, 5575, 5579, 5838, 5845, 6337, 6592, 6975, 7126, 7156, 7160, 7234, 7238, 7261, 7759, 7948, 8440, 8713, 8766, 8885, 9002, 9008, 9086, 9118, 9193, 9262, 9308, 9683, 9691]","[3181, 5157, 7160]","[509, 553, 786, 791, 889, 964, 1285, 1420, 1426, 1487, 1516, 1730, 1819, 1823, 1861, 2338, 2419, 2428, 2461, 2593, 2776, 2935, 2944, 3049, 3221, 3263, 3400, 3550, 3610, 3837, 3861, 3995, 4070, 4321, 4331, 4554, 4599, 4606, 4612, 4672, 4677, 4686, 4736, 5069, 5171, 5340, 5556, 5568, 5575, 5579, 5838, 5845, 6337, 6592, 6975, 7126, 7156, 7234, 7238, 7261, 7759, 7948, 8440, 8713, 8766, 8885, 9002, 9008, 9086, 9118, 9193, 9262, 9308, 9683, 9691]","[3181, 5157, 7160]",9704,78,9626,3,75,9626,0
2.5,HUMLHDC,"[166, 258, 262, 304, 697, 766, 791, 843, 1011, 1031, 1727, 1763, 2138, 2549, 2859, 3070, 3633, 3735, 3820, 3959, 4192, 4598, 4641, 4897, 4925, 5217, 5295, 5520, 5561, 5691, 5821, 5931, 6016, 6047, 6140, 6172, 6230, 6257, 6295, 6432, 6468, 6492, 6726, 6793, 7357, 7415, 7475, 7498, 7874, 7878, 7949, 7953, 8024, 8171, 8200, 8277, 8345, 8690, 8728, 8814, 8890, 8894, 8992, 9550, 9773, 9823, 9856, 10127, 10261, 10326, 10331, 10421, 10512, 10795, 10949, 11053, 11067, 11183, 11221, 11321, 11591, 11685, 11761, 11765, 11770, 11774, 11797, 11886, 12252, 12323, 12347, 12354, 12358, 12416, 12607, 12756, 12837, 12947, 13017, 13049, 13087, 13182, 13467, 13608, 13768, 14169, 14494, 14605, 14656, 14807, 14811, 15091, 15095, 15099, 15103, 15584, 15824, 15896, 15970, 16003, 16129, 16240, 16327, 16409, 16490, 16729, 16774, 17022, 17237, 17363, 17536, 17581, 17628, 18002, 18253, 18382, 18413, 18464, 18468, 18519, 18782, 18827, 18855, 18919, 18932, 19019, 19108, 19140, 19171, 19245, 19312, 19518, 19588, 19687, 19692, 19835, 19921, 19951, 20075, 20118, 20137, 20143, 20231, 20300, 20482, 20508, 20534, 20559, 20857, 20957, 21206, 21593, 21661, 21665, 21813, 21867, 22046, 22069, 22090, 22140, 22219, 22223, 22581, 22741, 22928, 23120, 23246, 23414, 23450, 23457, 23463, 23475, 23696, 23701, 23866, 24017, 24054, 24059, 24086, 24116, 24318, 24453, 24636, 24666, 24767, 24985, 25000, 25106, 25206, 25233, 25246, 25405, 25488, 25563, 25569, 25614, 25846, 25895, 25984, 26119, 26636, 27053, 27058, 27104, 27550, 27699, 27752, 27808, 28034, 28067, 28133, 28177, 28191, 28399, 28411, 28493, 28499, 28537, 28671, 28675, 28843, 29144, 29151, 29174, 29183, 29456, 29672, 29773, 29869, 30189, 30408, 30438, 30867, 30871, 31191, 31391, 31426, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[166, 258, 262, 304, 697, 766, 791, 843, 1011, 1031, 1727, 1763, 2138, 2549, 2859, 3070, 3633, 3735, 3820, 3959, 4192, 4598, 4641, 4897, 4925, 5217, 5295, 5520, 5561, 5691, 5821, 5931, 6016, 6047, 6140, 6172, 6230, 6257, 6295, 6432, 6468, 6492, 6726, 6793, 7357, 7475, 7498, 7874, 7878, 7949, 7953, 8024, 8171, 8200, 8277, 8345, 8690, 8728, 8814, 8890, 8894, 8992, 9550, 9823, 9856, 10127, 10261, 10326, 10331, 10421, 10512, 10795, 10949, 11053, 11067, 11183, 11221, 11321, 11591, 11685, 11761, 11765, 11770, 11774, 11797, 11886, 12252, 12323, 12347, 12354, 12358, 12416, 12607, 12756, 12837, 12947, 13017, 13049, 13087, 13182, 13467, 13608, 13768, 14169, 14494, 14656, 14807, 14811, 15091, 15095, 15099, 15103, 15824, 15896, 15970, 16003, 16129, 16240, 16327, 16409, 16490, 16729, 16774, 17022, 17237, 17363, 17536, 17581, 17628, 18002, 18253, 18413, 18464, 18468, 18519, 18827, 18855, 18919, 18932, 19019, 19108, 19140, 19171, 19245, 19518, 19588, 19687, 19692, 19835, 19921, 19951, 20075, 20118, 20137, 20143, 20231, 20508, 20534, 20559, 20857, 20957, 21206, 21593, 21661, 21665, 21813, 21867, 22046, 22069, 22090, 22140, 22219, 22223, 22581, 22741, 22928, 23120, 23246, 23414, 23450, 23457, 23463, 23475, 23696, 23701, 23866, 24017, 24054, 24059, 24086, 24116, 24318, 24453, 24636, 24767, 24985, 25000, 25106, 25206, 25233, 25246, 25405, 25488, 25563, 25569, 25614, 25846, 25895, 25984, 26119, 26636, 27053, 27058, 27104, 27550, 27699, 27752, 27808, 28034, 28067, 28133, 28177, 28191, 28399, 28411, 28493, 28499, 28537, 28671, 28675, 28843, 29144, 29151, 29174, 29183, 29456, 29672, 29869, 30189, 30408, 30438, 30867, 30871, 31191, 31391, 31426, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,263,32081,11,252,32081,0
2.5,HUMLUCT,"[108, 324, 808, 1095, 1267, 1358, 1550, 1631, 1800, 1818, 1877, 2071, 2369, 2405, 2505, 2861, 2962, 3004]","[1550, 2505, 2861]","[108, 324, 808, 1095, 1267, 1358, 1631, 1800, 1818, 1877, 2071, 2369, 2405, 2962, 3004]","[1550, 2505, 2861]",3289,18,3271,3,15,3271,0
2.5,HUMLYTOXBB,"[393, 540, 675, 677, 855, 1097, 1235, 1357, 1361, 1395, 1430, 1472, 1515, 1917, 2056, 2109, 2115, 2157, 2184, 2202, 2275, 2284, 2407, 2641, 2657, 2694, 2717, 2734, 2800, 2859, 2877, 2934, 3048, 3150, 3207, 3229, 3274, 3280, 3330, 3376, 3631, 4298, 4333, 4348, 4402, 4472, 4477, 4491, 4498, 4504, 4558, 4665, 4677, 4830, 4935, 4948, 5005, 5291, 5345, 5349, 5355, 5435, 5530, 5655, 6032, 6167, 6179]","[2934, 3376, 3631]","[393, 540, 675, 677, 855, 1097, 1235, 1357, 1361, 1395, 1430, 1472, 1515, 1917, 2056, 2109, 2115, 2157, 2184, 2202, 2275, 2284, 2407, 2641, 2657, 2694, 2717, 2734, 2800, 2859, 2877, 3048, 3150, 3207, 3229, 3274, 3280, 3330, 4298, 4333, 4348, 4402, 4472, 4477, 4491, 4498, 4504, 4558, 4665, 4677, 4830, 4935, 4948, 5005, 5291, 5345, 5349, 5355, 5435, 5530, 5655, 6032, 6167, 6179]","[2934, 3376, 3631]",6298,67,6231,3,64,6231,0
