Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.5,HUMIL2RGA,"[28, 231, 735, 772, 817, 840, 943, 1232, 1476, 1646, 1914, 1957, 1980, 2162, 2176, 2402, 2683, 2783, 2794, 2841, 3031, 3126, 3353, 3718, 3781, 4026]","[735, 1476, 2402, 3031, 3353]","[28, 231, 772, 817, 840, 943, 1232, 1646, 1914, 1957, 1980, 2162, 2176, 2683, 2783, 2794, 2841, 3126, 3718, 3781, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,26,4005,5,21,4003,2
3.5,HUMIL4A,"[59, 67, 189, 290, 328, 407, 491, 596, 989, 1306, 1496, 1626, 2072, 2810, 3021, 3035, 3234, 3254, 3380, 3469, 3861, 3877, 4037, 4460, 4465, 4541, 4830, 4997, 5634, 6460, 6557, 6702, 7003, 7171, 7433, 7514, 7518, 7646, 7915, 7981, 8041, 8135, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 9292, 9369, 9400, 9501, 9622]","[1306, 1626, 7003]","[59, 67, 189, 290, 328, 407, 491, 596, 989, 1496, 2072, 2810, 3021, 3035, 3234, 3254, 3380, 3469, 3861, 3877, 4037, 4460, 4465, 4541, 4830, 4997, 5634, 6460, 6557, 6702, 7171, 7433, 7514, 7518, 7646, 7915, 7981, 8041, 8135, 8208, 8316, 8362, 8391, 8407, 8461, 8466, 8512, 8605, 8686, 9292, 9369, 9400, 9501, 9622]","[1306, 1626, 7003]",9893,57,9836,3,54,9836,0
3.5,HUMIRBPG,"[553, 786, 1487, 1516, 1819, 1823, 2338, 2419, 2428, 2593, 2776, 2935, 3181, 3221, 3263, 3400, 3550, 4554, 4606, 4612, 4672, 4686, 5069, 5157, 5171, 5340, 5556, 5568, 5575, 5838, 6337, 6592, 6975, 7160, 7238, 7261, 8440, 8766, 8885, 9086, 9262, 9308]","[3181, 5157, 7160]","[553, 786, 1487, 1516, 1819, 1823, 2338, 2419, 2428, 2593, 2776, 2935, 3221, 3263, 3400, 3550, 4554, 4606, 4612, 4672, 4686, 5069, 5171, 5340, 5556, 5568, 5575, 5838, 6337, 6592, 6975, 7238, 7261, 8440, 8766, 8885, 9086, 9262, 9308]","[3181, 5157, 7160]",9704,42,9662,3,39,9662,0
3.5,HUMLHDC,"[166, 262, 697, 766, 791, 843, 1727, 1763, 2138, 2859, 3070, 3735, 3820, 4598, 4641, 4925, 5520, 5561, 6016, 6047, 6140, 6257, 6295, 6432, 6492, 7357, 7415, 7475, 7949, 8200, 8345, 8690, 8728, 8890, 8894, 8992, 9550, 9773, 9823, 10512, 10795, 11067, 11183, 11221, 11591, 11685, 11765, 11774, 11797, 12252, 12347, 12354, 12358, 12607, 12756, 13017, 13087, 13182, 13467, 13608, 14169, 14605, 14811, 15091, 15099, 15584, 15896, 15970, 16003, 16409, 16729, 16774, 17237, 17363, 17536, 18253, 18382, 18464, 18782, 18827, 18855, 18932, 19019, 19245, 19312, 19687, 19692, 19921, 19951, 20075, 20118, 20137, 20143, 20300, 20482, 20957, 21206, 21593, 21661, 21813, 21867, 22046, 22090, 22140, 22219, 22928, 23450, 23457, 23463, 23866, 24054, 24086, 24636, 24666, 24767, 25000, 25206, 25233, 25246, 25488, 25563, 25569, 25846, 25895, 26636, 27104, 27699, 28034, 28067, 28177, 28493, 28499, 28537, 28671, 28843, 29151, 29773, 30408, 30438, 30867, 30871, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[166, 262, 697, 766, 791, 843, 1727, 1763, 2138, 2859, 3070, 3735, 3820, 4598, 4641, 4925, 5520, 5561, 6016, 6047, 6140, 6257, 6295, 6432, 6492, 7357, 7475, 7949, 8200, 8345, 8690, 8728, 8890, 8894, 8992, 9550, 9823, 10512, 10795, 11067, 11183, 11221, 11591, 11685, 11765, 11774, 11797, 12252, 12347, 12354, 12358, 12607, 12756, 13017, 13087, 13182, 13467, 13608, 14169, 14811, 15091, 15099, 15896, 15970, 16003, 16409, 16729, 16774, 17237, 17363, 17536, 18253, 18464, 18827, 18855, 18932, 19019, 19245, 19687, 19692, 19921, 19951, 20075, 20118, 20137, 20143, 20957, 21206, 21593, 21661, 21813, 21867, 22046, 22090, 22140, 22219, 22928, 23450, 23457, 23463, 23866, 24054, 24086, 24636, 24767, 25000, 25206, 25233, 25246, 25488, 25563, 25569, 25846, 25895, 26636, 27104, 27699, 28034, 28067, 28177, 28493, 28499, 28537, 28671, 28843, 29151, 30408, 30438, 30867, 30871, 31558, 31702, 31819, 31856, 32156, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,147,32197,11,136,32197,0
3.5,HUMLUCT,"[108, 324, 1550, 1877, 2369, 2505, 2861, 2962, 3004]","[1550, 2505, 2861]","[108, 324, 1877, 2369, 2962, 3004]","[1550, 2505, 2861]",3289,9,3280,3,6,3280,0
3.5,HUMLYTOXBB,"[540, 675, 677, 1097, 1235, 1357, 1361, 1395, 1917, 2157, 2184, 2202, 2275, 2657, 2694, 2734, 2934, 3150, 3207, 3229, 3274, 3330, 3376, 3631, 4298, 4333, 4402, 4477, 4665, 4677, 4948, 5005, 5291, 5345, 5349, 5530, 6032, 6167]","[2934, 3376, 3631]","[540, 675, 677, 1097, 1235, 1357, 1361, 1395, 1917, 2157, 2184, 2202, 2275, 2657, 2694, 2734, 3150, 3207, 3229, 3274, 3330, 4298, 4333, 4402, 4477, 4665, 4677, 4948, 5005, 5291, 5345, 5349, 5530, 6032, 6167]","[2934, 3376, 3631]",6298,38,6260,3,35,6260,0
3.5,HUMMCHEMP,"[159, 280, 674, 790, 812, 984, 988, 1065, 1077, 1328, 1590, 2023]","[674, 1590]","[159, 280, 790, 812, 984, 988, 1065, 1077, 1328, 2023]","[674, 1590]",2758,12,2746,2,10,2746,0
3.5,HUMMET2,"[505, 615, 866, 1128, 1167, 1233]","[866, 1233]","[505, 615, 1128, 1167]","[866, 1233]",1696,6,1690,2,4,1690,0
3.5,HUMMGPA,"[4, 333, 845, 1045, 1050, 1288, 1299, 1628, 2295, 2484, 2515, 3076, 3137, 3516, 3748, 4493, 5093, 5401, 6334, 7349, 7617]","[3516, 5093, 6334]","[4, 333, 845, 1045, 1050, 1288, 1299, 1628, 2295, 2484, 2515, 3076, 3137, 3748, 4493, 5401, 7349, 7617]","[3516, 5093, 6334]",7727,21,7706,3,18,7706,0
3.5,HUMMIF,"[700, 713, 753, 825, 912, 997, 1129, 1643, 1988, 2123]",[1643],"[700, 713, 753, 825, 912, 997, 1129, 1988, 2123]","[1281, 1643]",2160,10,2150,1,9,2149,1
3.5,HUMMIS,"[527, 623, 669, 778, 1358, 1489, 1639, 1887, 2044, 2832, 2962]","[623, 1358, 1639, 1887]","[527, 669, 778, 1489, 2044, 2832, 2962]","[623, 1358, 1639, 1887]",3093,11,3082,4,7,3082,0
3.5,HUMMKXX,"[614, 870, 1040, 1168, 1264, 1290, 1415, 1574, 1652, 1737, 1887, 2019, 2078, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737, 2019]","[614, 870, 1040, 1168, 1264, 1290, 1574, 1652, 1887, 2078, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737, 2019]",3301,19,3282,3,16,3282,0
3.5,HUMNKG5PRO,"[214, 298, 345, 362, 605, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 1896, 2262, 2357, 2567, 2639, 2715, 2721, 2788, 2915, 2978, 3215, 3283, 3314, 3387, 3580, 3584, 3848, 3912, 3982, 4048, 4473, 5180, 5323, 5379, 5435, 5468, 5480, 6072, 6237, 6576, 6599]","[2262, 3215, 3848, 5468]","[214, 298, 345, 362, 605, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 1896, 2357, 2567, 2639, 2715, 2721, 2788, 2915, 2978, 3283, 3314, 3387, 3580, 3584, 3912, 3982, 4048, 4473, 5180, 5323, 5379, 5435, 5480, 6072, 6237, 6576, 6599]","[2262, 3215, 3848, 5468]",6739,44,6695,4,40,6695,0
3.5,HUMNTRI,"[10, 575, 1247, 1483, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 1247, 1483, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3703,12,3691,1,11,3691,0
3.5,HUMNTRIII,"[10, 575, 1247, 1483, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 1247, 1483, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3703,12,3691,1,11,3691,0
3.5,HUMOSTP,"[214, 965, 970, 1509, 1549, 1581, 2162, 2358, 3054, 3385, 3509, 3657, 3909, 4438, 4738, 6004, 6322, 6327, 6420, 6480, 6986, 7813, 7897, 8035, 8287, 8349, 8520, 8785, 8832, 8884, 9372, 10025, 10352, 10776]","[3509, 3657, 6986, 8349]","[214, 965, 970, 1509, 1549, 1581, 2162, 2358, 3054, 3385, 3909, 4438, 4738, 6004, 6322, 6327, 6420, 6480, 7813, 7897, 8035, 8287, 8520, 8785, 8832, 8884, 9372, 10025, 10352, 10776]","[3509, 3657, 6679, 6986, 8349]",10731,34,10697,4,30,10696,1
3.5,HUMPAP,"[167, 440, 641, 673, 1012, 1410, 1490, 1495, 1676, 1737, 1970, 2089, 2115, 2354, 2414, 3167, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]","[167, 440, 641, 673, 1012, 1490, 1495, 1676, 1737, 1970, 2115, 2354, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]",4490,24,4466,4,20,4466,0
3.5,HUMPCI,"[284, 308, 312, 511, 803, 807, 1538, 1823, 1978, 2078, 2124, 2208, 2226, 2298, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3575, 3636, 3685, 3914, 4332, 4672, 4697, 4718, 4859, 4906, 5210, 5543, 5864, 6513, 6723, 7088, 7199, 7255, 8054, 8058, 8156, 8384, 8568, 8664, 8725, 9209, 9603, 9820, 9964, 10139, 10698, 10819, 10855, 10898, 11275, 11483, 12688, 12792, 13606, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15018, 15064, 15146]","[8568, 10898, 11483]","[284, 308, 312, 511, 803, 807, 1538, 1823, 1978, 2078, 2124, 2208, 2226, 2298, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3575, 3636, 3685, 3914, 4332, 4672, 4697, 4718, 4859, 4906, 5210, 5543, 5864, 6513, 6723, 7088, 7199, 7255, 8054, 8058, 8156, 8384, 8664, 8725, 9209, 9603, 9820, 9964, 10139, 10698, 10819, 10855, 11275, 12688, 12792, 13606, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15018, 15064, 15146]","[8568, 10898, 11483]",15564,74,15490,3,71,15490,0
3.5,HUMPEM,"[65, 693, 700, 789, 934, 948, 1033, 1537, 2101, 2266, 2421, 2614, 2707, 2850, 2973, 3203, 3297, 3314, 3352, 3590, 3745, 3904, 3921, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]","[65, 693, 700, 789, 948, 1033, 1537, 2101, 2614, 2850, 3297, 3314, 3352, 3590, 3745, 3904, 3921, 4170, 4210]","[934, 2266, 2421, 2707, 2973, 3203]",4236,25,4211,6,19,4211,0
3.5,HUMPEPYYA,"[7, 20, 647, 727, 734, 766, 904, 1201, 1307, 1388, 1537, 1658, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]","[7, 20, 647, 727, 734, 766, 904, 1307, 1537, 1658, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]",2371,17,2354,2,15,2354,0
3.5,HUMPF4V1A,"[11, 46, 199, 381, 785, 826]","[381, 826]","[11, 46, 199, 785]","[381, 826]",1461,6,1455,2,4,1455,0
3.5,HUMPHOSA,"[87, 233, 312, 425, 604, 850, 1286, 1300, 1494, 1555, 1713, 1810, 2185, 2323, 2469, 2988, 3209, 3252, 3729, 4449, 4516, 4789, 4821]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[87, 312, 425, 604, 1286, 1300, 1555, 1713, 2185, 2469, 3252, 4449, 4516, 4789, 4821]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,23,4862,8,15,4862,0
3.5,HUMPRCA,"[130, 488, 498, 684, 1048, 1687, 1916, 2114, 2201, 2304, 2309, 2354, 2761, 2920, 3044, 3181, 3438, 3499, 3631, 3703, 3856, 3995, 4175, 4572, 4778, 5118, 5213, 5348, 5452, 5512, 5585, 5624, 6604, 6648, 6777, 6827, 7002, 7256, 7719, 7822, 7994, 8396, 8524, 8580, 8584, 9206, 9387, 9430, 9620, 10055, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[130, 488, 498, 684, 1048, 1687, 1916, 2114, 2304, 2309, 2354, 2761, 2920, 3044, 3181, 3438, 3499, 3703, 3856, 3995, 4175, 4572, 4778, 5213, 5452, 5512, 5624, 6604, 6648, 6777, 6827, 7002, 7256, 7719, 7822, 7994, 8524, 8580, 8584, 9206, 9430, 9620, 10055, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,53,11665,7,46,11665,0
3.5,HUMPREELAS,"[180, 253, 274, 478, 596, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1827]",[596],"[180, 253, 274, 478, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1827]",[596],2293,16,2277,1,15,2277,0
3.5,HUMPRPHX,"[71, 292, 317, 568, 778, 963, 1143, 1346, 1475, 1551, 1560, 1838, 1911, 2127, 2140, 2357, 2502, 2523, 2550, 2869, 3173, 3322, 3633, 3719, 3914, 4221, 4225, 4319]","[1346, 1838, 2127, 2869, 3173, 3322, 3633]","[71, 292, 317, 568, 778, 963, 1143, 1475, 1551, 1560, 1911, 2140, 2357, 2502, 2523, 2550, 3719, 3914, 4221, 4225, 4319]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,28,4497,7,21,4496,1
3.5,HUMRCC1,"[108, 246, 486, 560, 638, 654, 973, 1017, 1099, 1608, 1708, 2437, 2711, 3451, 3455, 4068, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7271, 7642, 7644, 8110, 8114, 8620, 8701, 8862, 8986, 9143, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10428, 10535, 10711, 10754, 11120, 11134, 11329, 11415, 12204, 12573, 12616, 12731, 13006, 13360, 13471, 13477, 13510, 13805, 13819, 14069, 14112, 14114, 14368, 14604, 14619, 14697, 14702, 14708, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16362, 16465, 16526, 16574, 16836, 17016, 17025, 17060, 17556, 17659, 17950, 18304, 18348, 18716, 18787, 18795, 19037, 19296, 19495, 19784, 19855, 19892, 20200, 20442, 20525, 20849, 20918, 21036, 21092, 21303, 21774, 22033, 22051, 22193, 22205, 22297, 22579, 22826, 22868, 23423, 23588, 23681, 23725, 24194, 24201, 24622, 25071, 25287, 25727, 25729, 25857, 26108, 26218, 26579, 26701, 26808, 26950, 26989, 27447, 27798, 27973, 27994, 28010, 28244, 28523, 28793, 28893, 29020, 29247, 29419, 29746, 29766, 29965, 30000, 30085, 30235, 30443, 30648, 31610, 31672, 31987, 32040, 32435, 33137, 33187, 33278, 33404, 33503, 34138, 34406, 34481, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 246, 486, 560, 638, 654, 973, 1017, 1099, 1608, 1708, 2437, 2711, 3451, 3455, 4068, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7271, 7642, 7644, 8110, 8114, 8620, 8701, 8862, 8986, 9143, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10428, 10535, 10711, 10754, 11120, 11134, 11329, 11415, 12204, 12573, 12616, 12731, 13006, 13360, 13471, 13477, 13510, 13805, 13819, 14069, 14112, 14114, 14368, 14604, 14619, 14697, 14702, 14708, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16362, 16465, 16526, 16574, 16836, 17016, 17025, 17060, 17556, 17659, 17950, 18304, 18348, 18716, 18787, 18795, 19037, 19296, 19495, 19784, 19855, 19892, 20200, 20442, 20525, 20849, 20918, 21036, 21092, 21303, 21774, 22033, 22051, 22193, 22205, 22297, 22579, 22826, 22868, 23423, 23588, 23681, 23725, 24194, 24622, 25071, 25287, 25727, 25729, 25857, 26108, 26701, 26808, 26950, 26989, 27447, 27798, 27973, 27994, 28523, 28793, 29020, 29419, 29746, 29965, 30000, 30085, 30235, 30443, 30648, 31610, 31672, 31987, 32040, 32435, 33137, 33187, 33278, 33404, 33503, 34138, 34406, 34481, 34597, 34599]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,185,34449,8,177,34449,0
3.5,HUMREGHOM,"[52, 274, 684, 891, 1170, 1419, 1423, 1459, 1602, 1864, 1909, 2739, 2825, 3329]","[684, 1419, 1864, 2739]","[52, 274, 891, 1170, 1423, 1459, 1602, 1909, 2825, 3329]","[684, 1419, 1864, 2739]",3404,14,3390,4,10,3390,0
3.5,HUMROD1X,"[321, 454, 1146, 1223, 1242, 1804, 1876, 2015, 2227, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]","[321, 454, 1146, 1223, 1804, 2015, 2227, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]",2834,14,2820,2,12,2820,0
3.5,HUMRPIB2,"[310, 356, 435, 472, 510, 622, 899, 1121, 1531, 1737, 2017, 2268, 2272, 2308, 2451, 2713, 2758, 3588, 3674, 4178]","[1531, 2268, 2713, 3588]","[310, 356, 435, 472, 510, 622, 899, 1121, 1737, 2017, 2272, 2308, 2451, 2758, 3674, 4178]","[1531, 2268, 2713, 3588]",4330,20,4310,4,16,4310,0
3.5,HUMRPS6B,"[359, 363, 634, 784, 1045, 1059, 1101, 1168, 1232, 1543, 1721, 1838, 2146, 2178, 2651, 2866, 3072, 3084, 3893, 4051, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]","[363, 634, 784, 1045, 1101, 1168, 1232, 1543, 1721, 2146, 2651, 2866, 3072, 3084, 3893, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]",4967,23,4944,5,18,4944,0
3.5,HUMSEMI,"[262, 578, 681, 793, 806, 975, 1583, 1636, 2015, 2362, 2394, 2519, 2547, 2682, 2979, 3074, 3496, 3849, 3886, 4061]",[793],"[262, 578, 681, 806, 975, 1583, 1636, 2015, 2362, 2394, 2519, 2547, 2682, 2979, 3074, 3496, 3849, 3886, 4061]",[793],4157,20,4137,1,19,4137,0
3.5,HUMSEMIIB,"[121, 493, 528, 765, 1127, 1274, 1281, 1298, 1302, 1316, 1389, 1490, 1530, 1642, 1790, 1889, 1988, 2410, 2444, 2489, 2515, 2616, 2979, 3011, 3135, 3352, 3511, 3769, 3843, 4271, 4486, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6514, 7012, 7146, 7527, 7944, 8014]",[4486],"[121, 493, 528, 765, 1127, 1274, 1281, 1298, 1302, 1316, 1389, 1490, 1530, 1642, 1790, 1889, 1988, 2410, 2444, 2489, 2515, 2616, 2979, 3011, 3135, 3352, 3511, 3769, 3843, 4271, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6514, 7012, 7146, 7527, 7944, 8014]",[4486],8217,47,8170,1,46,8170,0
3.5,HUMSTATH2,"[49, 353, 911, 1140, 1197, 1553, 1675, 1820, 2025, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 3710, 4592, 4596, 4629]","[353, 1553, 1675]","[49, 911, 1140, 1197, 1820, 2025, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 3710, 4592, 4596, 4629]","[353, 1553, 1675]",4716,23,4693,3,20,4693,0
3.5,HUMTBGA,"[362, 377, 451, 460, 854, 1021, 1050, 1435, 1646, 2099, 2681, 2792, 2911, 3107, 3244, 3355, 3744, 4529, 4941, 5032, 5164, 5177, 5231, 5236, 5469, 5475, 5530, 5782, 5875, 5879, 6296, 6314, 6627, 6841, 7144, 7395, 7417, 7419, 7441, 7960, 8219, 8362]","[4941, 7144]","[362, 377, 451, 460, 854, 1021, 1050, 1435, 1646, 2099, 2681, 2792, 2911, 3107, 3244, 3355, 3744, 4529, 5032, 5164, 5177, 5231, 5236, 5469, 5475, 5530, 5782, 5875, 5879, 6296, 6314, 6627, 6841, 7395, 7417, 7419, 7441, 7960, 8219, 8362]","[4941, 6265, 7144]",8762,42,8720,2,40,8719,1
3.5,HUMTCRBRA,"[199, 278, 318, 405, 469, 505, 561]",[278],"[199, 318, 405, 469, 505, 561]",[278],729,7,722,1,6,722,0
3.5,HUMTHROMA,"[159, 187, 323, 743, 787, 800, 818, 1277, 1464, 1605, 1696, 1985, 2344, 2384, 2717, 3117, 4129, 4222, 4266, 4362, 4394, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 187, 323, 743, 787, 800, 818, 1277, 1464, 1605, 1696, 2384, 3117, 4129, 4222, 4266, 4362, 4394, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,24,6132,4,20,6132,0
3.5,HUMTNP2SS,"[80, 86, 93, 177, 658, 673, 725, 941, 1748]",[658],"[80, 86, 93, 177, 673, 725, 941, 1748]",[658],1775,9,1766,1,8,1766,0
3.5,HUMTPALBU,"[313, 722, 872, 1094, 1359, 1402, 1559, 1621, 1708, 1850, 2692, 2741, 2932, 2941, 3377, 3412, 3425, 3781, 4153, 4361, 4587, 4707, 4711, 4720, 5066, 5992, 5999, 6086, 6127]","[1094, 1621, 2741, 3425, 4361]","[313, 722, 872, 1359, 1402, 1559, 1708, 1850, 2692, 2932, 2941, 3377, 3412, 3781, 4153, 4587, 4707, 4711, 4720, 5066, 5992, 5999, 6086, 6127]","[1094, 1621, 2741, 3425, 4361]",6165,29,6136,5,24,6136,0
3.5,HUMTRHYAL,"[192, 197, 201, 301, 562, 827, 1120, 1557, 1645, 1793, 2232, 2340, 2837, 4658, 5091, 6019, 6083, 6556, 7415, 7814, 8581]",[1645],"[192, 197, 201, 301, 562, 827, 1120, 1557, 1793, 2232, 2340, 2837, 4658, 5091, 6019, 6083, 6556, 7415, 7814, 8581]",[1645],9544,21,9523,1,20,9523,0
3.5,HUMTSHB2,"[187, 780, 872]",[187],"[780, 872]",[187],979,3,976,1,2,976,0
3.5,HUMV2R,"[261, 287, 357, 475, 531, 1366, 1404, 1507, 1815, 2047, 2118, 2128]","[261, 1507]","[287, 357, 475, 531, 1366, 1404, 1815, 2047, 2118, 2128]","[261, 1507]",2275,12,2263,2,10,2263,0
3.5,HYPSCGH,"[41, 806, 837, 889, 1039, 1252, 1624, 2112]","[41, 1039, 1624]","[806, 837, 889, 1252, 2112]","[41, 451, 1039, 1624]",2477,8,2469,3,5,2468,1
3.5,LAYEGLOBIN,"[222, 238, 470, 537, 584, 1061, 1185, 1197, 1265, 1312, 1373, 1466]","[238, 584]","[222, 470, 537, 1061, 1185, 1197, 1265, 1312, 1373, 1466]","[238, 584]",1695,12,1683,2,10,1683,0
3.5,LEBGLOB,"[94, 142, 157, 662, 1373, 1501, 1539, 1561, 1577, 1663, 1791, 1812, 1828, 1926, 2206, 2555, 3171, 3208, 3565]","[1577, 1926]","[94, 142, 157, 662, 1373, 1501, 1539, 1561, 1663, 1791, 1812, 1828, 2206, 2555, 3171, 3208, 3565]","[1577, 1926]",3639,19,3620,2,17,3620,0
3.5,LNOEGLOBIN,"[220, 236, 345, 473, 540, 587, 603, 934, 1062, 1185, 1197, 1265, 1293, 1312, 1462]","[236, 587]","[220, 345, 473, 540, 603, 934, 1062, 1185, 1197, 1265, 1293, 1312, 1462]","[236, 587]",1691,15,1676,2,13,1676,0
3.5,MACHBGA1,"[283, 457, 495, 727, 794, 841, 937, 1370, 1420, 1643]","[495, 841]","[283, 457, 727, 794, 937, 1370, 1420, 1643]","[495, 841]",2098,10,2088,2,8,2088,0
3.5,MACHBGA2,"[281, 455, 493, 725, 792, 839, 935, 1367, 1417, 1441, 1644, 2017]","[493, 839]","[281, 455, 725, 792, 935, 1367, 1417, 1441, 1644, 2017]","[493, 839]",2101,12,2089,2,10,2089,0
3.5,MAMGLUTRA,"[34, 424, 484, 488, 657, 663, 821, 1073, 1082, 1255, 1259, 1627, 1718, 1819, 2152, 2406, 2558, 2745, 2938, 3059, 3175, 4252, 4272, 4298, 4642, 4967, 4974, 5131, 5135, 5213, 5243, 5870]","[484, 821, 1255, 1627, 1819, 2745, 2938]","[34, 424, 488, 657, 663, 1073, 1082, 1259, 1718, 2152, 2406, 2558, 3059, 3175, 4252, 4272, 4298, 4642, 4967, 4974, 5131, 5135, 5213, 5243, 5870]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,32,6256,7,25,6256,0
3.5,MAU09941,"[11, 401, 613, 778, 1031, 1166, 1480, 1803, 1830, 1846, 2406, 2427, 2514, 2667, 2932, 2968, 3124, 3134, 3521, 3697]",[1830],"[11, 401, 613, 778, 1031, 1166, 1480, 1803, 1846, 2406, 2427, 2514, 2667, 2932, 2968, 3124, 3134, 3521, 3697]",[1830],3799,20,3779,1,19,3779,0
3.5,MFAPOA2A,"[53, 69, 133, 153, 155, 226, 379, 571, 587, 720, 785, 1422]","[379, 785]","[53, 69, 133, 153, 155, 226, 571, 587, 720, 1422]","[379, 785]",1490,12,1478,2,10,1478,0
3.5,MFAPOC3A,"[115, 232, 642, 913, 1172, 1239, 1264, 1715, 1993, 2190, 2232, 2384, 2439, 2689, 3068, 3213, 3244]","[913, 1172]","[115, 232, 642, 1239, 1264, 1715, 1993, 2190, 2232, 2384, 2439, 2689, 3068, 3213, 3244]","[913, 1172]",3255,17,3238,2,15,3238,0
