Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HUMHPARS1,"[1046, 1300, 2632, 3020, 3855, 4744, 5577, 6373, 7692, 7696, 8703, 8728, 9344, 9649, 9904, 10183, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]","[1300, 6373, 7692, 7696, 8703, 8728, 9344, 9649, 9904, 10183, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,17,11527,6,11,11527,0
5.0,HUMIBP3,"[1409, 1556, 2441, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 6617, 8353, 8677]","[2441, 6617]","[1409, 1556, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 8353, 8677]","[2441, 5953, 6617]",10877,18,10859,2,16,10858,1
5.0,HUMIDS,"[1972, 2038, 2248, 2376, 3243, 3321, 4119, 4174, 4778, 4865, 5244, 5385, 5850, 6178, 8086, 8364, 9161, 9282, 10877, 11158, 11397, 11401, 12302, 14418, 14655, 15879, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 25810, 28973, 29400, 29441, 29518, 29555, 29710, 30410, 30535, 31004, 31147, 32099, 33900, 34645, 35761]","[2038, 5244, 8086, 15879]","[1972, 2248, 2376, 3243, 3321, 4119, 4174, 4778, 4865, 5385, 5850, 6178, 8364, 9161, 9282, 10877, 11158, 11397, 11401, 12302, 14418, 14655, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 25810, 28973, 29400, 29441, 29518, 29555, 29710, 30410, 30535, 31004, 31147, 32099, 33900, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36838,49,36789,4,45,36785,4
5.0,HUMIGERA,"[68, 1089, 1342, 1797, 2173, 2574, 3105, 4527, 4792, 5168]","[1342, 1797, 3105, 5168]","[68, 1089, 2173, 2574, 4527, 4792]","[1342, 1797, 3105, 5168]",7652,10,7642,4,6,7642,0
5.0,HUMIL2RGA,"[28, 231, 772, 840, 1232, 1476, 1646, 1980, 2683, 3031, 3126, 3353]","[1476, 3031, 3353]","[28, 231, 772, 840, 1232, 1646, 1980, 2683, 3126]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4031,12,4019,3,9,4015,4
5.0,HUMIL4A,"[67, 189, 491, 1306, 1626, 3234, 3254, 7003, 7433, 7514, 7981, 8407, 8466, 8512]","[1306, 1626, 7003]","[67, 189, 491, 3234, 3254, 7433, 7514, 7981, 8407, 8466, 8512]","[1306, 1626, 7003]",9893,14,9879,3,11,9879,0
5.0,HUMIRBPG,"[786, 1819, 1823, 3181, 3221, 3550, 4672, 5069, 5157, 6592, 7160, 9262]","[3181, 5157, 7160]","[786, 1819, 1823, 3221, 3550, 4672, 5069, 6592, 9262]","[3181, 5157, 7160]",9704,12,9692,3,9,9692,0
5.0,HUMLHDC,"[166, 1727, 3070, 4925, 5561, 6016, 7415, 8992, 9773, 10512, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 14605, 14811, 16409, 18382, 18464, 18855, 18932, 19312, 19921, 20300, 20482, 22046, 22090, 22140, 22928, 23463, 25563, 28493, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 18382, 19312, 20300, 20482]","[166, 1727, 3070, 4925, 5561, 6016, 8992, 10512, 11183, 11221, 11774, 12252, 12354, 13017, 14169, 14811, 16409, 18464, 18855, 18932, 19921, 22046, 22090, 22140, 22928, 23463, 25563, 28493, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,40,32304,7,33,32300,4
5.0,HUMLUCT,"[1550, 2505, 2861]","[1550, 2505, 2861]",[],"[1550, 2505, 2861]",3289,3,3286,3,0,3286,0
5.0,HUMLYTOXBB,"[1235, 1357, 2157, 2202, 2657, 2734, 2934, 3207, 3376, 3631, 4477, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]","[1235, 1357, 2157, 2202, 2657, 2734, 3207, 4477, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]",6298,16,6282,3,13,6282,0
5.0,HUMMCHEMP,"[159, 674, 812, 1590]","[674, 1590]","[159, 812]","[674, 1590]",2758,4,2754,2,2,2754,0
5.0,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1696,2,1694,2,0,1694,0
5.0,HUMMGPA,"[845, 1628, 2515, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 1628, 2515, 3748, 4493, 7617]","[3516, 5093, 6334]",7727,8,7719,2,6,7718,1
5.0,HUMMIF,"[753, 1643]",[1643],[753],"[1281, 1643]",2160,2,2158,1,1,2157,1
5.0,HUMMIS,"[623, 1489, 1639, 1887]","[623, 1639, 1887]",[1489],"[623, 1358, 1639, 1887]",3093,4,3089,3,1,3088,1
5.0,HUMMKXX,"[1168, 1574, 1737, 2463, 2985]",[1737],"[1168, 1574, 2463, 2985]","[1415, 1737, 2019]",3301,5,3296,1,4,3294,2
5.0,HUMNKG5PRO,"[1055, 1644, 2262, 2639, 2715, 3215, 3283, 3848, 3982, 5468, 6599]","[2262, 3215, 3848, 5468]","[1055, 1644, 2639, 2715, 3283, 3982, 6599]","[2262, 3215, 3848, 5468]",6739,11,6728,4,7,6728,0
5.0,HUMNTRI,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3703,5,3698,1,4,3698,0
5.0,HUMNTRIII,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3703,5,3698,1,4,3698,0
5.0,HUMOSTP,"[214, 1549, 3054, 3509, 3657, 4738, 6004, 6420, 6986, 7897, 8035, 8832, 10776]","[3509, 3657, 6986]","[214, 1549, 3054, 4738, 6004, 6420, 7897, 8035, 8832, 10776]","[3509, 3657, 6679, 6986, 8349]",10731,13,10718,3,10,10716,2
5.0,HUMPAP,"[1012, 1410, 1970, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 1970, 3342, 4164]","[1410, 2089, 2414, 3167]",4490,7,4483,3,4,4482,1
5.0,HUMPCI,"[312, 1538, 2078, 2226, 2298, 2586, 2812, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8568, 8725, 9603, 11275, 11483, 14117, 14121, 14247, 15064]","[8568, 11483]","[312, 1538, 2078, 2226, 2298, 2586, 2812, 3307, 3575, 4697, 4859, 5210, 5543, 7199, 8384, 8725, 9603, 11275, 14117, 14121, 14247, 15064]","[8568, 10898, 11483]",15564,24,15540,2,22,15539,1
5.0,HUMPEM,"[693, 700, 934, 1033, 1537, 2266, 2707, 2973, 3203, 3297, 3590, 3904]","[934, 2266, 2707, 2973, 3203]","[693, 700, 1033, 1537, 3297, 3590, 3904]","[934, 2266, 2421, 2707, 2973, 3203]",4236,12,4224,5,7,4223,1
5.0,HUMPEPYYA,"[647, 727, 1201, 1307, 1537, 1699, 1824, 2196, 2243]",[1201],"[647, 727, 1307, 1537, 1699, 1824, 2196, 2243]","[1201, 1388]",2371,9,2362,1,8,2361,1
5.0,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1461,4,1457,2,2,1457,0
5.0,HUMPHOSA,"[233, 425, 850, 1494, 1555, 1810, 2185, 3209]","[233, 850, 1494, 1810, 3209]","[425, 1555, 2185]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,8,4877,5,3,4874,3
5.0,HUMPRCA,"[130, 684, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 4175, 4778, 5118, 5348, 5452, 5585, 8584, 10977, 10987, 11461]","[2201, 5118, 5348, 5585]","[130, 684, 1687, 2304, 2309, 2354, 3181, 3438, 4175, 4778, 5452, 8584, 10977, 10987, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,19,11699,4,15,11696,3
5.0,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2293,3,2290,1,2,2290,0
5.0,HUMPRPHX,"[71, 1143, 1475, 1838, 2127, 2502, 2869, 3173, 3322, 3633, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[71, 1143, 1475, 2502, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,11,4514,6,5,4512,2
5.0,HUMRCC1,"[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 20918, 22033, 22205, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 28010, 28244, 28523, 28893, 29247, 29766, 30235, 33278]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5545, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 20918, 22033, 22205, 24194, 26108, 26701, 26808, 28523, 30235, 33278]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34634,46,34588,8,38,34588,0
5.0,HUMREGHOM,"[52, 274, 684, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1909, 2825]","[684, 1419, 1864, 2739]",3404,8,3396,4,4,3396,0
5.0,HUMROD1X,"[1242, 1876, 2227, 2343, 2695]","[1242, 1876]","[2227, 2343, 2695]","[1242, 1876]",2834,5,2829,2,3,2829,0
5.0,HUMRPIB2,"[510, 899, 1121, 1531, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[510, 899, 1121, 2758, 3674]","[1531, 2268, 2713, 3588]",4330,9,4321,4,5,4321,0
5.0,HUMRPS6B,"[359, 1168, 1543, 1838, 2178, 3893, 4432]","[359, 1838, 2178]","[1168, 1543, 3893, 4432]","[359, 1059, 1838, 2178, 4051]",4967,7,4960,3,4,4958,2
5.0,HUMSEMI,"[578, 793, 806, 975, 2547, 2979, 3074, 3496]",[793],"[578, 806, 975, 2547, 2979, 3074, 3496]",[793],4157,8,4149,1,7,4149,0
5.0,HUMSEMIIB,"[493, 1298, 1316, 1389, 2616, 3769, 4271, 4486, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],"[493, 1298, 1316, 1389, 2616, 3769, 4271, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],8217,15,8202,1,14,8202,0
5.0,HUMSTATH2,"[911, 1553, 2025, 2627, 2848]",[1553],"[911, 2025, 2627, 2848]","[353, 1553, 1675]",4716,5,4711,1,4,4709,2
5.0,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 6314, 6841, 7144, 7395, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 6314, 6841, 7395, 8362]","[4941, 6265, 7144]",8762,13,8749,2,11,8748,1
5.0,HUMTCRBRA,[278],[278],[],[278],729,1,728,1,0,728,0
5.0,HUMTHROMA,"[159, 787, 1277, 1985, 2344, 2384, 2717, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 1277, 2384, 5134, 5715]","[1985, 2344, 2717, 4817]",6156,10,6146,4,6,6146,0
5.0,HUMTNP2SS,"[80, 86]",[],"[80, 86]",[658],1775,2,1773,0,2,1772,1
5.0,HUMTPALBU,"[313, 1621, 2692, 2741, 4587, 5992]","[1621, 2741]","[313, 2692, 4587, 5992]","[1094, 1621, 2741, 3425, 4361]",6165,6,6159,2,4,6156,3
5.0,HUMTRHYAL,"[201, 1120, 1645, 2232, 6019, 6556]",[1645],"[201, 1120, 2232, 6019, 6556]",[1645],9544,6,9538,1,5,9538,0
5.0,HUMTSHB2,"[187, 780]",[187],[780],[187],979,2,977,1,1,977,0
5.0,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2275,4,2271,2,2,2271,0
5.0,HYPSCGH,"[41, 806, 889, 1039, 1624]","[41, 1039, 1624]","[806, 889]","[41, 451, 1039, 1624]",2477,5,2472,3,2,2471,1
5.0,LAYEGLOBIN,"[222, 238, 584, 1185, 1197]","[238, 584]","[222, 1185, 1197]","[238, 584]",1695,5,1690,2,3,1690,0
5.0,LEBGLOB,"[94, 142, 157, 1501, 1561, 1791, 1926, 3171]",[1926],"[94, 142, 157, 1501, 1561, 1791, 3171]","[1577, 1926]",3639,8,3631,1,7,3630,1
5.0,LNOEGLOBIN,"[236, 587, 1185, 1197]","[236, 587]","[1185, 1197]","[236, 587]",1691,4,1687,2,2,1687,0
5.0,MACHBGA1,"[283, 495, 841, 1370]","[495, 841]","[283, 1370]","[495, 841]",2098,4,2094,2,2,2094,0
5.0,MACHBGA2,"[281, 493, 839, 1367]","[493, 839]","[281, 1367]","[493, 839]",2101,4,2097,2,2,2097,0
5.0,MAMGLUTRA,"[484, 2406, 2745, 3175, 4252, 4974, 5131]","[484, 2745]","[2406, 3175, 4252, 4974, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,7,6281,2,5,6276,5
5.0,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3799,8,3791,1,7,3791,0
5.0,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1490,6,1484,2,4,1484,0
5.0,MFAPOC3A,"[1239, 2232, 2384]",[],"[1239, 2232, 2384]","[913, 1172]",3255,3,3252,0,3,3250,2
5.0,MMA2IXCOA,"[859, 878, 1757, 1812, 1866, 1881, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7658, 7684, 8064, 8216, 8539, 8882, 9209, 9322, 9467, 9609, 9626, 10270, 10304, 10930, 11426, 11611, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1757, 1812, 1866, 1881, 5665, 6355, 6930, 7658, 9209, 9609, 10270, 10304, 10930, 11426, 11611, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,47,19425,27,20,19421,4
5.0,MMACLGNA,"[474, 1458, 1499, 2537, 3107, 3178]","[474, 3178]","[1458, 1499, 2537, 3107]","[474, 3178]",3874,6,3868,2,4,3868,0
5.0,MMAPOG,"[265, 536, 1186, 1456]",[536],"[265, 1186, 1456]","[536, 806]",2169,4,2165,1,3,2164,1
5.0,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4768,5,4763,3,2,4761,2
5.0,MMCASEIB,"[2857, 4901, 4916, 5615, 6252, 6603, 7023, 7160, 7964, 9803, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 7964, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,14,13033,4,10,13031,2
5.0,MMCD24A,"[233, 477, 1126, 1969, 2486, 3805, 3949, 5478, 6441, 7063, 7475]",[2486],"[233, 477, 1126, 1969, 3805, 3949, 5478, 6441, 7063, 7475]",[2486],7635,11,7624,1,10,7624,0
5.0,MMCFOS,"[844, 1850, 2162, 2363, 3414]","[844, 1850, 2363]","[2162, 3414]","[844, 1850, 2363]",3960,5,3955,3,2,3955,0
5.0,MMCOL10A,"[560, 1070, 1518, 1802, 1964, 2931, 3918, 4222, 4974, 5660, 6146, 6371, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],"[560, 1070, 1518, 1964, 2931, 3918, 4222, 4974, 5660, 6146, 6371, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],9324,19,9305,1,18,9305,0
5.0,MMCRPG,"[375, 929]",[375],[929],[375],2133,2,2131,1,1,2131,0
5.0,MMCYTOKNA,"[810, 1580, 1881]",[810],"[1580, 1881]","[810, 1559]",2552,3,2549,1,2,2548,1
5.0,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4663, 4925, 5134, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[878, 1846, 2407, 3262, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,15,6618,8,7,6617,1
5.0,MMDNAASFA,"[542, 855, 918, 1497, 1576, 2357, 2406, 3306, 3558]","[855, 1576, 2357]","[542, 918, 1497, 2406, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,9,4302,3,6,4298,4
5.0,MMEZGL,"[589, 637, 910, 1276, 1599]","[589, 1599]","[637, 910, 1276]","[589, 1599]",1947,5,1942,2,3,1942,0
5.0,MMG37,"[265, 348, 788, 2119, 2363, 2570, 2771, 2788]","[788, 2119, 2363, 2570]","[265, 348, 2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3066,8,3058,4,4,3056,2
5.0,MMGBCRYA,"[671, 1003, 1718]","[671, 1003]",[1718],"[671, 1003]",2655,3,2652,2,1,2652,0
5.0,MMGCCRYA,"[721, 1056, 1430, 1790, 1807, 2488, 2655]","[721, 1056]","[1430, 1790, 1807, 2488, 2655]","[721, 1056]",2885,7,2878,2,5,2878,0
5.0,MMGFAPD,"[108, 1901, 2449, 3473, 4335, 5452, 7253, 7902, 7907, 8227, 9788]","[1901, 4335, 5452, 7907]","[108, 2449, 3473, 7253, 7902, 8227, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,11,9953,4,7,9949,4
5.0,MMGGLINE,"[204, 2076, 2288, 2634, 3162, 4429, 4813, 6374, 6955, 7167, 7513, 8041, 8852, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 3162, 4429, 4813, 6374, 6955, 8041, 8852, 9179]","[7167, 7513]",11279,14,11265,2,12,11265,0
5.0,MMGK5,"[695, 1805, 2825, 2850, 3525]","[695, 1805, 2825]","[2850, 3525]","[695, 1805, 2595, 2825]",3603,5,3598,3,2,3597,1
5.0,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1101,2,1099,2,0,1099,0
5.0,MMHOX13,"[369, 1037, 1570, 1651]",[],"[369, 1037, 1570, 1651]",[800],2828,4,2824,0,4,2823,1
5.0,MMHOX24I,"[837, 1264]",[837],[1264],[837],1916,2,1914,1,1,1914,0
5.0,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803]","[1356, 1938, 3680, 4398, 5679]",7093,7,7086,4,3,7085,1
5.0,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3483,7,3476,4,3,3476,0
5.0,MMIL5G,"[731, 980, 1593, 1625, 2262, 3597, 4806, 5303, 5441, 5742]","[731, 1593, 3597]","[980, 1625, 2262, 4806, 5303, 5441, 5742]","[731, 1593, 3597]",6720,10,6710,3,7,6710,0
5.0,MMKFGF,"[542, 976, 1045, 1337, 1556, 2484, 2561, 2886]","[542, 1045]","[976, 1337, 1556, 2484, 2561, 2886]","[542, 1045]",3982,8,3974,2,6,3974,0
5.0,MMLDHAG,"[105, 1906, 2132, 2774, 4167, 4377, 4577, 4824, 5333, 6042, 7171, 7208, 7338, 7668, 7780, 7959, 8206, 8280, 8315, 8402, 8597, 9999, 11532]","[4577, 7171, 7668, 8597]","[105, 1906, 2132, 2774, 4167, 4377, 4824, 5333, 6042, 7208, 7338, 7780, 7959, 8206, 8280, 8315, 8402, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,23,12821,4,19,12819,2
5.0,MMMMP9A,"[1476, 1890, 2008, 2375, 2781, 3064, 3945, 4206, 4321, 4492, 4864, 5695, 5716, 6356, 6564]","[2008, 2375, 2781, 3064, 3945, 4206, 5695, 6356, 6564]","[1476, 1890, 4321, 4492, 4864, 5716]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,15,8168,9,6,8165,3
5.0,MMMRPS24,"[404, 1460, 2253, 2987, 3137, 3934, 5070]","[404, 1460, 3137]","[2253, 2987, 3934, 5070]","[404, 1460, 1761, 3137]",5492,7,5485,3,4,5484,1
5.0,MMMTIX,"[402, 706, 951]","[402, 951]",[706],"[402, 951]",1553,3,1550,2,1,1550,0
5.0,MMMUPBS6,"[731, 2425, 3236]","[731, 3236]",[2425],"[731, 1203, 2045, 2793, 3236]",4615,3,4612,2,1,4609,3
5.0,MMMYCL,"[806, 919, 1615, 1787, 2042, 4673, 6619, 6752, 7565, 8161]",[1787],"[806, 919, 1615, 2042, 4673, 6619, 6752, 7565, 8161]",[1787],8309,10,8299,1,9,8299,0
5.0,MMNFMG,"[120, 1634, 4409, 4448, 4619, 4804, 4855]",[1634],"[120, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]",5464,7,5457,1,6,5456,1
5.0,MMNMYC,[1163],[1163],[],[1163],4800,1,4799,1,0,4799,0
5.0,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4464, 4879, 5198, 5879, 6230, 6530, 6879, 8122, 8304, 8928, 9050, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 9050, 9881, 10436]","[784, 863, 3040, 3984, 4071, 4464, 5879, 6530, 6879, 8304, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,24,11447,10,14,11444,3
5.0,MMODC2,"[331, 737, 1053, 1374, 1557, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,11,4242,8,3,4241,1
5.0,MMOESTEOP,"[510, 993, 1127, 1666, 2605, 2609, 2821, 4452, 4834]","[993, 1127, 2821]","[510, 1666, 2605, 2609, 4452, 4834]","[993, 1127, 2283, 2821, 4101]",5775,9,5766,3,6,5764,2
5.0,MMPO,"[324, 475, 561, 1709, 1950, 2446, 3054, 3728, 3749, 5312, 6250, 6833, 6901, 7167, 7842, 8043, 8109, 8907, 9716, 9903, 10001, 10055, 10756]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 1950, 3054, 3749, 5312, 6250, 6833, 6901, 7842, 8043, 8109, 9716, 10001, 10055, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,23,11883,5,18,11877,6
5.0,MMPPSOMA,"[562, 722, 1034, 1208, 1248, 2049]",[1034],"[562, 722, 1208, 1248, 2049]",[1034],2557,6,2551,1,5,2551,0
5.0,MMPROP2,[],[],[],[289],713,0,713,0,0,712,1
5.0,MMPROT1,"[312, 759]",[759],[312],[759],1179,2,1177,1,1,1177,0
5.0,MMPROT2,"[361, 508, 615, 1218]",[1218],"[361, 508, 615]",[1218],1569,4,1565,1,3,1565,0
5.0,MMSAP,"[441, 1558]",[441],[1558],[441],1869,2,1867,1,1,1867,0
5.0,MMSCIMIP,"[415, 1017, 1054]","[415, 1017]",[1054],"[415, 1017]",1981,3,1978,2,1,1978,0
5.0,MMSYNDE1A,"[1054, 1345, 1483, 1992, 2151, 2623, 4867, 5772, 6256, 6622, 8043, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 12132, 13599, 13723, 13851, 14080, 15172, 15203, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19424, 19542, 19726, 19767, 20385, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[1054, 1483, 1992, 2151, 2623, 4867, 5772, 6256, 6622, 8043, 8442, 9076, 9867, 10903, 11397, 11583, 11858, 12132, 13599, 13723, 13851, 14080, 15172, 15203, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19057, 19424, 19542, 19726, 19767, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23593,47,23546,4,43,23546,0
5.0,MMTHY1G,"[183, 1009, 1156]",[1009],"[183, 1156]","[80, 1009]",2683,3,2680,1,2,2679,1
5.0,MMTLAC,"[299, 748, 1171, 3092, 3509, 4297, 4373]","[299, 748, 1171, 3092]","[3509, 4297, 4373]","[299, 748, 1171, 3092, 3338]",5250,7,5243,4,3,5242,1
5.0,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3212,4,3208,1,3,3207,1
5.0,MMTROPIB,"[183, 1744, 1749, 1832, 1932, 2033, 4580, 4604, 4620, 4748]","[1932, 4604]","[183, 1744, 1749, 1832, 2033, 4580, 4620, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,10,5674,2,8,5669,5
5.0,MMTUM198,"[120, 1849, 2818, 3313, 3587, 3818, 4180, 4220]","[2818, 3313, 3587, 3818, 4180]","[120, 1849, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,8,4369,5,3,4367,2
5.0,MMU01530,"[358, 636, 1357, 3231, 4904, 6039]",[3231],"[358, 636, 1357, 4904, 6039]","[3094, 3231]",6700,6,6694,1,5,6693,1
5.0,MMU02278,"[2312, 3368]",[],"[2312, 3368]",[1638],3974,2,3972,0,2,3971,1
5.0,MMU02298,"[1180, 1508, 2874, 3116, 3911, 4749, 4794, 4897]",[1180],"[1508, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]",5852,8,5844,1,7,5843,1
5.0,MMU02884,"[668, 814, 1630, 1761, 2107, 2382, 3386, 3669, 5244, 5291, 6022, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 1761, 2107, 2382, 3386, 3669, 5291, 6022, 7567, 7973]","[1630, 5244, 6836]",8758,14,8744,3,11,8744,0
5.0,MMU04056,"[186, 901, 1382, 1461, 1857, 1865, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8633, 8680, 8895, 10876, 11259, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16230, 16348, 16561, 16710, 16734, 18100, 20602, 21185]","[1382, 3530, 4688, 8895, 10876, 11259, 16230, 16561]","[186, 901, 1461, 1857, 1865, 2711, 2747, 2902, 6264, 7683, 8633, 8680, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16348, 16710, 16734, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,33,21678,8,25,21674,4
5.0,MMU04827,"[105, 2280, 2512, 2767, 3555, 3684, 4281, 4301, 4969, 5444, 5675]","[3684, 4281, 4969]","[105, 2280, 2512, 2767, 3555, 4301, 5444, 5675]","[3684, 4281, 4969]",7601,11,7590,3,8,7590,0
5.0,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",744,4,740,3,1,740,0
5.0,MMU07808,"[61, 547, 673, 1697]","[673, 1697]","[61, 547]","[673, 1697]",2841,4,2837,2,2,2837,0
