Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
6.0,MMU11054,[204],[],[204],"[457, 1418, 1996]",2565,1,2564,0,1,2561,3
6.0,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1760,2,1758,2,0,1758,0
6.0,MMU12029,"[17, 582, 1264]","[582, 1264]",[17],"[582, 1264]",2256,3,2253,2,1,2253,0
6.0,MMU12273,[38],[],[38],"[680, 1085, 1740]",2576,1,2575,0,1,2572,3
6.0,MMU12559,[],[],[],[247],919,0,919,0,0,918,1
6.0,MMU12560,[],[],[],[247],921,0,921,0,0,920,1
6.0,MMU12561,[],[],[],[247],917,0,917,0,0,916,1
6.0,MMU12562,[],[],[],[247],919,0,919,0,0,918,1
6.0,MMU12565,[247],[247],[],[247],1044,1,1043,1,0,1043,0
6.0,MMU13921,"[952, 1867, 2197, 2354, 3990]","[952, 2354, 3990]","[1867, 2197]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,5,4666,3,2,4662,4
6.0,MMU14421,[3848],[],[3848],"[3668, 4237, 4502, 4814]",6255,1,6254,0,1,6250,4
6.0,MMVITRO,"[2054, 2826, 3755, 3812, 3820, 3855, 3863, 4996]",[2054],"[2826, 3755, 3812, 3820, 3855, 3863, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,8,4989,1,7,4983,6
6.0,MMVPREB2,"[172, 379]",[379],[172],[379],1046,2,1044,1,1,1044,0
6.0,MMVPREB3,"[172, 379]",[379],[172],[379],1046,2,1044,1,1,1044,0
6.0,MNKEGLOBIM,"[237, 583, 1196]","[237, 583]",[1196],"[237, 583]",1694,3,1691,2,1,1691,0
6.0,MNKEGLOBIN,"[237, 583, 1194]","[237, 583]",[1194],"[237, 583]",1692,3,1689,2,1,1689,0
6.0,MNKHGBGGAG,"[633, 1338]",[633],[1338],"[287, 633]",1698,2,1696,1,1,1695,1
6.0,MNPROP2,[],[],[],[278],697,0,697,0,0,696,1
6.0,MUS8HS20,"[940, 2562]",[940],[2562],[940],2623,2,2621,1,1,2621,0
6.0,MUSAP,"[3574, 4740, 5547, 6013, 6709]","[3574, 4740, 6709]","[5547, 6013]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,5,8082,3,2,8074,8
6.0,MUSAP5A,"[551, 697, 786, 1768, 2428, 2463, 4614, 6816]","[2428, 4614]","[551, 697, 786, 1768, 2463, 6816]","[2428, 2759, 4614]",6822,8,6814,2,6,6813,1
6.0,MUSAPEX,[1042],[],[1042],"[1684, 2089, 2742]",4035,1,4034,0,1,4031,3
6.0,MUSAPOAII,[723],[723],[],"[723, 1155]",2953,1,2952,1,0,2951,1
6.0,MUSAPOIVA,"[588, 975, 1385]","[588, 975]",[1385],"[588, 975]",3013,3,3010,2,1,3010,0
6.0,MUSBMP4,"[768, 2149, 2473, 5497]",[],"[768, 2149, 2473, 5497]",[7179],9668,4,9664,0,4,9663,1
6.0,MUSBNP,"[336, 753]","[336, 753]",[],"[336, 753]",1461,2,1459,2,0,1459,0
6.0,MUSCD14A,[176],[176],[],[176],1866,1,1865,1,0,1865,0
6.0,MUSCRKNB,"[1440, 3842, 3862]",[3842],"[1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,3,4511,1,2,4506,5
6.0,MUSCYTCOVB,[724],[724],[],"[724, 1319, 1585]",2533,1,2532,1,0,2530,2
6.0,MUSENDOBA,"[2117, 2743, 3115, 4049, 4430, 4898, 5090, 5589]","[2743, 4049, 5090, 5589]","[2117, 3115, 4430, 4898]","[2743, 3618, 4049, 4853, 5090, 5589]",7872,8,7864,4,4,7862,2
6.0,MUSFAUA,"[846, 925, 1496, 2124]","[1496, 2124]","[846, 925]","[1249, 1496, 2124]",2843,4,2839,2,2,2838,1
6.0,MUSFERHC,"[483, 1827, 2185]","[483, 1827, 2185]",[],"[483, 1827, 2185]",2783,3,2780,3,0,2780,0
6.0,MUSFKBP13X,"[321, 736]","[321, 736]",[],"[321, 736, 904, 1282]",1574,2,1572,2,0,1570,2
6.0,MUSGAD45,"[935, 1458, 2647]","[935, 1458]",[2647],"[935, 1126, 1458]",3093,3,3090,2,1,3089,1
6.0,MUSGFJE,[624],[624],[],"[624, 1489]",2404,1,2403,1,0,2402,1
6.0,MUSGPOAD,"[1044, 4816, 4916]","[1044, 4916]",[4816],"[1044, 2306, 4403, 4916]",8069,3,8066,2,1,8064,2
6.0,MUSHBBH0,"[365, 1112]",[365],[1112],"[365, 914]",2128,2,2126,1,1,2125,1
6.0,MUSHBBH1,[451],[451],[],"[451, 780]",1919,1,1918,1,0,1917,1
6.0,MUSHES1,"[556, 1108, 1351]","[556, 1108]",[1351],"[556, 784, 1108]",2818,3,2815,2,1,2814,1
6.0,MUSHOX35A,"[232, 3519]",[],"[232, 3519]",[1308],3848,2,3846,0,2,3845,1
6.0,MUSIL1RN,"[512, 2186, 2289, 2483, 3549]","[512, 2483, 3549]","[2186, 2289]","[512, 2483, 3549]",6343,5,6338,3,2,6338,0
6.0,MUSKE3A,"[1562, 1604, 1881, 2194, 3405]",[],"[1562, 1604, 1881, 2194, 3405]","[21, 544, 3218, 3400]",3613,5,3608,0,5,3604,4
6.0,MUSLMP7A,"[1318, 1354, 1407, 3029]","[1318, 3029]","[1354, 1407]","[1318, 2153, 2454, 3029, 3674]",4260,4,4256,2,2,4253,3
6.0,MUSLTA,"[1207, 1632, 1807]",[1807],"[1207, 1632]","[1807, 1990]",3287,3,3284,1,2,3283,1
6.0,MUSMC26,"[843, 2419, 2475, 3716]",[2419],"[843, 2475, 3716]","[2419, 3190, 4144]",5387,4,5383,1,3,5381,2
6.0,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",942,2,940,2,0,939,1
6.0,MUSOGCA,"[285, 866, 1242]","[866, 1242]",[285],"[866, 1043, 1242]",1695,3,1692,2,1,1691,1
6.0,MUSOGCB,"[113, 490]","[113, 490]",[],"[113, 290, 490]",943,2,941,2,0,940,1
6.0,MUSPNMT,"[1665, 1881, 2135, 2755]",[1665],"[1881, 2135, 2755]","[1665, 2343]",3137,4,3133,1,3,3132,1
6.0,MUSPROTA,"[1945, 2585, 3663]","[1945, 2585, 3663]",[],"[1945, 2585, 3224, 3663]",4637,3,4634,3,0,4633,1
6.0,MUSPROTEB,"[337, 496, 1024]",[337],"[496, 1024]","[337, 594, 993, 1988]",2390,3,2387,1,2,2384,3
6.0,MUSPRPC2,"[3019, 6797]",[],"[3019, 6797]",[801],7299,2,7297,0,2,7296,1
6.0,MUSPRPMPB,"[1480, 2974]",[],"[1480, 2974]",[801],3567,2,3565,0,2,3564,1
6.0,MUSREGI,"[775, 1159, 2230, 2993]","[1159, 2230, 2993]",[775],"[1159, 1799, 2230, 2993]",3749,4,3745,3,1,3744,1
6.0,MUSREGII,"[530, 927, 3233]",[927],"[530, 3233]","[927, 1626, 1988, 3091]",3925,3,3922,1,2,3919,3
6.0,MUSROM1X,[],[],[],"[1242, 1848]",2780,0,2780,0,0,2778,2
6.0,MUSRPL30,"[500, 660, 2459, 3441]","[660, 2459]","[500, 3441]","[660, 1050, 2459]",3469,4,3465,2,2,3464,1
6.0,MUSRPS16,[1868],[1868],[],"[450, 687, 1868, 2005]",2642,1,2641,1,0,2638,3
6.0,MUSS100B,"[342, 1721, 4920, 5219]",[4920],"[342, 1721, 5219]",[4920],8866,4,8862,1,3,8862,0
6.0,MUSSERPROA,"[1034, 1449, 2092]","[1449, 2092]",[1034],"[1449, 2092, 2739, 3178]",4450,3,4447,2,1,4445,2
6.0,MUSSSATGN,"[840, 1825, 3039]","[840, 3039]",[1825],"[840, 1162, 1346, 2905, 3039]",4059,3,4056,2,1,4053,3
6.0,MUSTCP,"[4278, 4687, 6098, 7512]","[4278, 4687, 6098, 7512]",[],"[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,4,9250,4,0,9243,7
6.0,MUSTHY1,[1009],[1009],[],"[80, 1009]",2683,1,2682,1,0,2681,1
6.0,MUSTLAG,"[705, 1573]","[705, 1573]",[],"[705, 1155, 1573, 3494, 3740]",5413,2,5411,2,0,5408,3
6.0,MUSTSHBA2,[],[],[],[464],1284,0,1284,0,0,1283,1
6.0,MUSY1GLOB,"[377, 1249]",[377],[1249],"[377, 690]",1746,2,1744,1,1,1743,1
6.0,OABBGLOB,"[525, 958, 1309]","[958, 1309]",[525],"[958, 1309]",3242,3,3239,2,1,3239,0
6.0,OABCGLOB,"[957, 1312]","[957, 1312]",[],"[957, 1312]",3193,2,3191,2,0,3191,0
6.0,OAINIGFII1,[2106],[],[2106],[740],2386,1,2385,0,1,2384,1
6.0,OAINTL3,"[813, 1909, 2072]","[813, 1909, 2072]",[],"[674, 813, 1909, 2072]",2794,3,2791,3,0,2790,1
6.0,OAKRT213,"[3198, 4813, 5288, 5684, 6548, 8453, 9294]","[3198, 4813, 5288, 5684, 6548]","[8453, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,7,9516,5,2,9513,3
6.0,OALGB,"[959, 2660, 3500, 4886]",[2660],"[959, 3500, 4886]","[938, 1742, 2660, 3883, 4656]",7372,4,7368,1,3,7364,4
6.0,OAMETIAG,[],[],[],"[701, 1479]",2793,0,2793,0,0,2791,2
6.0,OAMTIB,[],[],[],"[965, 1721]",3212,0,3212,0,0,3210,2
6.0,OAMTIC,[],[],[],"[621, 1295]",2376,0,2376,0,0,2374,2
6.0,OAMTII,"[799, 1976]",[],"[799, 1976]","[1023, 1378]",2048,2,2046,0,2,2044,2
6.0,OAPROTP1,[],[],[],[212],525,0,525,0,0,524,1
6.0,OATRICH,"[1183, 4772]",[],"[1183, 4772]",[3157],9337,2,9335,0,2,9334,1
6.0,OCAPOAIG,"[361, 1467]",[],"[361, 1467]","[553, 855]",1987,2,1985,0,2,1983,2
6.0,OCTNFBETA,"[68, 577]",[577],[68],"[577, 766]",1965,2,1963,1,1,1962,1
6.0,OCUTGLOB,"[3357, 3424, 5072]",[3357],"[3424, 5072]","[3357, 5831]",6561,3,6558,1,2,6557,1
6.0,OOGH,[333],[333],[],"[333, 740, 1084, 1475]",2155,1,2154,1,0,2151,3
6.0,OPOP1,[],[],[],[249],617,0,617,0,0,616,1
6.0,ORAPROTP1A,[],[],[],[163],410,0,410,0,0,409,1
6.0,PAA1GL,"[204, 513]","[204, 513]",[],"[204, 513]",873,2,871,2,0,871,0
6.0,PAAFPG,[214],[214],[],[214],1088,1,1087,1,0,1087,0
6.0,PAU03674,"[3171, 4013]","[3171, 4013]",[],"[3171, 3574, 3773, 4013, 4294, 4611]",5438,2,5436,2,0,5432,4
6.0,PIGAPAI,"[562, 794]",[794],[562],"[794, 1129]",3326,2,3324,1,1,3323,1
6.0,PIGAPCIII,"[45, 867, 944]",[],"[45, 867, 944]","[1432, 1711]",3269,3,3266,0,3,3264,2
6.0,PIGCNP,"[400, 528, 1150, 1622]",[400],"[528, 1150, 1622]",[400],1887,4,1883,1,3,1883,0
6.0,PIGFSB,[1598],[],[1598],"[515, 1042]",2044,1,2043,0,1,2041,2
6.0,PIKEGLOBIN,"[237, 588]","[237, 588]",[],"[237, 588]",1702,2,1700,2,0,1700,0
6.0,PPGLTG,[662],[662],[],"[373, 662]",1065,1,1064,1,0,1063,1
6.0,PPPROP2,[],[],[],[319],740,0,740,0,0,739,1
6.0,PPYPROP2,[],[],[],[272],689,0,689,0,0,688,1
6.0,PTAZGLO,"[943, 1603, 1648]",[1603],"[943, 1648]","[1603, 3077]",3612,3,3609,1,2,3608,1
6.0,PTGGGLOG,[545],[545],[],"[200, 545]",1815,1,1814,1,0,1813,1
6.0,PTPPINS,[],[],[],[1410],2476,0,2476,0,0,2475,1
6.0,PTPROP2,[],[],[],[330],751,0,751,0,0,750,1
6.0,PVU11715,"[288, 633]","[288, 633]",[],"[288, 633]",1782,2,1780,2,0,1780,0
6.0,QULNFLW,"[1222, 2405, 3794, 5849, 5873]",[3794],"[1222, 2405, 5849, 5873]","[3794, 4656, 5921]",7926,5,7921,1,4,7919,2
6.0,QULTROPIA,"[2360, 3004, 3437, 3638, 4047]","[2360, 3004, 3437, 4047]",[3638],"[2186, 2360, 3004, 3437, 4047, 4336]",4959,5,4954,4,1,4952,2
6.0,RABCRP,[397],[397],[],[397],1431,1,1430,1,0,1430,0
6.0,RABDNP3AA,"[816, 2156]",[2156],[816],[2156],3083,2,3081,1,1,3081,0
6.0,RABSURFA,"[471, 3239, 4361, 5088, 6529]","[4361, 5088]","[471, 3239, 6529]","[4033, 4361, 5088]",8090,5,8085,2,3,8084,1
6.0,RABTNF,"[851, 1563]","[851, 1563]",[],"[851, 1355, 1563]",3193,2,3191,2,0,3190,1
6.0,RATCYC,"[362, 572, 1333]",[1333],"[362, 572]",[1333],2521,3,2518,1,2,2518,0
6.0,RATCYSS,"[1006, 1221]",[1006],[1221],"[1006, 4026]",5556,2,5554,1,1,5553,1
6.0,RATDCCOVB,"[2267, 3716]",[2267],[3716],"[2267, 2864, 3126]",5324,2,5322,1,1,5320,2
6.0,RATGRG,"[83, 286, 2187, 2392, 3290, 3552]","[83, 286, 2187, 3290]","[2392, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,6,3875,4,2,3868,7
6.0,RATGROS,"[746, 1178]",[1178],[746],"[1178, 1390, 1587]",2489,2,2487,1,1,2485,2
6.0,RATGSTY,"[659, 2830, 3804]",[659],"[2830, 3804]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,3,6284,1,2,6278,6
6.0,RATIGFBA,"[850, 1788, 2034, 3002, 3105, 4512]","[2034, 3002]","[850, 1788, 3105, 4512]","[526, 2034, 3002]",4993,6,4987,2,4,4986,1
6.0,RATJE,"[1191, 1299]",[1191],[1299],"[1191, 1989]",3098,2,3096,1,1,3095,1
6.0,RATKALA,"[4709, 4729]",[4709],[4729],"[1275, 3282, 4476, 4709]",6250,2,6248,1,1,6245,3
6.0,RATLHB,[817],[817],[],"[817, 1230]",1791,1,1790,1,0,1789,1
6.0,RATLITHOST,"[2464, 2847, 4652]","[2847, 4652]",[2464],"[2847, 3471, 3902, 4652]",5400,3,5397,2,1,5395,2
6.0,RATLYSOZYM,"[960, 3255]",[3255],[960],"[1561, 3255, 5174]",6733,2,6731,1,1,6729,2
6.0,RATLYSZYM,"[6, 1007, 1099, 1667, 3840, 4290]",[4290],"[6, 1007, 1099, 1667, 3840]","[574, 4290, 6230]",7944,6,7938,1,5,7936,2
6.0,RATOSCAL,"[1192, 1586]","[1192, 1586]",[],"[1192, 1373, 1586]",2120,2,2118,2,0,2117,1
6.0,RATPAP,"[633, 1648]",[1648],[633],"[1308, 1648, 2295, 2604, 3305]",4864,2,4862,1,1,4858,4
6.0,RATPAPIIB,"[1916, 2291, 2298, 3387, 3587]",[2298],"[1916, 2291, 3387, 3587]","[2298, 3140, 3473, 4107]",4718,5,4713,1,4,4710,3
6.0,RATPPP,"[1497, 1538, 2002, 4400]",[],"[1497, 1538, 2002, 4400]",[2261],4535,4,4531,0,4,4530,1
6.0,RATPTBZR02,"[673, 871, 909, 2066, 3232]",[2066],"[673, 871, 909, 3232]","[1306, 2066]",3427,5,3422,1,4,3421,1
6.0,RATRGPI,"[2329, 2712, 4521]","[2712, 4521]",[2329],"[2712, 3339, 3770, 4521]",5238,3,5235,2,1,5233,2
6.0,RATRPIII,"[1226, 1601, 1608, 2704]",[1608],"[1226, 1601, 2704]","[1608, 2456, 2790, 3426]",4134,4,4130,1,3,4127,3
6.0,RATSVSIV1,"[72, 244, 892]",[244],"[72, 892]",[244],974,3,971,1,2,971,0
6.0,RATTSHB,[265],[],[265],[4375],5160,1,5159,0,1,5158,1
6.0,RN0B2GLOB,[693],[693],[],"[354, 693]",1791,1,1790,1,0,1789,1
6.0,RN2BGLOB,[764],[764],[],"[432, 764]",1877,1,1876,1,0,1875,1
6.0,RN3B2GLOB,[460],[460],[],"[122, 460]",1438,1,1437,1,0,1436,1
6.0,RN3B3GLOB,[739],[739],[],"[403, 739]",1739,1,1738,1,0,1737,1
6.0,RN3BGLOB,[626],[626],[],"[288, 626]",1532,1,1531,1,0,1530,1
6.0,RNAC01,"[127, 309, 1367, 2597, 2867]","[1367, 2597, 2867]","[127, 309]","[1367, 1694, 2597, 2867]",4085,5,4080,3,2,4079,1
6.0,RNAC02,"[1787, 2138]","[1787, 2138]",[],"[1368, 1787, 2138, 2429, 2743]",3193,2,3191,2,0,3188,3
6.0,RNANTANT,[1524],[1524],[],"[1524, 3263, 3883]",5118,1,5117,1,0,5115,2
6.0,RNAPOEG,"[1955, 2863]",[1955],[2863],"[1293, 1955]",3230,2,3228,1,1,3227,1
6.0,RNCALBD9,[2736],[2736],[],[2736],4884,1,4883,1,0,4883,0
6.0,RNGAMT,"[4003, 4704, 4715]",[4003],"[4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4957,3,4954,1,2,4950,4
6.0,RNGMTG,"[1011, 1682, 2067, 2433, 3918]","[1682, 3918]","[1011, 2067, 2433]","[1682, 3249, 3918, 4254, 4463]",5392,5,5387,2,3,5384,3
6.0,RNGROW3,"[216, 471]",[471],[216],"[471, 817, 1652, 1973]",2550,2,2548,1,1,2545,3
6.0,RNHSC73,"[498, 1244, 1713, 1982, 3448]","[1244, 1713, 1982, 3448]",[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,5,4308,4,1,4305,3
6.0,RNLALB01,"[347, 2419]",[2419],[347],"[1414, 1914, 2419]",3814,2,3812,1,1,3810,2
6.0,RNLPKG,"[2847, 3195, 4321, 7818, 8078, 12937]","[7818, 8078]","[2847, 3195, 4321, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,6,12998,2,4,12990,8
6.0,RNODC,"[1344, 3918, 4517, 4982, 5631, 5825, 6291]","[3918, 4517, 5631, 5825, 6291]","[1344, 4982]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,7,7762,5,2,7758,4
6.0,RNP9KA,"[207, 823, 1227, 2311]",[1227],"[207, 823, 2311]",[1227],2333,4,2329,1,3,2329,0
6.0,RNPBPG,"[1117, 1155, 1180]",[1117],"[1155, 1180]","[1117, 2950]",6022,3,6019,1,2,6018,1
6.0,RNPGMUT,[1216],[],[1216],"[1596, 1872]",2421,1,2420,0,1,2418,2
6.0,RNPROST22,"[876, 2200]",[876],[2200],"[876, 3647, 4526]",7668,2,7666,1,1,7664,2
6.0,RNREVSV2A,"[67, 1341]",[67],[1341],"[67, 1304]",1731,2,1729,1,1,1728,1
6.0,RNSDHG,"[379, 1993, 5691, 6052, 6253, 6984, 7081, 8671]","[5691, 6052, 6253, 6984, 8671]","[379, 1993, 7081]","[4640, 5691, 6052, 6253, 6984, 8671]",9571,8,9563,5,3,9562,1
6.0,RNSVFG,"[500, 1250, 1267]",[500],"[1250, 1267]",[500],1844,3,1841,1,2,1841,0
6.0,RNTHYCSG,"[318, 1071, 1906]",[1071],"[318, 1906]","[68, 1071]",2856,3,2853,1,2,2852,1
6.0,RNU03551,"[832, 2418]","[832, 2418]",[],"[832, 2418, 3083]",3591,2,3589,2,0,3588,1
6.0,RNU09193,"[1727, 3787, 3899]",[3787],"[1727, 3899]","[2084, 2749, 3084, 3787]",4188,3,4185,1,2,4182,3
6.0,RNU12250,"[293, 473]","[293, 473]",[],"[293, 473]",1864,2,1862,2,0,1862,0
6.0,RNUCPG,"[4187, 6121, 7395, 8157, 9172, 10198, 10292]",[8157],"[4187, 6121, 7395, 9172, 10198, 10292]","[4310, 5157, 7964, 8157, 9401]",12497,7,12490,1,6,12486,4
6.0,RNVEGP1,"[1043, 1994, 2076, 4037, 4140, 4844]",[4037],"[1043, 1994, 2076, 4140, 4844]","[1262, 1834, 3032, 4037, 4611]",5949,6,5943,1,5,5939,4
6.0,RNVEGP2C,"[1159, 2182, 4146, 4960]",[4146],"[1159, 2182, 4960]","[1378, 1950, 3128, 4146, 4723]",5745,4,5741,1,3,5737,4
6.0,RRU04320,[2500],[2500],[],"[2500, 3643]",6799,1,6798,1,0,6797,1
6.0,S46763,"[5060, 5469, 6880, 8294]","[5060, 5469, 6880, 8294]",[],"[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,4,10032,4,0,10025,7
6.0,S49651,[1652],[1652],[],"[1652, 2786, 3255, 4137]",5441,1,5440,1,0,5437,3
6.0,S57980,"[875, 2198]",[875],[2198],"[875, 3645, 4524]",7666,2,7664,1,1,7662,2
6.0,S62287,[190],[],[190],[1266],3426,1,3425,0,1,3424,1
6.0,S63697,[280],[280],[],"[280, 829]",1332,1,1331,1,0,1330,1
6.0,S66606,"[2506, 4598]","[2506, 4598]",[],"[2506, 2706, 3899, 4598]",6360,2,6358,2,0,6356,2
6.0,S67057,[840],[840],[],[840],1747,1,1746,1,0,1746,0
6.0,S69277,"[3316, 3839, 4385]","[3316, 3839]",[4385],"[3098, 3316, 3521, 3839, 4103]",5517,3,5514,2,1,5511,3
6.0,S69278,"[846, 861, 2826, 3347, 3832]","[2826, 3347]","[846, 861, 3832]","[2590, 2826, 3031, 3347, 3561]",5016,5,5011,2,3,5008,3
6.0,S69350,[235],[235],[],[235],2153,1,2152,1,0,2152,0
6.0,SAIEGLOBIM,"[237, 588, 983, 1329]","[237, 588]","[983, 1329]","[237, 588]",1827,4,1823,2,2,1823,0
6.0,SMIGCU,"[799, 1233, 1946, 2624]","[799, 1233]","[1946, 2624]","[799, 1233, 1631]",2834,4,2830,2,2,2829,1
6.0,SMNPRP1A,[],[],[],[215],624,0,624,0,0,623,1
6.0,SOEEGLOBIN,"[236, 586, 1195]","[236, 586]",[1195],"[236, 586]",1689,3,1686,2,1,1686,0
6.0,SSBAT1G,"[482, 2582, 4538, 9144]","[2582, 4538, 9144]",[482],"[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,4,10663,3,1,10657,6
6.0,SSIKBAGE,"[3713, 4091, 4470]","[3713, 4091, 4470]",[],"[2469, 3151, 3713, 4091, 4470]",5757,3,5754,3,0,5752,2
6.0,SSPINT1B,"[2551, 6605, 6774, 8049, 8611]","[2551, 6605]","[6774, 8049, 8611]","[1971, 2551, 3903, 5245, 6605]",8745,5,8740,2,3,8737,3
6.0,TAPROTP1,[],[],[],[230],548,0,548,0,0,547,1
6.0,TARHBE,"[119, 465]","[119, 465]",[],"[119, 465]",1683,2,1681,2,0,1681,0
6.0,TARHBG,"[58, 265, 608]",[265],"[58, 608]","[265, 612]",2140,3,2137,1,2,2136,1
6.0,TFLPA2P1,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
6.0,TFLPA2P2,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2432,3,2429,3,0,2429,0
6.0,TFLPA2P3,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2709,4,2705,3,1,2705,0
6.0,TFLPA2P4,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2432,3,2429,3,0,2429,0
6.0,TGLHBB,[2034],[],[2034],"[519, 888]",2301,1,2300,0,1,2298,2
6.0,TIOPRP1A,[],[],[],[212],557,0,557,0,0,556,1
6.0,U00432,"[237, 1101]","[237, 1101]",[],"[83, 237, 793, 1101, 1312]",1576,2,1574,2,0,1571,3
6.0,U00433,"[267, 752]","[267, 752]",[],"[83, 267, 752, 1062, 1270]",1546,2,1544,2,0,1541,3
6.0,U00454,"[1598, 4179, 5820, 6800]",[1598],"[4179, 5820, 6800]","[1598, 4862]",7193,4,7189,1,3,7188,1
6.0,U00938,"[1169, 4070, 5155, 5202, 5261, 5809]","[1169, 4070, 5155]","[5202, 5261, 5809]","[1169, 4070, 5155]",6781,6,6775,3,3,6775,0
6.0,U01026,"[492, 1364, 1746, 2537]","[1364, 1746, 2537]",[492],"[1364, 1746, 2537]",3217,4,3213,3,1,3213,0
6.0,U01027,"[571, 947, 1710, 2740]","[571, 947, 1710]",[2740],"[571, 947, 1710]",2762,4,2758,3,1,2758,0
6.0,U01844,"[2090, 2653, 3211]","[2653, 3211]",[2090],"[1986, 2141, 2474, 2653, 3211]",4220,3,4217,2,1,4214,3
6.0,XELCRPGA,"[842, 1096]",[1096],[842],[1096],3892,2,3890,1,1,3890,0
6.0,XELCRYB,[],[],[],"[706, 1326]",2050,0,2050,0,0,2048,2
6.0,XELHBBC,[263],[263],[],"[263, 678]",1982,1,1981,1,0,1980,1
6.0,XLACTA,"[553, 2591, 4138, 4845]","[2591, 4138, 4845]",[553],"[2591, 3868, 4138, 4845, 5128]",5947,4,5943,3,1,5941,2
6.0,XLACTCAG,"[831, 3614, 4931, 6461, 8347, 8892]","[3614, 4931, 6461]","[831, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8901,6,8895,3,3,8893,2
6.0,XLBGL3,[1175],[1175],[],"[388, 1175]",2965,1,2964,1,0,2963,1
6.0,XLGLAA1,[],[],[],"[137, 502]",1193,0,1193,0,0,1191,2
6.0,XLGLAA2,[],[],[],"[138, 519]",1193,0,1193,0,0,1191,2
6.0,XLK81A1G,"[2734, 3531, 3849]","[2734, 3531, 3849]",[],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5893,3,5890,3,0,5886,4
6.0,XLRPL14,[1292],[],[1292],"[912, 1891, 2087, 4978, 5356, 7904]",9117,1,9116,0,1,9110,6
6.0,XLRPL1AG,"[3735, 3831]",[3831],[3735],"[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6950,2,6948,1,1,6940,8
6.0,XLS8,"[164, 692, 5912, 7381]","[5912, 7381]","[164, 692]","[2032, 3938, 5912, 7381, 12177]",13517,4,13513,2,2,13510,3
6.0,XLTUBAG,"[595, 678, 1280, 5575, 6630]","[678, 5575]","[595, 1280, 6630]","[678, 4401, 5575]",6889,5,6884,2,3,6883,1
6.0,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4879,0,4879,0,0,4876,3
6.0,XTGLA,[2838],[2838],[],"[731, 2838]",4839,1,4838,1,0,4837,1
6.0,XTGLAA,[],[],[],"[1036, 1411]",1993,0,1993,0,0,1991,2
6.0,XTGLB,[21],[],[21],"[2384, 2836]",4044,1,4043,0,1,4041,2
6.0,ZEFB2MICB,"[1187, 1345]",[1187],[1345],"[304, 1187]",2194,2,2192,1,1,2191,1
