Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
4.0,HSGROW2,"[92, 211, 345, 462, 1091]","[345, 1091]","[92, 211, 462]","[345, 762, 1091, 1349]",1956,5,1951,2,3,1949,2
4.0,HSGSTM4,"[37, 117, 391, 522, 874, 1262, 1357, 1458, 1793, 2098, 2142, 2232, 2469, 2670, 2960, 3366, 3511, 3516, 3623, 3953, 3984, 3991]","[37, 391, 874, 1262, 1458, 2469, 2670]","[117, 522, 1357, 1793, 2098, 2142, 2232, 2960, 3366, 3511, 3516, 3623, 3953, 3984, 3991]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,22,4812,7,15,4812,0
4.0,HSGTRH,"[442, 515, 1193, 1293, 1847, 2111, 2205, 2322, 2502, 2809, 2814, 3141, 3732, 3816, 5548, 5645, 5766, 5921, 6094, 6275, 6449, 6552]","[2205, 3816]","[442, 515, 1193, 1293, 1847, 2111, 2322, 2502, 2809, 2814, 3141, 3732, 5548, 5645, 5766, 5921, 6094, 6275, 6449, 6552]","[2205, 3816]",7216,22,7194,2,20,7194,0
4.0,HSHMG17G,"[283, 400, 651, 856, 1043, 1117, 1538, 1793, 2037, 2279, 2335, 2524, 2927, 2946, 3403, 3415, 3620, 4021, 4342, 4469, 4815, 4833, 4854, 5920, 7087, 7188]","[2524, 3415, 3620, 4021]","[283, 400, 651, 856, 1043, 1117, 1538, 1793, 2037, 2279, 2335, 2927, 2946, 3403, 4342, 4469, 4815, 4833, 4854, 5920, 7087, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,26,7161,4,22,7160,1
4.0,HSHNRNPA,"[49, 220, 707, 814, 868, 1086, 1159, 1494, 1789, 1936, 2295, 2481, 2511, 2660, 2869, 2988, 3229, 3559, 3602, 3773, 3962, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 220, 707, 868, 1086, 1159, 1789, 2511, 2988, 3229, 3559, 3602, 3773, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,22,5338,8,14,5338,0
4.0,HSHOX51,"[760, 1278, 1425, 1651, 1791, 2052, 2126, 2201, 2393, 2415, 2519, 2611, 2690, 3022, 3601, 4023, 4748, 6206]",[2052],"[760, 1278, 1425, 1651, 1791, 2126, 2201, 2393, 2415, 2519, 2611, 2690, 3022, 3601, 4023, 4748, 6206]",[2052],6297,18,6279,1,17,6279,0
4.0,HSHSC70,"[27, 41, 54, 305, 777, 913, 1194, 1245, 1313, 1773, 1778, 2052, 2250, 2550, 2893, 2938, 3307, 3734, 3841, 4114, 4735, 4819, 4910, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 41, 54, 305, 777, 913, 1194, 1313, 1778, 2052, 2550, 2938, 3841, 4735, 4819, 4910, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,24,5376,7,17,5376,0
4.0,HSIFNAR,"[329, 365, 394, 429, 549, 583, 616, 631, 830, 869, 1356, 1404, 1420, 1540, 1597, 2165, 2445, 2612, 2684, 2696, 3337, 4481, 4612, 5386, 5843, 7631, 7976, 8112, 8182, 8569, 8594, 9219, 10270, 10423, 10677, 10800, 11127, 11325, 11655, 12704, 12838, 13828, 13884, 14172, 14247, 14793, 14937, 15464, 15482, 15686, 16062, 16909, 16944, 17681, 17725, 17942, 18117, 18564, 19188, 19220, 19442, 19858, 19910, 20036, 20088, 20346, 20795, 20837, 21132, 21239, 21243, 21261, 22130, 22538, 22586, 22719, 23043, 23136, 23180, 23783, 24341, 24515, 24742, 25061, 25314, 25630, 25777, 26285, 26897, 27236, 27744, 27840, 27880, 28142, 28272, 28315, 28489, 28657, 28679, 29018, 29168, 29554, 29885, 30053, 30214, 30400, 30452, 30489, 30881, 30998, 31727, 31769, 31918, 32103]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[329, 365, 394, 429, 549, 583, 616, 631, 869, 1356, 1404, 1420, 1540, 1597, 2165, 2445, 2612, 2684, 2696, 3337, 4481, 4612, 5386, 5843, 7631, 7976, 8112, 8182, 8569, 8594, 9219, 10270, 10423, 10677, 10800, 11127, 11655, 12704, 12838, 13828, 13884, 14172, 14247, 14793, 14937, 15464, 15482, 15686, 16062, 16909, 17681, 17725, 17942, 18117, 18564, 19220, 19858, 19910, 20036, 20088, 20346, 20795, 20837, 21239, 21243, 21261, 22130, 22538, 22586, 22719, 23043, 23136, 23180, 23783, 24341, 24515, 24742, 25630, 25777, 26285, 26897, 27236, 27744, 27840, 27880, 28142, 28272, 28315, 28489, 28657, 29018, 29168, 29885, 30053, 30214, 30400, 30452, 30489, 30881, 30998, 31727, 31769, 31918, 32103]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,114,32784,10,104,32784,0
4.0,HSIFNG,"[136, 589, 976, 1897, 2175, 2347, 2364, 2413, 2442, 2446, 3213, 3631, 3690, 3742, 3833, 4115, 4278, 4482, 5167, 5305, 5853]","[589, 1897, 2175]","[136, 976, 2347, 2364, 2413, 2442, 2446, 3213, 3631, 3690, 3742, 3833, 4115, 4278, 4482, 5167, 5305, 5853]","[589, 1897, 2175]",5953,21,5932,3,18,5932,0
4.0,HSIL1AG,"[826, 916, 1489, 1617, 1987, 2208, 2641, 2949, 3215, 3631, 3939, 4118, 4326, 4847, 5019, 5155, 5343, 5580, 6433, 7173, 7384, 7604, 7940, 8025, 8132, 8526, 9174, 9436, 9875, 10013, 11229]","[2208, 3215, 4326, 6433, 7940]","[826, 916, 1489, 1617, 1987, 2641, 2949, 3631, 3939, 4118, 4847, 5019, 5155, 5343, 5580, 7173, 7384, 7604, 8025, 8132, 8526, 9174, 9436, 9875, 10013, 11229]","[2208, 3215, 4326, 6433, 7940]",11962,31,11931,5,26,11931,0
4.0,HSIL1B,"[735, 1352, 1515, 1565, 2240, 2528, 3144, 3269, 4554, 5657, 6039, 7406, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 6039, 7406]","[735, 1352, 1515, 1565, 2240, 3269, 4554, 5657, 8995, 9010, 9336, 9353, 9692]","[2528, 3144, 5327, 6039, 7406]",9703,17,9686,4,13,9685,1
4.0,HSINT2,"[439, 516, 1156, 1285, 2267, 2792, 3197, 3471, 3509, 3549, 3567, 4140, 4327, 5335, 8668, 8973, 9331, 9443, 9480, 10216, 10232, 10273, 10458, 10533, 10644, 10708, 10736, 11562]","[1156, 3549]","[439, 516, 1285, 2267, 2792, 3197, 3471, 3509, 3567, 4140, 4327, 5335, 8668, 8973, 9331, 9443, 9480, 10216, 10232, 10273, 10458, 10533, 10644, 10708, 10736, 11562]","[1156, 3549]",11600,28,11572,2,26,11572,0
4.0,HSL7A,"[122, 420, 1288, 1408, 2073, 2576, 2646, 2867, 3525, 4052, 4164, 4259, 4564, 4572, 4919, 5073]","[2073, 2867, 3525, 4164, 4572, 4919]","[122, 420, 1288, 1408, 2576, 2646, 4052, 4259, 4564, 5073]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,16,5482,6,10,5481,1
4.0,HSLCATG,"[361, 991, 1352, 1590, 1620, 1629, 1672, 1704, 1881, 2076, 2266, 2574, 2609, 3577, 3893, 4200, 4283, 4458, 5051, 5147, 5320, 5372, 5638, 5649, 5873, 6060, 6184, 6402, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]","[361, 1352, 1590, 1620, 1629, 1672, 1704, 2609, 3577, 3893, 4200, 4283, 4458, 5051, 5147, 5320, 5372, 5638, 5649, 5873, 6060, 6184, 6402, 6574, 6705, 6743]","[991, 1881, 2076, 2266, 2574]",6893,31,6862,5,26,6862,0
4.0,HSMECDAG,"[93, 230, 471, 716, 1153, 1393, 1456, 1805, 2149, 2517, 2584, 2588, 2593, 2597, 2601, 2616, 2776, 2870, 2966, 3072, 3162, 3170, 3202, 3245, 3353, 3544, 3673, 3852, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[93, 230, 471, 716, 1153, 1456, 1805, 2149, 2584, 2588, 2593, 2597, 2601, 2616, 2870, 3072, 3162, 3170, 3202, 3245, 3353, 3673, 3939, 4095, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,31,4331,6,25,4331,0
4.0,HSMED,"[36, 52, 277, 636, 789, 967, 1354, 1506, 1592, 1704, 1774, 1943, 1993, 1998, 2186, 2315, 3315, 4051, 4686, 4762, 4833, 5214]","[1354, 1943, 2315]","[36, 52, 277, 636, 789, 967, 1506, 1592, 1704, 1774, 1993, 1998, 2186, 3315, 4051, 4686, 4762, 4833, 5214]","[1354, 1943, 2315, 4716]",5284,22,5262,3,19,5261,1
4.0,HSMT1H,"[20, 196, 396, 442, 816, 1475, 2125]","[816, 1475]","[20, 196, 396, 442, 2125]","[816, 1475]",2134,7,2127,2,5,2127,0
4.0,HSNCAMX1,"[188, 280, 638, 1256, 1550, 1609, 1794, 2245, 2381, 2470, 2486, 2537, 2557, 2791, 2808, 2917, 2974, 4142, 4157, 4190, 4608, 4778, 6024, 6582, 6983, 7316, 7569, 7640, 7795, 7852, 8033, 8171, 8529, 8552, 8809, 9068, 9248, 9369, 9373, 9522, 9571, 10015, 10317, 10722, 11249, 11509, 11667, 11710, 11726, 11870, 12072, 12467, 12550, 12786, 12924, 13049, 13302, 13357, 13408, 13684, 13893, 14002, 14016]","[1609, 4142, 4778, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12550, 12786, 13049, 13893, 14002]","[188, 280, 638, 1256, 1550, 1794, 2245, 2381, 2470, 2486, 2537, 2557, 2791, 2808, 2917, 2974, 4157, 4190, 4608, 6024, 7640, 7795, 8033, 8171, 8552, 9248, 9369, 9522, 11249, 11509, 11710, 11726, 11870, 12467, 12924, 13302, 13357, 13408, 13684, 14016]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,63,16217,23,40,16213,4
4.0,HSNFM,"[417, 432, 1188, 1252, 1741, 1822, 2243, 2675, 3371, 3772, 3849, 4101, 4491, 4575, 4896, 5057, 5148, 5343, 5388]","[1822, 2675]","[417, 432, 1188, 1252, 1741, 2243, 3371, 3772, 3849, 4101, 4491, 4575, 4896, 5057, 5148, 5343, 5388]","[1822, 2675]",6228,19,6209,2,17,6209,0
4.0,HSODCG,"[362, 735, 1002, 1361, 1938, 2612, 2912, 3007, 3411, 3454, 3745, 3968, 4192, 4433, 4445, 4649, 5028, 5421, 5633, 5815, 5893, 6211, 6298, 6336, 7111, 7208, 7306, 7614, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[362, 735, 1002, 1361, 1938, 2612, 2912, 3007, 3411, 3454, 3745, 3968, 4433, 4445, 5815, 6211, 6298, 6336, 7208, 7881, 8052, 8090, 8214, 8758, 8842, 8854, 9013]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,36,8999,9,27,8999,0
4.0,HSODF2,"[4, 97, 131, 158, 250, 269, 964, 993, 1375]",[],"[4, 97, 131, 158, 250, 269, 964, 993, 1375]",[600],1422,9,1413,0,9,1412,1
4.0,HSPAT133,"[393, 558, 654, 762, 794, 1126, 1173, 1447, 3711]",[1447],"[393, 558, 654, 762, 794, 1126, 1173, 3711]",[1447],3712,9,3703,1,8,3703,0
4.0,HSPLAPL,"[24, 403, 599, 808, 827, 1192, 1225]","[403, 599, 827]","[24, 808, 1192, 1225]","[403, 599, 827]",1274,7,1267,3,4,1267,0
4.0,HSPRB3L,"[279, 356, 386, 566, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376, 4014]","[566, 1537]","[279, 356, 386, 789, 896, 1103, 1412, 2934, 3083, 3376, 4014]","[566, 1537]",4508,13,4495,2,11,4495,0
4.0,HSPRB4S,"[97, 411, 487, 518, 693, 741, 913, 1018, 1534, 1565, 1658, 2128, 2384, 2495, 2812, 2957, 3999]","[693, 1658]","[97, 411, 487, 518, 741, 913, 1018, 1534, 1565, 2128, 2384, 2495, 2812, 2957, 3999]","[693, 1658]",5805,17,5788,2,15,5788,0
4.0,HSPSAG,"[46, 447, 872, 1848, 2551, 2695, 2834, 3544, 3611, 3866, 3987, 4044, 4080, 4368, 4493, 5088, 5456]","[447, 1848, 4044]","[46, 872, 2551, 2695, 2834, 3544, 3611, 3866, 3987, 4080, 4368, 4493, 5088, 5456]","[447, 1848, 3764, 4044]",5865,17,5848,3,14,5847,1
4.0,HSRPII145,"[449, 588, 908, 1071, 1097, 1102, 1181, 1233, 1378, 1535, 1619, 1688, 1729]","[449, 588, 908, 1071, 1233]","[1097, 1102, 1181, 1378, 1535, 1619, 1688, 1729]","[449, 588, 908, 1071, 1233]",2085,13,2072,5,8,2072,0
4.0,HSRPS7,"[55, 115, 264, 284, 404, 415, 516, 1008, 1077, 1599, 1831, 2166, 2369, 2530, 2551, 3108, 3329, 3383, 3755, 4254, 4644, 4654, 5088, 5100, 5409, 5736, 5912, 6064, 6068, 6325, 6386, 6429, 6734, 6773]","[2166, 2369, 3108, 4254, 6734]","[55, 115, 264, 284, 404, 415, 516, 1008, 1077, 1599, 1831, 2530, 2551, 3329, 3383, 3755, 4644, 4654, 5088, 5100, 5409, 5736, 5912, 6064, 6068, 6325, 6386, 6429, 6773]","[2166, 2369, 3108, 4254, 6734]",7505,34,7471,5,29,7471,0
4.0,HSSAA1B,"[527, 862, 1009, 1151, 1543, 1831, 2345, 2367, 3845, 3876, 4007, 4013, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]","[527, 862, 1009, 1151, 1831, 2345, 2367, 3876, 4007, 4013, 4267, 4403, 4571, 4697, 4712, 4744]","[1543, 3845]",4815,18,4797,2,16,4797,0
4.0,HSSHBG,"[472, 1016, 1058, 2388, 2575, 2615, 2672, 2759, 2810, 2867, 3148, 3440]","[472, 1058, 3148]","[1016, 2388, 2575, 2615, 2672, 2759, 2810, 2867, 3440]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,12,3790,3,9,3786,4
4.0,HSSSPN1AG,"[418, 589, 1434, 1635, 1809, 2066, 2280, 2330, 2652, 3028, 3073, 3360, 3491, 3518, 4053]","[1635, 1809, 3360, 3491]","[418, 589, 1434, 2066, 2280, 2330, 2652, 3028, 3073, 3518, 4053]","[1343, 1635, 1809, 3360, 3491]",4088,15,4073,4,11,4072,1
4.0,HSSURF3,"[284, 743, 813, 1033, 1692, 2048, 2160, 2209, 2321, 2415, 2721, 2729, 3074, 3226]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[743, 813, 2160, 2209, 2415, 2721, 3226]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,14,3393,7,7,3393,0
4.0,HSTNFB,"[836, 980, 1375, 3015]",[1375],"[836, 980, 3015]","[1375, 1567]",3029,4,3025,1,3,3024,1
4.0,HSTPI1G,"[730, 746, 919, 972, 1558, 1616, 1685, 1817, 2035, 2176, 2231, 2438, 2493, 2821, 3181, 3249, 3760, 3846, 4330, 4376, 4651, 4845, 4849]","[746, 2035, 2231, 2438, 2821, 3181]","[730, 919, 972, 1558, 1616, 1685, 1817, 2176, 2493, 3249, 3760, 3846, 4330, 4376, 4651, 4845, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4987,23,4964,6,17,4964,0
4.0,HSTUBAG,"[96, 536, 1912, 2065, 2287, 2310, 2584, 3623, 3733, 3759, 3777, 3815, 3843]","[536, 2287, 2584]","[96, 1912, 2065, 2310, 3623, 3733, 3759, 3777, 3815, 3843]","[536, 2287, 2584]",4079,13,4066,3,10,4066,0
4.0,HSU01102,"[222, 275, 668, 817, 858, 1671, 1943, 2082, 2568, 3273, 4166, 4611, 4655]",[668],"[222, 275, 817, 858, 1671, 1943, 2082, 2568, 3273, 4166, 4611, 4655]","[668, 3896]",4987,13,4974,1,12,4973,1
4.0,HSU04357,"[97, 123, 1201, 1239, 1342, 1650, 1882, 1963]","[97, 1342]","[123, 1201, 1239, 1650, 1882, 1963]","[97, 1342]",2074,8,2066,2,6,2066,0
4.0,HSU04636,"[103, 852, 1018, 1449, 1935, 2199, 2262, 2996, 3426, 3608, 3849, 3965, 4424, 5359, 5719, 5723, 6008, 6340, 7357, 8301]","[1018, 1935, 2199, 2996, 3608, 4424, 5359, 6008]","[103, 852, 1449, 2262, 3426, 3849, 3965, 5719, 5723, 6340, 7357, 8301]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,20,9425,8,12,9424,1
4.0,HSU05259,"[164, 499, 782, 814, 951, 1891, 2055, 2091, 2173, 2435, 2571, 2685, 2859, 3045, 3387, 3672, 3937, 4128, 5264]","[782, 2685, 3045, 4128]","[164, 499, 814, 951, 1891, 2055, 2091, 2173, 2435, 2571, 2859, 3387, 3672, 3937, 5264]","[782, 2685, 3045, 4128]",5662,19,5643,4,15,5643,0
4.0,HSU07807,"[454, 459, 609, 614, 757, 1040, 1362, 1983, 1991, 2047, 2481, 2568, 2736, 2873, 3386, 3446, 3664, 4350]","[757, 3386]","[454, 459, 609, 614, 1040, 1362, 1983, 1991, 2047, 2481, 2568, 2736, 2873, 3446, 3664, 4350]","[757, 3386]",4831,18,4813,2,16,4813,0
4.0,HSU07983,"[287, 354, 390, 1286]",[390],"[287, 354, 1286]",[390],1418,4,1414,1,3,1414,0
4.0,HSU08198,"[311, 676, 707, 895, 1072, 1124, 1316, 1392, 1601, 1684, 1689, 1811, 1845, 1892, 1900]","[895, 1124, 1316, 1689, 1811]","[311, 676, 707, 1072, 1392, 1601, 1684, 1845, 1892, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2336,15,2321,5,10,2320,1
4.0,HSU12421,"[227, 311, 583, 1400, 1882, 1941, 2080, 2255, 2434, 2624, 3216, 3242, 3287, 3573, 3705, 3747, 3869]","[311, 2080]","[227, 583, 1400, 1882, 1941, 2255, 2434, 2624, 3216, 3242, 3287, 3573, 3705, 3747, 3869]","[311, 2080]",4250,17,4233,2,15,4233,0
4.0,HSUBR,"[374, 564, 957, 1589, 2316, 2324, 3005, 3124]","[1589, 2324]","[374, 564, 957, 2316, 3005, 3124]","[1589, 2324]",3287,8,3279,2,6,3279,0
4.0,HSXBXVIII,"[473, 644, 1059, 1189, 1193, 1199, 1213, 1671, 2137, 2578, 2596, 2723, 2781, 2897, 3019, 3026, 3061, 3074, 3123, 3248, 3333, 3339, 3371, 3859, 4456, 4586, 5362, 5486, 6115, 6193, 6240, 6599, 6733, 7675, 8302, 8850, 8934, 9475, 9552, 9633, 10043, 10077, 10107, 10136, 10425, 10687, 11253, 11405, 11714, 11843, 11856, 11870, 12085, 12311, 12693]","[11405, 11843, 12085]","[473, 644, 1059, 1189, 1193, 1199, 1213, 1671, 2137, 2578, 2596, 2723, 2781, 2897, 3019, 3026, 3061, 3074, 3123, 3248, 3333, 3339, 3371, 3859, 4456, 4586, 5362, 5486, 6115, 6193, 6240, 6599, 6733, 7675, 8302, 8850, 8934, 9475, 9552, 9633, 10043, 10077, 10107, 10136, 10425, 10687, 11253, 11714, 11856, 11870, 12311, 12693]","[11405, 11589, 11843, 12085]",12630,55,12575,3,52,12574,1
4.0,HSZNGP1,"[445, 518, 565, 1142, 2672, 3191, 3608, 4109, 4718, 4777, 5026, 5073, 5752, 5805, 5990, 6144, 6347, 6402, 6435, 7275, 7410, 8313, 8597, 8986, 8991, 9067, 9762]","[518, 4718, 8313]","[445, 565, 1142, 2672, 3191, 3608, 4109, 4777, 5026, 5073, 5752, 5805, 5990, 6144, 6347, 6402, 6435, 7275, 7410, 8597, 8986, 8991, 9067, 9762]","[518, 4718, 8313]",9815,27,9788,3,24,9788,0
4.0,HUMADAG,"[710, 1241, 1309, 1355, 1609, 1677, 2050, 2405, 2418, 2578, 2769, 2805, 3343, 3539, 3737, 4064, 4501, 4521, 4549, 4817, 4900, 5136, 5267, 5278, 5341, 5657, 5751, 5773, 5828, 6192, 7184, 7938, 7980, 8160, 8421, 9092, 9628, 9946, 10139, 10515, 11124, 11190, 11568, 11763, 12435, 12555, 13187, 13314, 13416, 13458, 13503, 14450, 14833, 15069, 15395, 15582, 15661, 15857, 15955, 16030, 17025, 17067, 17161, 17205, 17401, 17492, 17850, 18465, 19292, 19437, 19529, 19940, 20245, 20776, 21006, 21027, 21114, 22735, 22747, 23112, 23808, 24224, 24752, 25434, 25532, 26467, 27206, 27250, 28038, 28083, 28255, 28362, 28712, 28722, 28987, 28992, 29052, 29419, 29939, 30766, 30860, 31115, 31304, 31313, 31342, 31644, 31682, 32470, 32497, 32675, 32916, 33952, 33998, 34262, 34484, 34578, 34742, 35203, 36268, 36357]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[710, 1241, 1309, 1355, 1609, 1677, 2050, 2405, 2418, 2578, 2769, 2805, 3343, 3539, 3737, 4501, 4521, 4549, 4817, 4900, 5136, 5267, 5278, 5341, 5657, 5751, 5773, 5828, 6192, 7184, 7938, 7980, 8160, 8421, 9092, 9628, 9946, 10139, 10515, 11124, 11190, 11568, 11763, 12435, 12555, 13187, 13314, 13416, 13458, 13503, 14450, 14833, 15069, 15395, 15582, 15661, 15857, 15955, 16030, 17025, 17067, 17161, 17205, 17401, 17492, 17850, 18465, 19437, 19529, 19940, 20245, 20776, 21006, 21027, 21114, 22735, 22747, 23112, 23808, 24224, 24752, 25434, 25532, 27206, 27250, 28038, 28083, 28255, 28362, 28712, 28722, 28987, 28992, 29419, 30766, 30860, 31115, 31313, 31342, 31644, 31682, 32470, 33952, 33998, 34262, 34578, 34742, 36268, 36357]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,120,36613,11,109,36613,0
4.0,HUMADPRF02,"[90, 359, 514, 638, 1308, 1456, 1650, 2953, 2972, 3035, 3305, 3392, 3994, 4213, 4223, 4253, 4732, 4870, 5150]","[359, 1308, 1650]","[90, 514, 638, 1456, 2953, 2972, 3035, 3305, 3392, 3994, 4213, 4223, 4253, 4732, 4870, 5150]","[359, 1308, 1650]",5159,19,5140,3,16,5140,0
4.0,HUMAPEXN,"[137, 349, 1190, 1364, 1376, 1465, 1535, 1693, 1863, 2233, 2622, 2850]","[1465, 1863, 2622]","[137, 349, 1190, 1364, 1376, 1535, 1693, 2233, 2850]","[1465, 1863, 2622]",3722,12,3710,3,9,3710,0
4.0,HUMAPOCII,"[70, 184, 349, 547, 571, 891, 930, 1230, 1557, 1778, 1837, 1856, 2255, 2305, 2630, 2642, 2760, 2995, 3223]",[2995],"[70, 184, 349, 547, 571, 891, 930, 1230, 1557, 1778, 1837, 1856, 2255, 2305, 2630, 2642, 2760, 3223]","[2995, 3321]",4332,19,4313,1,18,4312,1
4.0,HUMAPOE4,"[617, 1064, 1091, 1225, 1294, 1324, 1506, 1575, 1773, 1914, 2365, 2409, 2611, 3156, 3200, 4001, 4032, 4292, 4313]","[1914, 3200]","[617, 1064, 1091, 1225, 1294, 1324, 1506, 1575, 1773, 2365, 2409, 2611, 3156, 4001, 4032, 4292, 4313]","[1914, 3200]",5507,19,5488,2,17,5488,0
4.0,HUMATPGG,"[156, 203, 213, 285, 831, 1445, 1762, 1902, 2553, 2677, 2891, 3180, 3691, 4114, 4293, 4578, 5307, 5627, 5882, 5953, 6118, 6191, 6534, 6749, 7456, 7488, 7885, 7908, 8198, 9299, 9436, 9672, 10001, 10190, 10354, 10406, 10478, 10770, 11018, 11405, 11435, 12074, 12415, 12987, 13458, 14100, 14110, 14276, 14537, 14755]","[1445, 1902, 2677, 4293, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 10190, 11405, 12074, 14100, 14276]","[156, 203, 213, 285, 831, 1762, 2553, 2891, 3180, 3691, 4114, 4578, 5627, 5882, 5953, 6191, 7488, 7885, 7908, 9299, 10001, 10354, 10406, 10478, 10770, 11018, 11435, 12415, 12987, 13458, 14110, 14537, 14755]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,50,15057,17,33,15053,4
4.0,HUMBETGLOA,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOB,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
4.0,HUMBETGLOC,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOD,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOE,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
4.0,HUMBETGLOF,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOG,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOH,"[52, 376, 601, 687, 920, 942, 958, 1176, 1311, 2016, 2475, 2559, 2931]","[958, 1311]","[52, 376, 601, 687, 920, 942, 1176, 2016, 2475, 2559, 2931]","[958, 1311]",2994,13,2981,2,11,2981,0
4.0,HUMBETGLOI,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
4.0,HUMBETGLOJ,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
4.0,HUMBETGLOK,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
4.0,HUMBETGLOL,"[52, 374, 599, 685, 918, 940, 956, 1174, 1309, 2014, 2473, 2557, 2929]","[956, 1309]","[52, 374, 599, 685, 918, 940, 1174, 2014, 2473, 2557, 2929]","[956, 1309]",2992,13,2979,2,11,2979,0
