Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
7.5,RNUCPG,"[6121, 8157, 9172]",[8157],"[6121, 9172]","[4310, 5157, 7964, 8157, 9401]",12496,3,12493,1,2,12489,4
7.5,RNVEGP1,[2076],[],[2076],"[1262, 1834, 3032, 4037, 4611]",5948,1,5947,0,1,5942,5
7.5,RNVEGP2C,[2182],[],[2182],"[1378, 1950, 3128, 4146, 4723]",5742,1,5741,0,1,5736,5
7.5,RRU04320,[2500],[2500],[],"[2500, 3643]",6798,1,6797,1,0,6796,1
7.5,S46763,[5469],[5469],[],"[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,1,10034,1,0,10024,10
7.5,S49651,[1652],[1652],[],"[1652, 2786, 3255, 4137]",5440,1,5439,1,0,5436,3
7.5,S57980,[],[],[],"[875, 3645, 4524]",7665,0,7665,0,0,7662,3
7.5,S62287,[],[],[],[1266],3425,0,3425,0,0,3424,1
7.5,S63697,[280],[280],[],"[280, 829]",1331,1,1330,1,0,1329,1
7.5,S66606,[],[],[],"[2506, 2706, 3899, 4598]",6359,0,6359,0,0,6355,4
7.5,S67057,[],[],[],[840],1746,0,1746,0,0,1745,1
7.5,S69277,[3316],[3316],[],"[3098, 3316, 3521, 3839, 4103]",5516,1,5515,1,0,5511,4
7.5,S69278,[2826],[2826],[],"[2590, 2826, 3031, 3347, 3561]",5015,1,5014,1,0,5010,4
7.5,S69350,[],[],[],[235],2152,0,2152,0,0,2151,1
7.5,SAIEGLOBIM,[237],[237],[],"[237, 588]",1826,1,1825,1,0,1824,1
7.5,SMIGCU,[],[],[],"[799, 1233, 1631]",2833,0,2833,0,0,2830,3
7.5,SMNPRP1A,[],[],[],[215],623,0,623,0,0,622,1
7.5,SOEEGLOBIN,[236],[236],[],"[236, 586]",1688,1,1687,1,0,1686,1
7.5,SSBAT1G,"[4538, 9144]","[4538, 9144]",[],"[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,2,10664,2,0,10657,7
7.5,SSIKBAGE,[4470],[4470],[],"[2469, 3151, 3713, 4091, 4470]",5756,1,5755,1,0,5751,4
7.5,SSPINT1B,"[6605, 6774]",[6605],[6774],"[1971, 2551, 3903, 5245, 6605]",8743,2,8741,1,1,8737,4
7.5,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
7.5,TARHBE,[119],[119],[],"[119, 465]",1682,1,1681,1,0,1680,1
7.5,TARHBG,[265],[265],[],"[265, 612]",2139,1,2138,1,0,2137,1
7.5,TFLPA2P1,"[596, 1749]","[596, 1749]",[],"[596, 972, 1749]",2708,2,2706,2,0,2705,1
7.5,TFLPA2P2,"[590, 1783]","[590, 1783]",[],"[590, 966, 1783]",2431,2,2429,2,0,2428,1
7.5,TFLPA2P3,"[596, 1749]","[596, 1749]",[],"[596, 972, 1749]",2708,2,2706,2,0,2705,1
7.5,TFLPA2P4,"[590, 1783]","[590, 1783]",[],"[590, 966, 1783]",2431,2,2429,2,0,2428,1
7.5,TGLHBB,[],[],[],"[519, 888]",2300,0,2300,0,0,2298,2
7.5,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
7.5,U00432,[],[],[],"[83, 237, 793, 1101, 1312]",1575,0,1575,0,0,1570,5
7.5,U00433,[],[],[],"[83, 267, 752, 1062, 1270]",1545,0,1545,0,0,1540,5
7.5,U00454,[5820],[],[5820],"[1598, 4862]",7192,1,7191,0,1,7189,2
7.5,U00938,[5155],[5155],[],"[1169, 4070, 5155]",6780,1,6779,1,0,6777,2
7.5,U01026,"[1364, 1746]","[1364, 1746]",[],"[1364, 1746, 2537]",3216,2,3214,2,0,3213,1
7.5,U01027,"[571, 947, 1710]","[571, 947, 1710]",[],"[571, 947, 1710]",2761,3,2758,3,0,2758,0
7.5,U01844,[2653],[2653],[],"[1986, 2141, 2474, 2653, 3211]",4219,1,4218,1,0,4214,4
7.5,XELCRPGA,[1096],[1096],[],[1096],3891,1,3890,1,0,3890,0
7.5,XELCRYB,[],[],[],"[706, 1326]",2049,0,2049,0,0,2047,2
7.5,XELHBBC,[],[],[],"[263, 678]",1981,0,1981,0,0,1979,2
7.5,XLACTA,[4138],[4138],[],"[2591, 3868, 4138, 4845, 5128]",5946,1,5945,1,0,5941,4
7.5,XLACTCAG,"[831, 3614, 4931]","[3614, 4931]",[831],"[2473, 3614, 4931, 5562, 6461]",8900,3,8897,2,1,8894,3
7.5,XLBGL3,[1175],[1175],[],"[388, 1175]",2964,1,2963,1,0,2962,1
7.5,XLGLAA1,[],[],[],"[137, 502]",1192,0,1192,0,0,1190,2
7.5,XLGLAA2,[],[],[],"[138, 519]",1192,0,1192,0,0,1190,2
7.5,XLK81A1G,[],[],[],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,0,5892,0,0,5885,7
7.5,XLRPL14,[],[],[],"[912, 1891, 2087, 4978, 5356, 7904]",9116,0,9116,0,0,9110,6
7.5,XLRPL1AG,[3831],[3831],[],"[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,1,6948,1,0,6940,8
7.5,XLS8,"[692, 5912, 7381]","[5912, 7381]",[692],"[2032, 3938, 5912, 7381, 12177]",13512,3,13509,2,1,13506,3
7.5,XLTUBAG,[],[],[],"[678, 4401, 5575]",6888,0,6888,0,0,6885,3
7.5,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4878,0,4878,0,0,4875,3
7.5,XTGLA,[],[],[],"[731, 2838]",4838,0,4838,0,0,4836,2
7.5,XTGLAA,[],[],[],"[1036, 1411]",1992,0,1992,0,0,1990,2
7.5,XTGLB,[],[],[],"[2384, 2836]",4043,0,4043,0,0,4041,2
7.5,ZEFB2MICB,[],[],[],"[304, 1187]",2193,0,2193,0,0,2191,2
