Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
10.0,XELHBBC,[],[],[],"[263, 678]",1981,0,1981,0,0,1979,2
10.0,XLACTA,[],[],[],"[2591, 3868, 4138, 4845, 5128]",5946,0,5946,0,0,5941,5
10.0,XLACTCAG,[],[],[],"[2473, 3614, 4931, 5562, 6461]",8900,0,8900,0,0,8895,5
10.0,XLBGL3,[],[],[],"[388, 1175]",2964,0,2964,0,0,2962,2
10.0,XLGLAA1,[],[],[],"[137, 502]",1192,0,1192,0,0,1190,2
10.0,XLGLAA2,[],[],[],"[138, 519]",1192,0,1192,0,0,1190,2
10.0,XLK81A1G,[],[],[],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,0,5892,0,0,5885,7
10.0,XLRPL14,[],[],[],"[912, 1891, 2087, 4978, 5356, 7904]",9116,0,9116,0,0,9110,6
10.0,XLRPL1AG,[],[],[],"[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,0,6949,0,0,6940,9
10.0,XLS8,[],[],[],"[2032, 3938, 5912, 7381, 12177]",13512,0,13512,0,0,13507,5
10.0,XLTUBAG,[],[],[],"[678, 4401, 5575]",6888,0,6888,0,0,6885,3
10.0,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4878,0,4878,0,0,4875,3
10.0,XTGLA,[],[],[],"[731, 2838]",4838,0,4838,0,0,4836,2
10.0,XTGLAA,[],[],[],"[1036, 1411]",1992,0,1992,0,0,1990,2
10.0,XTGLB,[],[],[],"[2384, 2836]",4043,0,4043,0,0,4041,2
10.0,ZEFB2MICB,[],[],[],"[304, 1187]",2193,0,2193,0,0,2191,2
