Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
3.5,HUMLUCT,"[108, 324, 1550, 1877, 2369, 2505, 2861, 3004]","[1550, 2505, 2861]","[108, 324, 1877, 2369, 3004]","[1550, 2505, 2861]",3288,8,3280,3,5,3280,0
3.5,HUMLYTOXBB,"[540, 855, 1097, 1235, 1357, 1395, 2157, 2184, 2202, 2275, 2657, 2694, 2734, 2934, 3048, 3150, 3207, 3229, 3330, 3376, 3631, 4298, 4333, 4402, 4472, 4477, 4504, 4665, 4677, 4948, 5005, 5291, 5345, 5349, 5530, 6032, 6179]","[2934, 3376, 3631]","[540, 855, 1097, 1235, 1357, 1395, 2157, 2184, 2202, 2275, 2657, 2694, 2734, 3048, 3150, 3207, 3229, 3330, 4298, 4333, 4402, 4472, 4477, 4504, 4665, 4677, 4948, 5005, 5291, 5345, 5349, 5530, 6032, 6179]","[2934, 3376, 3631]",6297,37,6260,3,34,6260,0
3.5,HUMMCHEMP,"[159, 280, 674, 790, 812, 984, 1065, 1077, 1328, 1590]","[674, 1590]","[159, 280, 790, 812, 984, 1065, 1077, 1328]","[674, 1590]",2756,10,2746,2,8,2746,0
3.5,HUMMET2,"[505, 615, 866, 1128, 1167, 1233]","[866, 1233]","[505, 615, 1128, 1167]","[866, 1233]",1695,6,1689,2,4,1689,0
3.5,HUMMGPA,"[4, 333, 845, 1045, 1050, 1288, 1299, 2295, 2484, 2515, 3076, 3137, 3516, 3748, 4493, 5093, 5401, 6334, 7349, 7617]","[3516, 5093, 6334]","[4, 333, 845, 1045, 1050, 1288, 1299, 2295, 2484, 2515, 3076, 3137, 3748, 4493, 5401, 7349, 7617]","[3516, 5093, 6334]",7726,20,7706,3,17,7706,0
3.5,HUMMIF,"[700, 753, 825, 912, 997, 1129, 1643, 1893]",[1643],"[700, 753, 825, 912, 997, 1129, 1893]","[1281, 1643]",2159,8,2151,1,7,2150,1
3.5,HUMMIS,"[527, 623, 669, 778, 1358, 1489, 1639, 1887, 2044, 2832, 2962]","[623, 1358, 1639, 1887]","[527, 669, 778, 1489, 2044, 2832, 2962]","[623, 1358, 1639, 1887]",3092,11,3081,4,7,3081,0
3.5,HUMMKXX,"[679, 870, 1040, 1168, 1264, 1290, 1415, 1574, 1737, 1887, 2019, 2078, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737, 2019]","[679, 870, 1040, 1168, 1264, 1290, 1574, 1887, 2078, 2202, 2463, 2985, 3142, 3172, 3194]","[1415, 1737, 2019]",3300,18,3282,3,15,3282,0
3.5,HUMNKG5PRO,"[214, 298, 345, 362, 389, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 2262, 2357, 2431, 2639, 2715, 2721, 2788, 2915, 2978, 3215, 3283, 3314, 3387, 3580, 3584, 3848, 3912, 3982, 4048, 4473, 5180, 5323, 5379, 5435, 5468, 5480, 6072, 6576, 6599]","[2262, 3215, 3848, 5468]","[214, 298, 345, 362, 389, 666, 843, 964, 1055, 1118, 1505, 1644, 1865, 2357, 2431, 2639, 2715, 2721, 2788, 2915, 2978, 3283, 3314, 3387, 3580, 3584, 3912, 3982, 4048, 4473, 5180, 5323, 5379, 5435, 5480, 6072, 6576, 6599]","[2262, 3215, 3848, 5468]",6738,42,6696,4,38,6696,0
3.5,HUMNTRI,"[10, 575, 668, 1247, 1349, 1483, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 668, 1247, 1349, 1483, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3702,14,3688,1,13,3688,0
3.5,HUMNTRIII,"[10, 575, 668, 1247, 1349, 1483, 1629, 2145, 2342, 2412, 2615, 2802, 3141, 3151]",[2802],"[10, 575, 668, 1247, 1349, 1483, 1629, 2145, 2342, 2412, 2615, 3141, 3151]",[2802],3702,14,3688,1,13,3688,0
3.5,HUMOSTP,"[214, 970, 1549, 1581, 2162, 2358, 3054, 3385, 3509, 3657, 3909, 4738, 5862, 6004, 6322, 6327, 6420, 6480, 6679, 6986, 7239, 7813, 7897, 8035, 8287, 8349, 8520, 8832, 9372, 10025, 10352, 10617, 10776]","[3509, 3657, 6679, 6986, 8349]","[214, 970, 1549, 1581, 2162, 2358, 3054, 3385, 3909, 4738, 5862, 6004, 6322, 6327, 6420, 6480, 7239, 7813, 7897, 8035, 8287, 8520, 8832, 9372, 10025, 10352, 10617, 10776]","[3509, 3657, 6679, 6986, 8349]",10714,33,10681,5,28,10681,0
3.5,HUMPAP,"[167, 440, 641, 1012, 1410, 1490, 1495, 1676, 1737, 1970, 2089, 2115, 2354, 2414, 3167, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]","[167, 440, 641, 1012, 1490, 1495, 1676, 1737, 1970, 2115, 2354, 3336, 3342, 3477, 3574, 4164, 4270, 4366, 4478]","[1410, 2089, 2414, 3167]",4489,23,4466,4,19,4466,0
3.5,HUMPCI,"[284, 308, 312, 511, 803, 914, 1118, 1538, 1978, 2078, 2124, 2208, 2226, 2298, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3575, 3636, 3685, 3914, 4332, 4672, 4697, 4718, 4859, 5210, 5543, 5864, 6192, 6409, 7088, 7199, 7255, 8054, 8156, 8384, 8568, 8664, 8725, 9094, 9209, 9603, 9820, 9964, 10139, 10273, 10704, 10819, 10839, 10855, 10898, 11275, 11483, 12583, 12688, 12792, 12966, 13606, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15064, 15146]","[8568, 10898, 11483]","[284, 308, 312, 511, 803, 914, 1118, 1538, 1978, 2078, 2124, 2208, 2226, 2298, 2586, 2671, 2784, 2812, 2930, 2957, 3129, 3238, 3307, 3477, 3536, 3575, 3636, 3685, 3914, 4332, 4672, 4697, 4718, 4859, 5210, 5543, 5864, 6192, 6409, 7088, 7199, 7255, 8054, 8156, 8384, 8664, 8725, 9094, 9209, 9603, 9820, 9964, 10139, 10273, 10704, 10819, 10839, 10855, 11275, 12583, 12688, 12792, 12966, 13606, 14117, 14121, 14247, 14264, 14272, 14452, 14982, 15064, 15146]","[8568, 10898, 11483]",15563,76,15487,3,73,15487,0
3.5,HUMPEM,"[65, 693, 700, 789, 934, 948, 1033, 1472, 1537, 2101, 2266, 2421, 2614, 2707, 2850, 2973, 3203, 3297, 3314, 3352, 3590, 3745, 3904, 3921, 4210]","[934, 2266, 2421, 2707, 2973, 3203]","[65, 693, 700, 789, 948, 1033, 1472, 1537, 2101, 2614, 2850, 3297, 3314, 3352, 3590, 3745, 3904, 3921, 4210]","[934, 2266, 2421, 2707, 2973, 3203]",4235,25,4210,6,19,4210,0
3.5,HUMPEPYYA,"[7, 20, 647, 727, 766, 904, 1201, 1307, 1388, 1516, 1537, 1658, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]","[7, 20, 647, 727, 766, 904, 1307, 1516, 1537, 1658, 1699, 1824, 2196, 2243, 2254]","[1201, 1388]",2370,17,2353,2,15,2353,0
3.5,HUMPF4V1A,"[11, 46, 199, 381, 509, 785, 826]","[381, 826]","[11, 46, 199, 509, 785]","[381, 826]",1460,7,1453,2,5,1453,0
3.5,HUMPHOSA,"[87, 233, 312, 425, 536, 604, 850, 1286, 1300, 1494, 1555, 1713, 1810, 2185, 2323, 2469, 2988, 3209, 3729, 4449, 4516, 4789]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[87, 312, 425, 536, 604, 1286, 1300, 1555, 1713, 2185, 2469, 4449, 4516, 4789]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,22,4862,8,14,4862,0
3.5,HUMPRCA,"[130, 488, 498, 684, 1048, 1687, 1916, 2114, 2201, 2304, 2309, 2354, 2761, 3044, 3181, 3438, 3499, 3631, 3703, 3995, 4175, 4778, 5118, 5213, 5348, 5452, 5512, 5585, 6604, 6648, 6777, 6827, 6933, 7002, 7256, 7719, 8396, 8524, 8580, 8584, 9206, 9387, 9430, 9479, 9620, 10055, 10395, 10968, 10977, 10987, 11461, 11602]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[130, 488, 498, 684, 1048, 1687, 1916, 2114, 2304, 2309, 2354, 2761, 3044, 3181, 3438, 3499, 3703, 3995, 4175, 4778, 5213, 5452, 5512, 6604, 6648, 6777, 6827, 6933, 7002, 7256, 7719, 8524, 8580, 8584, 9206, 9430, 9479, 9620, 10055, 10395, 10968, 10977, 10987, 11461, 11602]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,52,11665,7,45,11665,0
3.5,HUMPREELAS,"[180, 274, 478, 596, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1827]",[596],"[180, 274, 478, 608, 826, 1054, 1070, 1357, 1619, 1724, 1729, 1785, 1802, 1827]",[596],2291,15,2276,1,14,2276,0
3.5,HUMPRPHX,"[71, 317, 568, 778, 963, 1143, 1299, 1346, 1475, 1551, 1838, 1911, 2127, 2140, 2502, 2523, 2532, 2550, 2869, 3173, 3322, 3633, 3719, 3914, 4225, 4319]","[1346, 1838, 2127, 2869, 3173, 3322, 3633]","[71, 317, 568, 778, 963, 1143, 1299, 1475, 1551, 1911, 2140, 2502, 2523, 2532, 2550, 3719, 3914, 4225, 4319]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,26,4498,7,19,4497,1
3.5,HUMRCC1,"[108, 246, 486, 560, 638, 654, 973, 1017, 1099, 1608, 1708, 2437, 2711, 3451, 4068, 4242, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7271, 7529, 7642, 8110, 8620, 8701, 8862, 8986, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10535, 10711, 10754, 11120, 11134, 11329, 11364, 11415, 12204, 12573, 12616, 12731, 13006, 13360, 13471, 13510, 13805, 13819, 14069, 14112, 14368, 14604, 14619, 14697, 14702, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16362, 16465, 16526, 16574, 16836, 17016, 17025, 17060, 17556, 17659, 17950, 18304, 18348, 18716, 18795, 19037, 19296, 19784, 19855, 20442, 20525, 20685, 20849, 20918, 21036, 21092, 21296, 21303, 21774, 22033, 22051, 22193, 22205, 22579, 22748, 22826, 22868, 23423, 23588, 23681, 23725, 24194, 24201, 24839, 25071, 25287, 25727, 25857, 26108, 26218, 26579, 26679, 26701, 26808, 26950, 26989, 27447, 27798, 27973, 28010, 28244, 28523, 28793, 28858, 28893, 29020, 29247, 29419, 29746, 29766, 29965, 30000, 30085, 30235, 30648, 31313, 31610, 31672, 32040, 32435, 33137, 33187, 33278, 33404, 33503, 34138, 34406, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 246, 486, 560, 638, 654, 973, 1017, 1099, 1608, 1708, 2437, 2711, 3451, 4068, 4242, 4304, 4379, 4555, 4654, 4681, 4733, 4737, 4787, 4872, 4991, 5210, 5479, 5539, 5545, 5562, 5741, 6493, 6765, 7271, 7529, 7642, 8110, 8620, 8701, 8862, 8986, 9297, 9448, 9869, 9960, 10003, 10178, 10252, 10366, 10535, 10711, 10754, 11120, 11134, 11329, 11364, 11415, 12204, 12573, 12616, 12731, 13006, 13360, 13471, 13510, 13805, 13819, 14069, 14112, 14368, 14604, 14619, 14697, 14702, 15108, 15126, 15324, 15385, 15440, 15532, 15548, 15580, 15704, 15894, 16280, 16316, 16362, 16465, 16526, 16574, 16836, 17016, 17025, 17060, 17556, 17659, 17950, 18304, 18348, 18716, 18795, 19037, 19296, 19784, 19855, 20442, 20525, 20685, 20849, 20918, 21036, 21092, 21296, 21303, 21774, 22033, 22051, 22193, 22205, 22579, 22748, 22826, 22868, 23423, 23588, 23681, 23725, 24194, 24839, 25071, 25287, 25727, 25857, 26108, 26679, 26701, 26808, 26950, 26989, 27447, 27798, 27973, 28523, 28793, 28858, 29020, 29419, 29746, 29965, 30000, 30085, 30235, 30648, 31313, 31610, 31672, 32040, 32435, 33137, 33187, 33278, 33404, 33503, 34138, 34406, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,175,34458,8,167,34458,0
3.5,HUMREGHOM,"[52, 274, 410, 684, 1107, 1170, 1419, 1423, 1459, 1602, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 410, 1107, 1170, 1423, 1459, 1602, 1909, 2825]","[684, 1419, 1864, 2739]",3403,14,3389,4,10,3389,0
3.5,HUMROD1X,"[321, 454, 980, 1146, 1223, 1242, 1876, 2015, 2227, 2288, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]","[321, 454, 980, 1146, 1223, 2015, 2227, 2288, 2343, 2611, 2638, 2695, 2720]","[1242, 1876]",2833,15,2818,2,13,2818,0
3.5,HUMRPIB2,"[310, 356, 435, 472, 510, 622, 899, 1121, 1257, 1531, 1954, 2017, 2268, 2272, 2308, 2451, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[310, 356, 435, 472, 510, 622, 899, 1121, 1257, 1954, 2017, 2272, 2308, 2451, 2758, 3674]","[1531, 2268, 2713, 3588]",4329,20,4309,4,16,4309,0
3.5,HUMRPS6B,"[359, 784, 1012, 1059, 1083, 1101, 1168, 1232, 1721, 1838, 2146, 2178, 2651, 2866, 3072, 3084, 3893, 4051, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]","[784, 1012, 1083, 1101, 1168, 1232, 1721, 2146, 2651, 2866, 3072, 3084, 3893, 4432, 4655, 4838]","[359, 1059, 1838, 2178, 4051]",4964,21,4943,5,16,4943,0
3.5,HUMSEMI,"[578, 681, 793, 806, 975, 1583, 1636, 2015, 2362, 2394, 2547, 2682, 2979, 3074, 3167, 3496, 3849, 3886]",[793],"[578, 681, 806, 975, 1583, 1636, 2015, 2362, 2394, 2547, 2682, 2979, 3074, 3167, 3496, 3849, 3886]",[793],4156,18,4138,1,17,4138,0
3.5,HUMSEMIIB,"[121, 493, 528, 765, 1274, 1298, 1316, 1389, 1490, 1642, 1790, 1889, 1988, 2444, 2489, 2515, 2616, 2746, 2979, 3011, 3135, 3352, 3769, 3843, 4271, 4486, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6514, 7146, 7527, 7944]",[4486],"[121, 493, 528, 765, 1274, 1298, 1316, 1389, 1490, 1642, 1790, 1889, 1988, 2444, 2489, 2515, 2616, 2746, 2979, 3011, 3135, 3352, 3769, 3843, 4271, 4499, 4660, 4667, 5275, 5328, 5640, 5820, 6000, 6304, 6446, 6514, 7146, 7527, 7944]",[4486],8216,40,8176,1,39,8176,0
3.5,HUMSTATH2,"[49, 353, 911, 1140, 1197, 1553, 1675, 1820, 2025, 2056, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 4320, 4592, 4629]","[353, 1553, 1675]","[49, 911, 1140, 1197, 1820, 2025, 2056, 2131, 2151, 2312, 2322, 2403, 2530, 2627, 2733, 2848, 3239, 4320, 4592, 4629]","[353, 1553, 1675]",4715,23,4692,3,20,4692,0
3.5,HUMTBGA,"[362, 377, 451, 460, 854, 1021, 1435, 1646, 2099, 2681, 2911, 3107, 3244, 3355, 3744, 4216, 4529, 4941, 5032, 5164, 5177, 5231, 5236, 5469, 5475, 5530, 5782, 5875, 6296, 6314, 6627, 6841, 7144, 7395, 7441, 7960, 8219, 8362]","[4941, 7144]","[362, 377, 451, 460, 854, 1021, 1435, 1646, 2099, 2681, 2911, 3107, 3244, 3355, 3744, 4216, 4529, 5032, 5164, 5177, 5231, 5236, 5469, 5475, 5530, 5782, 5875, 6296, 6314, 6627, 6841, 7395, 7441, 7960, 8219, 8362]","[4941, 6265, 7144]",8761,38,8723,2,36,8722,1
3.5,HUMTCRBRA,"[199, 278, 318, 405, 469, 505, 561]",[278],"[199, 318, 405, 469, 505, 561]",[278],728,7,721,1,6,721,0
3.5,HUMTHROMA,"[159, 743, 787, 800, 818, 1277, 1428, 1464, 1605, 1696, 1985, 2344, 2384, 2717, 3117, 4129, 4222, 4266, 4362, 4394, 4430, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 743, 787, 800, 818, 1277, 1428, 1464, 1605, 1696, 2384, 3117, 4129, 4222, 4266, 4362, 4394, 4430, 5134, 5715]","[1985, 2344, 2717, 4817]",6155,24,6131,4,20,6131,0
3.5,HUMTNP2SS,"[80, 86, 177, 658, 673, 725, 941]",[658],"[80, 86, 177, 673, 725, 941]",[658],1774,7,1767,1,6,1767,0
3.5,HUMTPALBU,"[313, 722, 942, 1094, 1359, 1559, 1621, 1708, 1887, 2692, 2741, 2932, 2941, 3168, 3377, 3425, 3781, 4153, 4361, 4587, 4707, 4720, 5066, 5992, 6086]","[1094, 1621, 2741, 3425, 4361]","[313, 722, 942, 1359, 1559, 1708, 1887, 2692, 2932, 2941, 3168, 3377, 3781, 4153, 4587, 4707, 4720, 5066, 5992, 6086]","[1094, 1621, 2741, 3425, 4361]",6164,25,6139,5,20,6139,0
3.5,HUMTRHYAL,"[192, 201, 301, 562, 827, 1120, 1557, 1645, 1793, 2232, 2340, 2837, 4658, 6019, 6083, 6556, 7415, 7814, 8581]",[1645],"[192, 201, 301, 562, 827, 1120, 1557, 1793, 2232, 2340, 2837, 4658, 6019, 6083, 6556, 7415, 7814, 8581]",[1645],9543,19,9524,1,18,9524,0
3.5,HUMTSHB2,"[187, 780, 872]",[187],"[780, 872]",[187],978,3,975,1,2,975,0
3.5,HUMV2R,"[261, 287, 957, 965, 1366, 1404, 1507, 1815, 2047, 2118, 2128]","[261, 1507]","[287, 957, 965, 1366, 1404, 1815, 2047, 2118, 2128]","[261, 1507]",2274,11,2263,2,9,2263,0
3.5,HYPSCGH,"[41, 337, 806, 837, 889, 1039, 1252, 1624]","[41, 1039, 1624]","[337, 806, 837, 889, 1252]","[41, 451, 1039, 1624]",2476,8,2468,3,5,2467,1
3.5,LAYEGLOBIN,"[222, 238, 470, 584, 600, 1061, 1185, 1197, 1265, 1312, 1373]","[238, 584]","[222, 470, 600, 1061, 1185, 1197, 1265, 1312, 1373]","[238, 584]",1694,11,1683,2,9,1683,0
3.5,LEBGLOB,"[94, 142, 157, 658, 662, 672, 1373, 1501, 1539, 1561, 1577, 1663, 1791, 1812, 1828, 1926, 2206, 2555, 3171, 3208, 3565]","[1577, 1926]","[94, 142, 157, 658, 662, 672, 1373, 1501, 1539, 1561, 1663, 1791, 1812, 1828, 2206, 2555, 3171, 3208, 3565]","[1577, 1926]",3638,21,3617,2,19,3617,0
3.5,LNOEGLOBIN,"[220, 236, 345, 473, 587, 603, 724, 1062, 1185, 1197, 1265, 1293, 1312]","[236, 587]","[220, 345, 473, 603, 724, 1062, 1185, 1197, 1265, 1293, 1312]","[236, 587]",1690,13,1677,2,11,1677,0
3.5,MACHBGA1,"[283, 457, 495, 727, 794, 841, 1008, 1188, 1370]","[495, 841]","[283, 457, 727, 794, 1008, 1188, 1370]","[495, 841]",2097,9,2088,2,7,2088,0
3.5,MACHBGA2,"[20, 281, 455, 493, 725, 792, 839, 1006, 1185, 1367]","[493, 839]","[20, 281, 455, 725, 792, 1006, 1185, 1367]","[493, 839]",2100,10,2090,2,8,2090,0
3.5,MAMGLUTRA,"[34, 424, 484, 488, 657, 663, 821, 1073, 1082, 1255, 1627, 1718, 1819, 2152, 2406, 2558, 2745, 2938, 3059, 3175, 4252, 4272, 4642, 4967, 4974, 5131, 5135, 5213, 5870, 6065]","[484, 821, 1255, 1627, 1819, 2745, 2938]","[34, 424, 488, 657, 663, 1073, 1082, 1718, 2152, 2406, 2558, 3059, 3175, 4252, 4272, 4642, 4967, 4974, 5131, 5135, 5213, 5870, 6065]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,30,6257,7,23,6257,0
3.5,MAU09941,"[11, 401, 613, 778, 1031, 1166, 1480, 1803, 1830, 1846, 2406, 2427, 2514, 2667, 2932, 2968, 3124, 3134, 3521, 3697]",[1830],"[11, 401, 613, 778, 1031, 1166, 1480, 1803, 1846, 2406, 2427, 2514, 2667, 2932, 2968, 3124, 3134, 3521, 3697]",[1830],3798,20,3778,1,19,3778,0
3.5,MFAPOA2A,"[53, 69, 133, 226, 379, 571, 587, 720, 785, 1422]","[379, 785]","[53, 69, 133, 226, 571, 587, 720, 1422]","[379, 785]",1489,10,1479,2,8,1479,0
3.5,MFAPOC3A,"[115, 232, 622, 642, 913, 1172, 1239, 1715, 1993, 2190, 2232, 2384, 2689, 3068, 3213, 3244]","[913, 1172]","[115, 232, 622, 642, 1239, 1715, 1993, 2190, 2232, 2384, 2689, 3068, 3213, 3244]","[913, 1172]",3254,16,3238,2,14,3238,0
3.5,MMA2IXCOA,"[584, 599, 798, 859, 878, 1383, 1439, 1757, 1800, 1812, 1866, 1881, 1925, 2183, 2935, 3105, 3132, 3652, 4386, 5665, 5682, 5831, 6014, 6054, 6266, 6355, 6481, 6628, 6635, 6930, 7102, 7250, 7371, 7472, 7658, 7684, 8064, 8135, 8216, 8255, 8401, 8539, 8882, 9179, 9209, 9322, 9437, 9467, 9573, 9609, 9626, 9702, 9793, 10270, 10282, 10304, 10930, 11077, 11426, 11555, 11611, 12074, 12406, 12792, 12952, 12989, 13033, 13111, 13361, 13447, 13726, 13786, 13840, 13912, 14575, 14663, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17106, 17145, 17275, 17333, 17647, 18032, 18243, 18283, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]","[584, 599, 798, 859, 878, 1383, 1439, 1757, 1800, 1812, 1866, 1881, 1925, 2183, 2935, 3105, 3652, 5665, 6014, 6054, 6266, 6355, 6481, 6628, 6635, 6930, 7472, 7658, 8135, 8255, 9179, 9209, 9437, 9573, 9609, 9702, 9793, 10270, 10282, 10304, 10930, 11077, 11426, 11555, 11611, 12074, 12406, 12792, 12952, 12989, 13111, 13361, 13786, 13840, 13912, 14663, 17106, 17145, 17333, 18032, 18243, 18283, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,94,19377,31,63,19377,0
3.5,MMACLGNA,"[474, 499, 541, 553, 918, 1192, 1458, 1499, 2397, 2537, 2666, 2734, 2923, 2933, 3107, 3178]","[474, 3178]","[499, 541, 553, 918, 1192, 1458, 1499, 2397, 2537, 2666, 2734, 2923, 2933, 3107]","[474, 3178]",3873,16,3857,2,14,3857,0
3.5,MMAPOG,"[143, 265, 536, 669, 806, 876, 1186, 1456, 1501, 1935, 2056, 2146]","[536, 806]","[143, 265, 669, 876, 1186, 1456, 1501, 1935, 2056, 2146]","[536, 806]",2168,12,2156,2,10,2156,0
3.5,MMASM1G,"[1088, 1141, 1294, 1492, 1591, 2065, 2244, 2830, 2928, 2961, 3168, 3245, 3367, 3599, 3619, 3745, 3749, 4681]","[1088, 2244, 2928, 3245, 3745]","[1141, 1294, 1492, 1591, 2065, 2830, 2961, 3168, 3367, 3599, 3619, 3749, 4681]","[1088, 2244, 2928, 3245, 3745]",4767,18,4749,5,13,4749,0
3.5,MMCASEIB,"[15, 1113, 1488, 1889, 2857, 2974, 3141, 3145, 3289, 3742, 3746, 4901, 4916, 5615, 5877, 6252, 6305, 6603, 6611, 6905, 6932, 7023, 7155, 7160, 7964, 8126, 8222, 8252, 8851, 9203, 9803, 10443, 10796, 10861, 11712, 11758, 11765, 11838, 12014, 12187, 12928, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]","[15, 1113, 1488, 1889, 2857, 2974, 3141, 3145, 3289, 3742, 3746, 4901, 4916, 5615, 5877, 6305, 6603, 6611, 6905, 6932, 7155, 7964, 8222, 8851, 9203, 10443, 10796, 10861, 11712, 11758, 11765, 11838, 12014, 12187, 12928, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,42,13004,6,36,13004,0
3.5,MMCD24A,"[198, 233, 274, 287, 477, 1126, 1273, 1660, 1670, 1804, 1969, 2195, 2259, 2486, 2555, 2860, 3016, 3068, 3158, 3693, 3805, 3828, 3911, 3949, 4043, 4140, 5478, 5793, 6430, 6441, 7063, 7475]",[2486],"[198, 233, 274, 287, 477, 1126, 1273, 1660, 1670, 1804, 1969, 2195, 2259, 2555, 2860, 3016, 3068, 3158, 3693, 3805, 3828, 3911, 3949, 4043, 4140, 5478, 5793, 6430, 6441, 7063, 7475]",[2486],7632,32,7600,1,31,7600,0
3.5,MMCFOS,"[99, 844, 1244, 1248, 1646, 1790, 1850, 2137, 2162, 2208, 2363, 3118, 3414]","[844, 1850, 2363]","[99, 1244, 1248, 1646, 1790, 2137, 2162, 2208, 3118, 3414]","[844, 1850, 2363]",3959,13,3946,3,10,3946,0
3.5,MMCOL10A,"[30, 560, 1070, 1193, 1518, 1719, 1802, 1964, 2931, 3292, 3514, 3918, 4222, 4672, 4716, 4779, 4974, 5092, 5105, 5224, 5555, 5660, 5729, 5765, 5846, 5888, 6020, 6146, 6290, 6371, 6389, 6407, 6704, 6754, 6833, 6895, 6933, 7009, 7059, 7101, 7192, 7282, 7335, 7656, 8029, 8394, 9050, 9284, 9322]",[1802],"[30, 560, 1070, 1193, 1518, 1719, 1964, 2931, 3292, 3514, 3918, 4222, 4672, 4716, 4779, 4974, 5092, 5105, 5224, 5555, 5660, 5729, 5765, 5846, 5888, 6020, 6146, 6290, 6371, 6389, 6407, 6704, 6754, 6833, 6895, 6933, 7009, 7059, 7101, 7192, 7282, 7335, 7656, 8029, 8394, 9050, 9284, 9322]",[1802],9323,49,9274,1,48,9274,0
3.5,MMCRPG,"[375, 523, 929, 1011]",[375],"[523, 929, 1011]",[375],2132,4,2128,1,3,2128,0
3.5,MMCYTOKNA,"[810, 1089, 1123, 1339, 1580, 1881]",[810],"[1089, 1123, 1339, 1580, 1881]","[810, 1559]",2551,6,2545,1,5,2544,1
3.5,MMDM2RR,"[104, 665, 680, 854, 878, 1305, 1439, 1651, 1846, 2004, 2156, 2407, 2702, 2727, 3262, 3378, 3509, 3526, 3701, 3962, 4028, 4033, 4134, 4663, 4793, 4925, 5134, 5928, 6030, 6048, 6476, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]","[104, 680, 878, 1439, 1846, 2004, 2156, 2407, 2727, 3262, 3378, 3509, 3526, 4028, 4033, 4134, 4663, 4793, 5928, 6030, 6048, 6476, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,32,6600,9,23,6600,0
3.5,MMDNAASFA,"[542, 855, 859, 918, 1241, 1497, 1576, 1823, 2135, 2357, 2406, 3239, 3306, 3517, 3558, 4082, 4306]","[855, 1241, 1576, 1823, 2135, 2357]","[542, 859, 918, 1497, 2406, 3239, 3306, 3517, 3558, 4082, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,17,4290,6,11,4289,1
3.5,MMEZGL,"[589, 613, 621, 637, 715, 802, 852, 910, 1167, 1276, 1599, 1625, 1658]","[589, 1599]","[613, 621, 637, 715, 802, 852, 910, 1167, 1276, 1625, 1658]","[589, 1599]",1945,13,1932,2,11,1932,0
