Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
7.0,PVU11715,"[288, 633]","[288, 633]",[],"[288, 633]",1781,2,1779,2,0,1779,0
7.0,QULNFLW,"[3794, 5849, 5873]",[3794],"[5849, 5873]","[3794, 4656, 5921]",7925,3,7922,1,2,7920,2
7.0,QULTROPIA,"[2360, 3004, 3437]","[2360, 3004, 3437]",[],"[2186, 2360, 3004, 3437, 4047, 4336]",4956,3,4953,3,0,4950,3
7.0,RABCRP,[397],[397],[],[397],1430,1,1429,1,0,1429,0
7.0,RABDNP3AA,"[816, 2156]",[2156],[816],[2156],3082,2,3080,1,1,3080,0
7.0,RABSURFA,"[471, 3239, 4361]",[4361],"[471, 3239]","[4033, 4361, 5088]",8089,3,8086,1,2,8084,2
7.0,RABTNF,[851],[851],[],"[851, 1355, 1563]",3192,1,3191,1,0,3189,2
7.0,RATCYC,[1333],[1333],[],[1333],2520,1,2519,1,0,2519,0
7.0,RATCYSS,[1006],[1006],[],"[1006, 4026]",5555,1,5554,1,0,5553,1
7.0,RATDCCOVB,[],[],[],"[2267, 2864, 3126]",5323,0,5323,0,0,5320,3
7.0,RATGRG,"[83, 286]","[83, 286]",[],"[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,2,3878,2,0,3869,9
7.0,RATGROS,[1178],[1178],[],"[1178, 1390, 1587]",2488,1,2487,1,0,2485,2
7.0,RATGSTY,[],[],[],"[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,0,6286,0,0,6279,7
7.0,RATIGFBA,"[3002, 4512]",[3002],[4512],"[526, 2034, 3002]",4992,2,4990,1,1,4988,2
7.0,RATJE,"[1191, 1299]",[1191],[1299],"[1191, 1989]",3097,2,3095,1,1,3094,1
7.0,RATKALA,[],[],[],"[1275, 3282, 4476, 4709]",6249,0,6249,0,0,6245,4
7.0,RATLHB,[817],[817],[],"[817, 1230]",1790,1,1789,1,0,1788,1
7.0,RATLITHOST,"[2464, 2847, 4652]","[2847, 4652]",[2464],"[2847, 3471, 3902, 4652]",5399,3,5396,2,1,5394,2
7.0,RATLYSOZYM,[960],[],[960],"[1561, 3255, 5174]",6732,1,6731,0,1,6728,3
7.0,RATLYSZYM,"[6, 1007, 1099]",[],"[6, 1007, 1099]","[574, 4290, 6230]",7943,3,7940,0,3,7937,3
7.0,RATOSCAL,[1192],[1192],[],"[1192, 1373, 1586]",2119,1,2118,1,0,2116,2
7.0,RATPAP,"[633, 1648]",[1648],[633],"[1308, 1648, 2295, 2604, 3305]",4863,2,4861,1,1,4857,4
7.0,RATPAPIIB,"[1916, 2298]",[2298],[1916],"[2298, 3140, 3473, 4107]",4717,2,4715,1,1,4712,3
7.0,RATPPP,[2002],[],[2002],[2261],4534,1,4533,0,1,4532,1
7.0,RATPTBZR02,[3232],[],[3232],"[1306, 2066]",3426,1,3425,0,1,3423,2
7.0,RATRGPI,"[2329, 2712, 4521]","[2712, 4521]",[2329],"[2712, 3339, 3770, 4521]",5237,3,5234,2,1,5232,2
7.0,RATRPIII,"[1226, 1608]",[1608],[1226],"[1608, 2456, 2790, 3426]",4133,2,4131,1,1,4128,3
7.0,RATSVSIV1,[],[],[],[244],972,0,972,0,0,971,1
7.0,RATTSHB,[],[],[],[4375],5159,0,5159,0,0,5158,1
7.0,RN0B2GLOB,[],[],[],"[354, 693]",1789,0,1789,0,0,1787,2
7.0,RN2BGLOB,[],[],[],"[432, 764]",1876,0,1876,0,0,1874,2
7.0,RN3B2GLOB,[],[],[],"[122, 460]",1436,0,1436,0,0,1434,2
7.0,RN3B3GLOB,[],[],[],"[403, 739]",1738,0,1738,0,0,1736,2
7.0,RN3BGLOB,[],[],[],"[288, 626]",1526,0,1526,0,0,1524,2
7.0,RNAC01,"[127, 309, 1367, 2867]","[1367, 2867]","[127, 309]","[1367, 1694, 2597, 2867]",4083,4,4079,2,2,4077,2
7.0,RNAC02,[1787],[1787],[],"[1368, 1787, 2138, 2429, 2743]",3192,1,3191,1,0,3187,4
7.0,RNANTANT,[1524],[1524],[],"[1524, 3263, 3883]",5117,1,5116,1,0,5114,2
7.0,RNAPOEG,[],[],[],"[1293, 1955]",3229,0,3229,0,0,3227,2
7.0,RNCALBD9,[2736],[2736],[],[2736],4883,1,4882,1,0,4882,0
7.0,RNGAMT,[],[],[],"[2173, 3141, 3319, 3760, 4003]",4956,0,4956,0,0,4951,5
7.0,RNGMTG,"[2067, 3918]",[3918],[2067],"[1682, 3249, 3918, 4254, 4463]",5391,2,5389,1,1,5385,4
7.0,RNGROW3,"[216, 471]",[471],[216],"[471, 817, 1652, 1973]",2549,2,2547,1,1,2544,3
7.0,RNHSC73,[498],[],[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,1,4311,0,1,4304,7
7.0,RNLALB01,[2419],[2419],[],"[1414, 1914, 2419]",3812,1,3811,1,0,3809,2
7.0,RNLPKG,[3195],[],[3195],"[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,1,13002,0,1,12992,10
7.0,RNODC,"[1344, 3918, 4517, 5825]","[3918, 4517, 5825]",[1344],"[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,4,7764,3,1,7758,6
7.0,RNP9KA,[],[],[],[1227],2332,0,2332,0,0,2331,1
7.0,RNPBPG,"[1117, 1155]",[1117],[1155],"[1117, 2950]",6021,2,6019,1,1,6018,1
7.0,RNPGMUT,[],[],[],"[1596, 1872]",2420,0,2420,0,0,2418,2
7.0,RNPROST22,[],[],[],"[876, 3647, 4526]",7667,0,7667,0,0,7664,3
7.0,RNREVSV2A,[67],[67],[],"[67, 1304]",1730,1,1729,1,0,1728,1
7.0,RNSDHG,"[379, 1993, 5691, 6052, 6253, 6984]","[5691, 6052, 6253, 6984]","[379, 1993]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,6,9564,4,2,9562,2
7.0,RNSVFG,"[500, 1250, 1267]",[500],"[1250, 1267]",[500],1841,3,1838,1,2,1838,0
7.0,RNTHYCSG,[1906],[],[1906],"[68, 1071]",2855,1,2854,0,1,2852,2
7.0,RNU03551,[],[],[],"[832, 2418, 3083]",3590,0,3590,0,0,3587,3
7.0,RNU09193,"[1727, 3787]",[3787],[1727],"[2084, 2749, 3084, 3787]",4187,2,4185,1,1,4182,3
7.0,RNU12250,[],[],[],"[293, 473]",1863,0,1863,0,0,1861,2
7.0,RNUCPG,"[4187, 6121, 8157, 9172]",[8157],"[4187, 6121, 9172]","[4310, 5157, 7964, 8157, 9401]",12496,4,12492,1,3,12488,4
7.0,RNVEGP1,"[1043, 2076]",[],"[1043, 2076]","[1262, 1834, 3032, 4037, 4611]",5948,2,5946,0,2,5941,5
7.0,RNVEGP2C,"[1159, 2182]",[],"[1159, 2182]","[1378, 1950, 3128, 4146, 4723]",5742,2,5740,0,2,5735,5
7.0,RRU04320,[2500],[2500],[],"[2500, 3643]",6798,1,6797,1,0,6796,1
7.0,S46763,"[5469, 6880]","[5469, 6880]",[],"[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,2,10033,2,0,10024,9
7.0,S49651,[1652],[1652],[],"[1652, 2786, 3255, 4137]",5440,1,5439,1,0,5436,3
7.0,S57980,[],[],[],"[875, 3645, 4524]",7665,0,7665,0,0,7662,3
7.0,S62287,[],[],[],[1266],3425,0,3425,0,0,3424,1
7.0,S63697,[280],[280],[],"[280, 829]",1331,1,1330,1,0,1329,1
7.0,S66606,[2506],[2506],[],"[2506, 2706, 3899, 4598]",6359,1,6358,1,0,6355,3
7.0,S67057,[840],[840],[],[840],1746,1,1745,1,0,1745,0
7.0,S69277,"[3316, 3839]","[3316, 3839]",[],"[3098, 3316, 3521, 3839, 4103]",5516,2,5514,2,0,5511,3
7.0,S69278,"[846, 861, 2826, 3347]","[2826, 3347]","[846, 861]","[2590, 2826, 3031, 3347, 3561]",5015,4,5011,2,2,5008,3
7.0,S69350,[],[],[],[235],2152,0,2152,0,0,2151,1
7.0,SAIEGLOBIM,[237],[237],[],"[237, 588]",1826,1,1825,1,0,1824,1
7.0,SMIGCU,"[799, 1233, 2624]","[799, 1233]",[2624],"[799, 1233, 1631]",2833,3,2830,2,1,2829,1
7.0,SMNPRP1A,[],[],[],[215],623,0,623,0,0,622,1
7.0,SOEEGLOBIN,[236],[236],[],"[236, 586]",1688,1,1687,1,0,1686,1
7.0,SSBAT1G,"[2582, 4538, 9144]","[2582, 4538, 9144]",[],"[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,3,10663,3,0,10657,6
7.0,SSIKBAGE,"[3713, 4470]","[3713, 4470]",[],"[2469, 3151, 3713, 4091, 4470]",5756,2,5754,2,0,5751,3
7.0,SSPINT1B,"[2551, 6605, 6774]","[2551, 6605]",[6774],"[1971, 2551, 3903, 5245, 6605]",8743,3,8740,2,1,8737,3
7.0,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
7.0,TARHBE,[119],[119],[],"[119, 465]",1682,1,1681,1,0,1680,1
7.0,TARHBG,"[58, 265]",[265],[58],"[265, 612]",2139,2,2137,1,1,2136,1
7.0,TFLPA2P1,"[596, 1749]","[596, 1749]",[],"[596, 972, 1749]",2708,2,2706,2,0,2705,1
7.0,TFLPA2P2,"[590, 1783]","[590, 1783]",[],"[590, 966, 1783]",2431,2,2429,2,0,2428,1
7.0,TFLPA2P3,"[596, 1749]","[596, 1749]",[],"[596, 972, 1749]",2708,2,2706,2,0,2705,1
7.0,TFLPA2P4,"[590, 1783]","[590, 1783]",[],"[590, 966, 1783]",2431,2,2429,2,0,2428,1
7.0,TGLHBB,[2034],[],[2034],"[519, 888]",2300,1,2299,0,1,2297,2
7.0,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
7.0,U00432,[1101],[1101],[],"[83, 237, 793, 1101, 1312]",1575,1,1574,1,0,1570,4
7.0,U00433,[],[],[],"[83, 267, 752, 1062, 1270]",1545,0,1545,0,0,1540,5
7.0,U00454,"[1598, 4179, 5820]",[1598],"[4179, 5820]","[1598, 4862]",7192,3,7189,1,2,7188,1
7.0,U00938,"[5155, 5809]",[5155],[5809],"[1169, 4070, 5155]",6780,2,6778,1,1,6776,2
7.0,U01026,"[1364, 1746]","[1364, 1746]",[],"[1364, 1746, 2537]",3216,2,3214,2,0,3213,1
7.0,U01027,"[571, 947, 1710]","[571, 947, 1710]",[],"[571, 947, 1710]",2761,3,2758,3,0,2758,0
7.0,U01844,"[2090, 2653, 3211]","[2653, 3211]",[2090],"[1986, 2141, 2474, 2653, 3211]",4219,3,4216,2,1,4213,3
7.0,XELCRPGA,[1096],[1096],[],[1096],3891,1,3890,1,0,3890,0
7.0,XELCRYB,[],[],[],"[706, 1326]",2049,0,2049,0,0,2047,2
7.0,XELHBBC,[],[],[],"[263, 678]",1981,0,1981,0,0,1979,2
7.0,XLACTA,"[2591, 4138]","[2591, 4138]",[],"[2591, 3868, 4138, 4845, 5128]",5946,2,5944,2,0,5941,3
7.0,XLACTCAG,"[831, 3614, 4931, 6461, 8892]","[3614, 4931, 6461]","[831, 8892]","[2473, 3614, 4931, 5562, 6461]",8900,5,8895,3,2,8893,2
7.0,XLBGL3,[1175],[1175],[],"[388, 1175]",2964,1,2963,1,0,2962,1
7.0,XLGLAA1,[],[],[],"[137, 502]",1192,0,1192,0,0,1190,2
7.0,XLGLAA2,[],[],[],"[138, 519]",1192,0,1192,0,0,1190,2
7.0,XLK81A1G,[3531],[3531],[],"[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,1,5891,1,0,5885,6
7.0,XLRPL14,[],[],[],"[912, 1891, 2087, 4978, 5356, 7904]",9116,0,9116,0,0,9110,6
7.0,XLRPL1AG,"[3735, 3831]",[3831],[3735],"[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,2,6947,1,1,6939,8
7.0,XLS8,"[692, 5912, 7381]","[5912, 7381]",[692],"[2032, 3938, 5912, 7381, 12177]",13512,3,13509,2,1,13506,3
7.0,XLTUBAG,"[678, 5575]","[678, 5575]",[],"[678, 4401, 5575]",6888,2,6886,2,0,6885,1
7.0,XLXANF1A,[],[],[],"[1460, 1960, 2706]",4878,0,4878,0,0,4875,3
7.0,XTGLA,[2838],[2838],[],"[731, 2838]",4838,1,4837,1,0,4836,1
7.0,XTGLAA,[],[],[],"[1036, 1411]",1992,0,1992,0,0,1990,2
7.0,XTGLB,[],[],[],"[2384, 2836]",4043,0,4043,0,0,4041,2
7.0,ZEFB2MICB,[],[],[],"[304, 1187]",2193,0,2193,0,0,2191,2
